round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,1,0.3,0,1282538739
1,0.8086636994099989,0.4335824808115099,0.8585858585858586,0.7390539281647862,0.7943483339823108,0.8147644902596747,0.8086636994099989,0.8077320612186678,8485,1176,2521,7140,0.7390539281647862,0.8782734706552117,0.8086636994099989,0.9025381721810212,0.8996134947046066,19322,FedAvg,balanced,1,0.3,0,1282538739
2,0.8225338991822793,0.3966998386829593,0.8358482431558526,0.8027119345823414,0.8189450340567084,0.8230416046523986,0.8225338991822793,0.8224641435190926,8138,1523,1906,7755,0.8027119345823414,0.8423558637822172,0.8225338991822793,0.9065326792316029,0.9029031999281513,19322,FedAvg,balanced,1,0.3,0,1282538739
3,0.8256391677880137,0.3913320876153702,0.8334746661013356,0.8138909015629852,0.8235663786331501,0.8258190482610237,0.8256391677880137,0.8256150988771664,8090,1571,1798,7863,0.8138909015629852,0.8373874340130422,0.8256391677880137,0.9072767630027778,0.9043071608049755,19322,FedAvg,balanced,1,0.3,0,1282538739
4,0.8252251319739158,0.38852295484111565,0.8405592889659658,0.8027119345823414,0.8211997670355271,0.825885825148593,0.8252251319739157,0.8251365034499395,8190,1471,1906,7755,0.8027119345823414,0.8477383293654901,0.8252251319739157,0.9085165883410347,0.9059175821972775,19322,FedAvg,balanced,1,0.3,0,1282538739
5,0.8282268916261256,0.38410259551297704,0.833859759949463,0.8197909119138805,0.8267654888042173,0.8283203522874352,0.8282268916261257,0.828214666393384,8083,1578,1741,7920,0.8197909119138805,0.8366628713383708,0.8282268916261257,0.909648940507487,0.9079214382779097,19322,FedAvg,balanced,1,0.3,0,1282538739
6,0.8211365283096987,0.3856418528284799,0.8098471986417657,0.8393541041300072,0.8243366880146387,0.8215634102565366,0.8211365283096987,0.8210771473810674,7757,1904,1552,8109,0.8393541041300072,0.8029189524893904,0.8211365283096987,0.908627361456705,0.9091244459006966,19322,FedAvg,balanced,1,0.3,0,1282538739
7,0.8218093365076079,0.3940336551342499,0.8583448593822037,0.7708311768968016,0.8122375524895021,0.8251897131778574,0.8218093365076079,0.8213450528981219,8432,1229,2214,7447,0.7708311768968016,0.8727874961184142,0.8218093365076079,0.9084518644420344,0.9063269016441907,19322,FedAvg,balanced,1,0.3,0,1282538739
8,0.8249663595901046,0.38341562349009806,0.8270653193040942,0.8217575820308457,0.8244029075804776,0.8249797438853084,0.8249663595901046,0.824964557380829,8001,1660,1722,7939,0.8217575820308457,0.8281751371493634,0.8249663595901046,0.9082687282715972,0.9052080939136098,19322,FedAvg,balanced,1,0.3,0,1282538739
9,0.8237242521478108,0.39378208211081994,0.8539096978612651,0.7810785632957251,0.815871986160666,0.8260964798319201,0.8237242521478108,0.823403083321572,8370,1291,2115,7546,0.7810785632957251,0.8663699409998965,0.8237242521478108,0.9072512955788542,0.9044046245977179,19322,FedAvg,balanced,1,0.3,0,1282538739
10,0.8250181140668668,0.3831085043502305,0.8114461416385638,0.8468067487837698,0.8287494301777846,0.8256364907327018,0.8250181140668669,0.8249350029043518,7760,1901,1480,8181,0.8468067487837698,0.8032294793499638,0.8250181140668669,0.9093349958479099,0.9075464484996578,19322,FedAvg,balanced,1,0.3,0,1282538739
11,0.8246558327295311,0.38576632693450197,0.8057315527829223,0.8556050098333506,0.8299196787148594,0.8259045052891771,0.8246558327295311,0.8244877180158361,7668,1993,1395,8266,0.8556050098333506,0.7937066556257116,0.8246558327295311,0.9085913406408733,0.9057060499016403,19322,FedAvg,balanced,1,0.3,0,1282538739
12,0.8211365283096987,0.3904983024855415,0.8427040759969071,0.7896698064382569,0.8153254248156461,0.8224134850721705,0.8211365283096987,0.8209592502904122,8237,1424,2032,7629,0.7896698064382569,0.8526032501811407,0.8211365283096987,0.9068943445079896,0.908573197894846,19322,FedAvg,balanced,1,0.3,0,1282538739
13,0.822689162612566,0.39499032048560667,0.8622051818287441,0.7681399441051651,0.8124589446025837,0.826576226005366,0.822689162612566,0.8221599787795015,8475,1186,2240,7421,0.7681399441051651,0.8772383811199669,0.822689162612566,0.9093402564727087,0.907298534893801,19322,FedAvg,balanced,1,0.3,0,1282538739
