round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,1,0,1,1410143363
1,0.7368802401407721,0.689789278150998,0.8055815195620243,0.6244695166131871,0.7035568513119533,0.7494906668206471,0.7368802401407721,0.7335128631734233,8205,1456,3628,6033,0.6244695166131871,0.8492909636683573,0.7368802401407721,0.8257437535089358,0.8228727201824823,19322,FedYogi,balanced,1,0,1,1410143363
2,0.7442811303177724,0.6853210744554978,0.7618149545151985,0.7107959838526032,0.7354216867469879,0.7453816720577544,0.7442811303177725,0.7439940823939757,7514,2147,2794,6867,0.7107959838526032,0.7777662767829417,0.7442811303177725,0.825698314996163,0.8228180596923809,19322,FedYogi,balanced,1,0,1,1410143363
3,0.7395197184556465,0.6801939280640444,0.7355456026058632,0.7479556981678915,0.7416987426225301,0.7395879202753468,0.7395197184556463,0.7395011798607718,7063,2598,2435,7226,0.7479556981678915,0.7310837387434013,0.7395197184556463,0.8255897168434954,0.8226808086316404,19322,FedYogi,balanced,1,0,1,1410143363
4,0.7386916468274506,0.6746664177428254,0.7333063537029543,0.7502328951454301,0.7416730621642363,0.7388188899262811,0.7386916468274506,0.7386568358101144,7025,2636,2413,7248,0.7502328951454301,0.727150398509471,0.7386916468274506,0.825578317037414,0.8226526239308003,19322,FedYogi,balanced,1,0,1,1410143363
5,0.7410205982817514,0.6689144805568417,0.7433887320999268,0.7361556774661008,0.7397545246515498,0.7410434178182874,0.7410205982817514,0.7410144687534634,7206,2455,2549,7112,0.7361556774661008,0.745885519097402,0.7410205982817514,0.8255128110088613,0.8225587738832194,19322,FedYogi,balanced,1,0,1,1410143363
6,0.7436083221198634,0.663071833355,0.756065716461756,0.7192837180416106,0.7372162104816465,0.744186248814236,0.7436083221198634,0.7434565288463204,7419,2242,2712,6949,0.7192837180416106,0.7679329261981162,0.7436083221198634,0.8255225608430097,0.8225535069477127,19322,FedYogi,balanced,1,0,1,1410143363
7,0.7442811303177724,0.6572059240364743,0.7648709315375982,0.7054135182693303,0.733940014000323,0.7457662379547384,0.7442811303177725,0.74389423357317,7566,2095,2846,6815,0.7054135182693303,0.7831487423662147,0.7442811303177725,0.8256334732420247,0.8226831453168376,19322,FedYogi,balanced,1,0,1,1410143363
8,0.7442293758410102,0.6513591808534992,0.7677902621722846,0.7002380705931063,0.7324599393676916,0.7461346896438438,0.7442293758410102,0.7437334398404987,7615,2046,2896,6765,0.7002380705931063,0.7882206810889142,0.7442293758410102,0.8257916134090904,0.8228733888500123,19322,FedYogi,balanced,1,0,1,1410143363
9,0.7444363937480593,0.645510994636111,0.7618941998447377,0.7111065107131767,0.7356247992290396,0.7455274007472112,0.7444363937480591,0.7441521772364771,7514,2147,2791,6870,0.7111065107131767,0.7777662767829417,0.7444363937480591,0.8260181952690568,0.8231372209882651,19322,FedYogi,balanced,1,0,1,1410143363
10,0.7433495497360522,0.6397519085494078,0.7541072200605274,0.722181968740296,0.7377993972399937,0.7437864799408893,0.7433495497360522,0.743234501721715,7386,2275,2684,6977,0.722181968740296,0.7645171307318083,0.7433495497360522,0.8262367522655321,0.8233577151395691,19322,FedYogi,balanced,1,0,1,1410143363
11,0.7424179691543319,0.6341272920606329,0.7463188893563315,0.7344995342097091,0.7403620428817361,0.7424787843969349,0.7424179691543318,0.7424018173330376,7249,2412,2565,7096,0.7344995342097091,0.7503364040989545,0.7424179691543318,0.8264045672680218,0.8235200972954773,19322,FedYogi,balanced,1,0,1,1410143363
12,0.7410205982817514,0.6286793133811107,0.7413203440771065,0.7403995445606045,0.7408596582081823,0.7410209701363513,0.7410205982817514,0.7410204983913571,7165,2496,2508,7153,0.7403995445606045,0.7416416520028982,0.7410205982817514,0.8266344919282678,0.8237418557323832,19322,FedYogi,balanced,1,0,1,1410143363
13,0.7407618258979402,0.6233885778110987,0.7379783098015142,0.7466100817720733,0.7422691021353228,0.7407947686418548,0.7407618258979403,0.7407529591055604,7100,2561,2448,7213,0.7466100817720733,0.7349135700238071,0.7407618258979403,0.8269612292273758,0.8240757167556038,19322,FedYogi,balanced,1,0,1,1410143363
14,0.7398819997929821,0.6182659113799848,0.7347310847766636,0.750853948866577,0.7427050271321798,0.7399975669411946,0.7398819997929821,0.7398506820642584,7042,2619,2407,7254,0.750853948866577,0.7289100507193872,0.7398819997929821,0.8273136053760628,0.8244340528368823,19322,FedYogi,balanced,1,0,1,1410143363
15,0.7401925266535555,0.6133121535393272,0.7330053218194598,0.7556153607287031,0.744138634046891,0.7404212767379901,0.7401925266535556,0.7401307131546482,7002,2659,2361,7300,0.7556153607287031,0.7247696925784081,0.7401925266535556,0.8277456515980766,0.8248767856031679,19322,FedYogi,balanced,1,0,1,1410143363
16,0.7399855087465066,0.608552232182974,0.7316415226296333,0.757996066659766,0.7445856634468734,0.7402972994872639,0.7399855087465066,0.7399011378265251,6975,2686,2338,7323,0.757996066659766,0.721974950833247,0.7399855087465066,0.8281891833389992,0.8253276471859703,19322,FedYogi,balanced,1,0,1,1410143363
