round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7978853192354614,0.4901523279383123,0.16900146246068198,0.7158983520207594,0.2019056410985828,0.5790138304175284,0.7576972391803155,0.5399076548634166,111.9227328182188,27.960553070353804,1.294021960146401,3.4713298088653928,0.7158983520207594,0.7994961263398719,0.7576972391803155,0.7915033282933378,0.4668356145346238,48.0,48.0,FedYogi,imbalanced,0.39,0.3,1,428956419
2,0.7582634435125802,0.9395006171408682,0.15115272600964735,0.7576399166803707,0.2259810813926148,0.5701729854306353,0.7572239128618624,0.5364796532767768,105.49037987173162,33.795757276763695,1.2141095214602864,4.286630488406512,0.7576399166803707,0.7568079090433542,0.7572239128618624,0.8038103717856823,0.5492733043513169,48.00000000000001,48.00000000000001,FedYogi,imbalanced,0.39,0.3,1,428956419
3,0.7888005530591083,0.7584509031484459,0.16694319085717058,0.7168954619524961,0.24671710001853694,0.5769151771903002,0.7537171280609133,0.5580030358848581,110.37366055997235,29.1787072243346,1.3999308676114757,3.699274109920499,0.7168954619524961,0.7905387941693307,0.7537171280609133,0.835277068710133,0.5125970343767812,48.000000000000014,48.000000000000014,FedYogi,imbalanced,0.39,0.3,1,428956419
4,0.7873471557682085,0.8745397771313974,0.1290234095933278,0.8386496544391279,0.21287053132492073,0.5622995755188219,0.8118561092396784,0.5415421316562815,110.23551302498672,30.22434875066454,0.5385433280170122,3.695374800637958,0.8386496544391279,0.7850625640402288,0.8118561092396784,0.9099790163549027,0.5213390781880627,47.999999999999986,47.999999999999986,FedYogi,imbalanced,0.39,0.3,1,428956419
5,0.8134254689042448,0.4751810520983499,0.16192325865414814,0.7267563343205002,0.24393272153218276,0.57549206577361,0.7712558852792883,0.5651758107588293,113.93287265547879,25.64165844027641,1.3573543928923986,3.7838104639684103,0.7267563343205002,0.8157554362380768,0.7712558852792883,0.8465924482183449,0.492621081230726,47.99999999999999,47.99999999999999,FedYogi,imbalanced,0.39,0.3,1,428956419
6,0.7672583826429982,0.7251079937239985,0.13422553139699422,0.72581771860618,0.1941972316018018,0.5614420301744528,0.7469565641129815,0.5255900533220202,108.05966469428009,32.51232741617357,1.2144970414201184,3.0714990138067058,0.72581771860618,0.7680954096197827,0.7469565641129815,0.8103910436124021,0.4838923471589849,47.99999999999999,47.99999999999999,FedYogi,imbalanced,0.39,0.3,1,428956419
7,0.7716390423572743,0.7337529393195048,0.17694412035865636,0.7494053100061386,0.2058524253455845,0.5834549831719782,0.7608853360313926,0.5307865043422849,108.19475138121547,31.874309392265193,1.2002762430939224,3.5317679558011053,0.7494053100061386,0.7723653620566465,0.7608853360313926,0.8130406948617239,0.4589727901539873,47.999999999999986,47.999999999999986,FedYogi,imbalanced,0.39,0.3,1,428956419
8,0.8410569105691058,0.39432784444783303,0.20959940391150972,0.7760440056781521,0.31158628998549914,0.6010063375899967,0.8082914681046394,0.6083391532590754,116.91544715447155,22.082113821138215,0.9398373983739838,4.769918699186992,0.7760440056781521,0.8405389305311268,0.8082914681046394,0.9083006349017277,0.5275607247843798,48.0,48.0,FedYogi,imbalanced,0.39,0.3,1,428956419
9,0.7775974025974026,0.9619955861157384,0.22518195174675498,0.8296928146258503,0.26125862841038455,0.6086498840376307,0.8033577288313372,0.5619022056356264,108.7102272727273,31.290584415584416,0.9415584415584416,3.9991883116883127,0.8296928146258503,0.7770226430368242,0.8033577288313372,0.8848081119751802,0.5280401760863674,48.000000000000014,48.000000000000014,FedYogi,imbalanced,0.39,0.3,1,428956419
10,0.746316758747698,1.4934852179724845,0.11656352557727959,0.7734806629834252,0.18665600088242226,0.5553203138234388,0.7593304909395482,0.5090330999798292,105.25046040515655,36.081491712707184,0.6666666666666666,2.8024861878453033,0.7734806629834252,0.7451803188956712,0.7593304909395482,0.8838132717546745,0.5429269013581361,47.999999999999986,47.999999999999986,FedYogi,imbalanced,0.39,0.3,1,428956419
