round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7968966472707122,0.45267682772476825,0.7287941784738085,0.8219214102437548,0.7466955633512941,0.7397031571118325,0.7981634355279897,0.7401153795852324,166.22610141313385,43.530894984760316,37.64643945691327,178.54197838736488,0.8219214102437548,0.7744054608122248,0.7981634355279897,0.8779676596312822,0.8335913502872261,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
2,0.7767642822851657,0.544809014377972,0.7100421404834725,0.8557826176390617,0.7158986031274623,0.7247545481803159,0.8047223139772316,0.712409468292533,128.70811329812767,40.24795967354777,30.55544887181949,150.30940950552085,0.8557826176390617,0.7536620103154016,0.8047223139772316,0.9006543776464077,0.8562399692798297,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
3,0.8149391523289972,0.4258467582764921,0.8113201840641198,0.8160916487251305,0.8026403603410688,0.775967657191498,0.8190193152811932,0.7830734819729968,105.63701216953416,21.461393201846413,28.788921527486362,137.57175828787243,0.8160916487251305,0.8219469818372559,0.8190193152811932,0.8983033258812134,0.8916146889485825,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
4,0.8172911425923475,0.40409863915103317,0.7782670457660809,0.8254220360763385,0.7902063390219275,0.7717299349455043,0.8228417291783776,0.7814217810907336,242.35800344234076,56.09956308751489,50.681053885873176,246.20958559512775,0.8254220360763385,0.8202614222804172,0.8228417291783776,0.9066326412830382,0.8898930666399688,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0,0,1954324947
5,0.8112079275585171,0.4423705432645282,0.6529321055614715,0.8453085161251523,0.693911070731879,0.7327701506380381,0.8316766533723345,0.7443688289606583,223.44079958995383,53.11395865368187,24.414659149154286,121.37245856825561,0.8453085161251523,0.8180447906195165,0.8316766533723345,0.9093982261921942,0.8154092738148143,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
6,0.8209009009009008,0.40869369956057655,0.7829749452571653,0.8212204686319147,0.7846824288122924,0.744251628995877,0.816417243670364,0.7548693303813279,135.7018018018018,27.75585585585586,35.16990990990991,161.73063063063066,0.8212204686319147,0.8116140187088132,0.816417243670364,0.8972963848735858,0.8798161466096862,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0,0,1954324947
7,0.8201277955271568,0.4137268035259873,0.8549671018317807,0.8282880268881168,0.8253168587429677,0.7695835477379112,0.8306057199582353,0.7784700611779662,101.12651757188497,21.505750798722044,41.12731629392972,202.5250798722045,0.8282880268881168,0.8329234130283537,0.8306057199582353,0.904846236206018,0.9155758711712346,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
8,0.8149152542372882,0.42729160559789625,0.7754070386462026,0.8224509174208544,0.7734143955422071,0.7591849885104673,0.8233222596131089,0.7627194345822802,100.70824858757064,21.16271186440678,28.357062146892655,117.57333333333332,0.8224509174208544,0.8241936018053635,0.8233222596131089,0.9010868953043276,0.8895959675972757,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
9,0.820678215997051,0.40783568963731764,0.7084688778193593,0.821780734127994,0.7462881354379122,0.7805219262599015,0.820180083623856,0.7880904066498633,194.96830077405087,41.34850718761519,24.247143383708067,120.70217471433837,0.821780734127994,0.8185794331197178,0.820180083623856,0.9003104941079566,0.8379028973660041,47.999999999999986,47.999999999999986,FedAdam,balanced,0.39,0,0,1954324947
10,0.8184931506849314,0.41665200581520234,0.8481544711919092,0.821946443312077,0.8267459727946302,0.7637370554092243,0.8250617960273394,0.772049655585185,92.3102018745494,19.130857966834892,37.339401586157166,168.45025234318675,0.821946443312077,0.8281771487426017,0.8250617960273394,0.9044693274797717,0.9184824570274617,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0,0,1954324947
11,0.8167585838818716,0.4522339810741965,0.8581029350927838,0.8244223459812342,0.826973582150629,0.7334267766587164,0.8103834429906069,0.7340417705279512,92.86586016723004,19.669987546699872,48.691158156911584,214.14943960149438,0.8244223459812342,0.7963445399999798,0.8103834429906069,0.8964961120641683,0.9250729728202698,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
12,0.7958779884583679,0.4785864148024496,0.687295077543443,0.7943944951238906,0.7123942884335923,0.7491638981976722,0.8080324905576727,0.7491756338908002,170.84171475680134,37.6593569661995,37.62802967848309,113.90272052761752,0.7943944951238906,0.8216704859914543,0.8080324905576727,0.8936064376200888,0.8295518075325725,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0,0,1954324947
13,0.7982652908628681,0.4781921463356577,0.745225454981841,0.8159927314748202,0.7554494225695246,0.7177620722915286,0.8148902051323508,0.7208717894119854,165.01106624794377,39.323762524300875,41.932555705099446,168.4939434724092,0.8159927314748202,0.8137876787898811,0.8148902051323508,0.8944619942433818,0.8651353902934998,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0,0,1954324947
14,0.813810110974106,0.4112732893061185,0.7143471119424334,0.8155816727597117,0.7374352683713984,0.7215604378885757,0.8207541750455796,0.7305754477352151,193.95360665844638,47.42817509247842,36.290073982737354,164.60434648581995,0.8155816727597117,0.8259266773314473,0.8207541750455796,0.9029828323624264,0.8402807085049138,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0,0,1954324947
15,0.826431718061674,0.38618964617615004,0.7937513266269659,0.844360606501715,0.8028050578442303,0.7787380749099566,0.8332576468863768,0.7904966501344436,135.90696035242289,30.908370044052866,36.12088105726872,183.2116299559471,0.844360606501715,0.8221546872710386,0.8332576468863768,0.9183263168900364,0.904173279799496,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
16,0.8090137429264349,0.4520059297062146,0.7737074364110262,0.8398665353891845,0.7790626657270776,0.7531106938527167,0.8131016773358164,0.7535094396851152,114.0784155214228,29.571139854486667,26.959781729991914,141.36883589329022,0.8398665353891845,0.786336819282448,0.8131016773358164,0.909501531675051,0.8841196302332976,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0,0,1954324947
17,0.8289640209726994,0.38717764952857114,0.7604307958835091,0.8358617746360143,0.7778965073324632,0.76896731492748,0.813945297410398,0.774249630767494,146.83691918278797,31.893870909419633,26.015367926233953,132.28276984270477,0.8358617746360143,0.7920288201847816,0.8174708804875992,,0.8829894075532689,48.0,48.0,FedAdam,balanced,0.39,0,0,1954324947
