round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,1,794161987
1,0.7888,0.4490214181210702,0.11135466900482245,0.7492625368731564,0.19389312977099238,0.5501714399564855,0.7697249440395179,0.5361870712146102,7634,2027,85,254,0.7492625368731564,0.7901873512058794,0.7697249440395179,0.8168651809620472,0.3913597805629553,10000,FedAvg,imbalanced,0.39,0,1,794161987
2,0.7812,0.4944517140660795,0.10776410691557065,0.7492625368731564,0.1884272997032641,0.5483214097314998,0.7657916038055876,0.5309912735224596,7558,2103,85,254,0.7492625368731564,0.7823206707380188,0.7657916038055876,0.8180355344100098,0.3886375093551406,10000,FedAvg,imbalanced,0.39,0,1,794161987
3,0.8833,0.2701126622583267,0.16773675762439808,0.616519174041298,0.2637223974763407,0.5764432017502845,0.7545901946182062,0.600175073296954,8624,1037,130,209,0.616519174041298,0.8926612151951144,0.7545901946182062,0.8563485033490796,0.3705369198610503,10000,FedAvg,imbalanced,0.39,0,1,794161987
4,0.9018,0.2396802920719826,0.19468186134852802,0.6047197640117994,0.29454022988505746,0.5898523870283492,0.7584720857115202,0.6208836145126061,8813,848,134,205,0.6047197640117994,0.9122244074112411,0.7584720857115202,0.8590601936625041,0.3521481983442506,10000,FedAvg,imbalanced,0.39,0,1,794161987
5,0.9222,0.20102386412662143,0.23133414932680538,0.5575221238938053,0.32698961937716264,0.6074998090639254,0.7462592505402159,0.6428516341419883,9033,628,150,189,0.5575221238938053,0.9349963771866266,0.7462592505402159,0.8678712788302206,0.36863010007721747,10000,FedAvg,imbalanced,0.39,0,1,794161987
6,0.9125,0.2184316257876215,0.21244635193133046,0.584070796460177,0.31156569630212433,0.5984485839938963,0.7540476122866044,0.6324233521822438,8927,734,141,198,0.584070796460177,0.9240244281130318,0.7540476122866044,0.86021466963087,0.3766508857804892,10000,FedAvg,imbalanced,0.39,0,1,794161987
7,0.9203,0.2107322338434289,0.23433874709976799,0.5958702064896755,0.33638634471273937,0.6096732037096564,0.7637771485817594,0.6469952362959409,9001,660,137,202,0.5958702064896755,0.9316840906738433,0.7637771485817594,0.8775086036092564,0.39877300083906797,10000,FedAvg,imbalanced,0.39,0,1,794161987
8,0.8368,0.3822117957741938,0.1361845807540799,0.7138643067846607,0.22873345935727787,0.5621941996558919,0.777489031562292,0.5687393532527835,8126,1535,97,242,0.7138643067846607,0.8411137563399234,0.777489031562292,0.8426193688762926,0.42017752315119905,10000,FedAvg,imbalanced,0.39,0,1,794161987
9,0.8827,0.2693920887120781,0.17824074074074073,0.6814159292035398,0.28256880733944956,0.5829163262527233,0.7855894468499843,0.6093486563242306,8596,1065,108,231,0.6814159292035398,0.8897629644964289,0.7855894468499843,0.8782233955272529,0.3770094511605118,10000,FedAvg,imbalanced,0.39,0,1,794161987
10,0.8654,0.3028761159515448,0.15864406779661017,0.6902654867256637,0.2579933847850055,0.5731636761270441,0.7809054377008922,0.5919902038848595,8420,1241,105,234,0.6902654867256637,0.8715453886761205,0.7809054377008922,0.8792407755660244,0.4237486124938502,10000,FedAvg,imbalanced,0.39,0,1,794161987
11,0.8938,0.25142879063720847,0.1954507160909857,0.6843657817109144,0.3040629095674967,0.5916547804896095,0.7927573655475181,0.6232883563751741,8706,955,107,232,0.6843657817109144,0.9011489493841217,0.7927573655475181,0.8757593328283074,0.41917528935555587,10000,FedAvg,imbalanced,0.39,0,1,794161987
12,0.929,0.18365675781809232,0.2701363073110285,0.6430678466076696,0.38045375218150085,0.6284870593446256,0.7910505364908755,0.6713979803657053,9072,589,121,218,0.6430678466076696,0.9390332263740814,0.7910505364908755,0.886740441986285,0.4599838123647301,10000,FedAvg,imbalanced,0.39,0,1,794161987
13,0.8784,0.28562172249909573,0.1734921816827997,0.6873156342182891,0.27705112960760997,0.5806238776035576,0.7862103479030582,0.6053341683631456,8551,1110,106,233,0.6873156342182891,0.8851050615878273,0.7862103479030582,0.8808050126424432,0.365973380892743,10000,FedAvg,imbalanced,0.39,0,1,794161987
14,0.8527,0.3476563726795565,0.1504315659679408,0.7197640117994101,0.24885262621111678,0.5695461720983175,0.7885643369213384,0.5835981075509268,8283,1378,95,244,0.7197640117994101,0.8573646620432668,0.7885643369213384,0.8331826499452378,0.414564614936813,10000,FedAvg,imbalanced,0.39,0,1,794161987
15,0.8806,0.27081746338761625,0.17039321511179645,0.6519174041297935,0.2701711491442543,0.5784173360403289,0.7702708850687265,0.6025763173296963,8585,1076,118,221,0.6519174041297935,0.8886243660076597,0.7702708850687265,0.8654240096193099,0.4165957349148066,10000,FedAvg,imbalanced,0.39,0,1,794161987
16,0.8654,0.31138279682749365,0.16321070234113713,0.7197640117994101,0.26608505997818976,0.5760204011411741,0.7951371554701429,0.5959952988980457,8410,1251,95,244,0.7197640117994101,0.8705102991408756,0.7951371554701429,0.8806813515032768,0.3677066943873497,10000,FedAvg,imbalanced,0.39,0,1,794161987
17,0.8982,0.24063326749580405,0.1933152664859982,0.6312684365781711,0.2959889349930844,0.5896296336927911,0.7694174705404053,0.6205610299628568,8768,893,125,214,0.6312684365781711,0.9075665045026394,0.7694174705404053,0.8701014540412613,0.3769239275807689,10000,FedAvg,imbalanced,0.39,0,1,794161987
18,0.8985,0.23651152353107255,0.20350877192982456,0.6843657817109144,0.3137254901960784,0.5957160112470793,0.7951898259553434,0.629461416876021,8753,908,107,232,0.6843657817109144,0.9060138701997723,0.7951898259553434,0.8927393812485134,0.42423742067521436,10000,FedAvg,imbalanced,0.39,0,1,794161987
19,0.8912,0.25703478359899135,0.1855583543240974,0.6519174041297935,0.28888888888888886,0.586081481623395,0.775756859605524,0.6149912771461228,8691,970,118,221,0.6519174041297935,0.8995963150812545,0.775756859605524,0.8801717454754526,0.3767851516301952,10000,FedAvg,imbalanced,0.39,0,1,794161987
20,0.8866,0.27563869746092323,0.18225419664268586,0.672566371681416,0.28679245283018867,0.5847835161976717,0.7833383561129366,0.6125977473276418,8638,1023,111,228,0.672566371681416,0.8941103405444571,0.7833383561129366,0.8587188278511754,0.37366190972293345,10000,FedAvg,imbalanced,0.39,0,1,794161987
21,0.9048,0.23068619122662998,0.20613614573346117,0.6342182890855457,0.3111432706222865,0.596146112388892,0.7742564377836382,0.630004979386769,8833,828,124,215,0.6342182890855457,0.9142945864817307,0.7742564377836382,0.8581139569457714,0.4010103717771633,10000,FedAvg,imbalanced,0.39,0,1,794161987
22,0.8843,0.26607957750618044,0.18046875,0.6814159292035398,0.28536133415688697,0.5840417144495413,0.7864175184781802,0.611207950686517,8612,1049,108,231,0.6814159292035398,0.8914191077528206,0.7864175184781802,0.8857279473258508,0.35517614015471943,10000,FedAvg,imbalanced,0.39,0,1,794161987
23,0.8963,0.24424062492520898,0.20017182130584193,0.6873156342182891,0.3100465735196274,0.5940877214270269,0.7954743992434992,0.6269917140723509,8730,931,106,233,0.6873156342182891,0.9036331642687092,0.7954743992434992,0.8960382329708687,0.42361450536670064,10000,FedAvg,imbalanced,0.39,0,1,794161987
24,0.9295,0.1822498196829565,0.2647814910025707,0.6076696165191741,0.36884512085944493,0.6251797283683423,0.7742312475515858,0.6657549758298178,9089,572,133,206,0.6076696165191741,0.9407928785839975,0.7742312475515858,0.8936150853154994,0.41497001341453693,10000,FedAvg,imbalanced,0.39,0,1,794161987
25,0.8522,0.3452576917129024,0.148673658235657,0.7109144542772862,0.24591836734693878,0.5684888759014542,0.784036049206752,0.581994660391873,8281,1380,98,241,0.7109144542772862,0.8571576441362178,0.784036049206752,0.8680895941746748,0.359564164161442,10000,FedAvg,imbalanced,0.39,0,1,794161987
26,0.8888,0.25559192200584696,0.18293683347005743,0.6578171091445427,0.2862644415917843,0.5848632464810714,0.7773610957170805,0.6129836468885068,8665,996,116,223,0.6578171091445427,0.8969050822896181,0.7773610957170805,0.8856555826592275,0.34998913730120135,10000,FedAvg,imbalanced,0.39,0,1,794161987
27,0.9117,0.2263850013007022,0.228,0.672566371681416,0.34055265123226286,0.6078333333333333,0.7963287297802588,0.6466173577151615,8889,772,111,228,0.672566371681416,0.9200910878791015,0.7963287297802588,0.897869028502824,0.4418414037438307,10000,FedAvg,imbalanced,0.39,0,1,794161987
28,0.8966,0.24594693671930454,0.1996542783059637,0.6814159292035398,0.3088235294117647,0.593720614218005,0.7927833191199357,0.6264718598204522,8735,926,108,231,0.6814159292035398,0.9041507090363317,0.7927833191199357,0.8939784353293463,0.4009508505451093,10000,FedAvg,imbalanced,0.39,0,1,794161987
29,0.8856,0.27468694844947183,0.18232044198895028,0.6814159292035398,0.2876712328767123,0.5849767788783639,0.7870903266760894,0.612738519558939,8625,1036,108,231,0.6814159292035398,0.8927647241486388,0.7870903266760894,0.8559103459794404,0.3836883416047066,10000,FedAvg,imbalanced,0.39,0,1,794161987
30,0.9215,0.19504353321304954,0.235781990521327,0.5870206489675516,0.3364327979712595,0.6102457353218256,0.7601286869721311,0.6473576010901098,9016,645,140,199,0.5870206489675516,0.9332367249767105,0.7601286869721311,0.8872903523853929,0.4085136390493458,10000,FedAvg,imbalanced,0.39,0,1,794161987
31,0.8967,0.2378409124142205,0.19182948490230906,0.6371681415929203,0.29488054607508535,0.5889843841009179,0.7714874969428218,0.6195740739547264,8751,910,123,216,0.6371681415929203,0.9058068522927233,0.7714874969428218,0.8869581466584471,0.36936369362187177,10000,FedAvg,imbalanced,0.39,0,1,794161987
32,0.8857,0.27252312565666537,0.1814580031695721,0.6755162241887905,0.2860712054965647,0.5844346550523988,0.7842957375990014,0.6119741320161773,8628,1033,110,229,0.6755162241887905,0.8930752510092123,0.7842957375990014,0.8622057666395223,0.3985442012330402,10000,FedAvg,imbalanced,0.39,0,1,794161987
33,0.8809,0.26484866686343467,0.1712962962962963,0.6548672566371682,0.27155963302752295,0.5789271003540305,0.7718493202759384,0.6033540065491549,8587,1074,117,222,0.6548672566371682,0.8888313839147086,0.7718493202759384,0.884265081849934,0.346522755969519,10000,FedAvg,imbalanced,0.39,0,1,794161987
34,0.8977,0.2430350045315511,0.1978798586572438,0.6607669616519174,0.30455472467709044,0.5924559419583016,0.7833904159258449,0.6246719869809976,8753,908,115,224,0.6607669616519174,0.9060138701997723,0.7833904159258449,0.8898838776102806,0.3943239322055903,10000,FedAvg,imbalanced,0.39,0,1,794161987
35,0.8269,0.3957032800361012,0.12899786780383796,0.7138643067846607,0.218510158013544,0.5585289683676994,0.7723653383628304,0.5605904740025549,8027,1634,97,242,0.7138643067846607,0.8308663699409999,0.7723653383628304,0.8595630822951141,0.40445614379274525,10000,FedAvg,imbalanced,0.39,0,1,794161987
36,0.8856,0.2635708184205706,0.17928286852589642,0.6637168141592921,0.2823086574654956,0.583123423971353,0.7785512960145389,0.6100775059575658,8631,1030,114,225,0.6637168141592921,0.8933857778697858,0.7785512960145389,0.8667067267690337,0.4022881881471149,10000,FedAvg,imbalanced,0.39,0,1,794161987
37,0.8683,0.2880642373765254,0.16135734072022162,0.6873156342182891,0.26135726303982054,0.5744841869566513,0.780983145750072,0.5945310770378331,8450,1211,106,233,0.6873156342182891,0.8746506572818549,0.780983145750072,0.8660484220380639,0.376816382239972,10000,FedAvg,imbalanced,0.39,0,1,794161987
38,0.8591,0.32713360244733586,0.15572715572715573,0.7138643067846607,0.2556788166930798,0.5721212146147027,0.7890302798802715,0.5889318035528137,8349,1312,97,242,0.7138643067846607,0.8641962529758824,0.7890302798802715,0.8630649825546194,0.41708884297487264,10000,FedAvg,imbalanced,0.39,0,1,794161987
39,0.864,0.3021258357764378,0.16079734219269104,0.7138643067846607,0.26247288503253796,0.5746894303665044,0.7915662492416213,0.5937832589956697,8398,1263,97,242,0.7138643067846607,0.8692681916985819,0.7915662492416213,0.8872073009536563,0.35130901387647717,10000,FedAvg,imbalanced,0.39,0,1,794161987
40,0.9086,0.22674510901908726,0.2069317023445464,0.5988200589970502,0.30757575757575756,0.595926212631415,0.7591450465775025,0.6293232106936604,8883,778,136,203,0.5988200589970502,0.9194700341579547,0.7591450465775025,0.8819799461325972,0.3526862479571692,10000,FedAvg,imbalanced,0.39,0,1,794161987
41,0.8464,0.343201631803909,0.13967489464178207,0.6843657817109144,0.232,0.5634218099543002,0.7682257435622164,0.5733333333333334,8232,1429,107,232,0.6843657817109144,0.8520857054135182,0.7682257435622164,0.8664374202881822,0.2922822485318079,10000,FedAvg,imbalanced,0.39,0,1,794161987
42,0.8845,0.2799248739976506,0.18025078369905956,0.6784660766961652,0.2848297213622291,0.5838782575074848,0.7850978556547796,0.6110033839337662,8615,1046,109,230,0.6784660766961652,0.891729634613394,0.7850978556547796,0.8402966768129868,0.4031894328822696,10000,FedAvg,imbalanced,0.39,0,1,794161987
43,0.9032,0.23059977104736973,0.19904306220095694,0.6135693215339233,0.30057803468208094,0.5922071815750737,0.7634661637169669,0.6242898768167603,8824,837,131,208,0.6135693215339233,0.9133630059000104,0.7634661637169669,0.8668288612274696,0.37635215468447064,10000,FedAvg,imbalanced,0.39,0,1,794161987
