round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,0.39,0,0,428956419
1,0.6922161266949591,0.6898032381477921,0.8806888068880688,0.44467446434116553,0.5909622394937754,0.7546271506054856,0.6922161266949591,0.6721249695705758,9079,582,5365,4296,0.44467446434116553,0.9397577890487527,0.6922161266949591,0.8255499782337631,0.8227675905850083,19322,FedYogi,balanced,0.39,0,0,428956419
2,0.7027222854776938,0.6854149509639959,0.8715613735534055,0.4755201324914605,0.6153227966782748,0.755473235349758,0.7027222854776938,0.6865412903769241,8984,677,5067,4594,0.4755201324914605,0.9299244384639271,0.7027222854776938,0.8241368415579418,0.8214815334396717,19322,FedYogi,balanced,0.39,0,0,428956419
3,0.7348618155470448,0.6803172543903263,0.8077027393544888,0.6164993271918021,0.6992662166128559,0.7488044999082454,0.7348618155470448,0.7310945364150864,8243,1418,3705,5956,0.6164993271918021,0.8532243039022875,0.7348618155470448,0.823954766083747,0.8214183681468129,19322,FedYogi,balanced,0.39,0,0,428956419
4,0.7383811199668772,0.6748727588861653,0.7951050743208611,0.6422730566193976,0.7105639851130833,0.7475264909718562,0.7383811199668772,0.735942080379385,8062,1599,3456,6205,0.6422730566193976,0.8344891833143567,0.7383811199668772,0.824574801965065,0.8220378010564102,19322,FedYogi,balanced,0.39,0,0,428956419
5,0.7391056826415485,0.6691923723736812,0.7929241694141517,0.6472414863885726,0.7127144241180828,0.7474589367532458,0.7391056826415485,0.7368852492207232,8028,1633,3408,6253,0.6472414863885726,0.8309698788945243,0.7391056826415485,0.8247955553527495,0.8222233296861612,19322,FedYogi,balanced,0.39,0,0,428956419
6,0.7402442811303178,0.6633680804999004,0.7882513661202186,0.6569713280198737,0.7166487890250098,0.7470981764052735,0.7402442811303178,0.7384304572902031,7956,1705,3314,6347,0.6569713280198737,0.8235172342407618,0.7402442811303178,0.8250470046468459,0.8224531546583517,19322,FedYogi,balanced,0.39,0,0,428956419
7,0.7418486699099472,0.6574604338142159,0.7823564954682779,0.6701169651174826,0.721900089206066,0.746930940772973,0.7418486699099471,0.7405134983407189,7860,1801,3187,6474,0.6701169651174826,0.8135803747024117,0.7418486699099471,0.8257959419068881,0.823241992663732,19322,FedYogi,balanced,0.39,0,0,428956419
8,0.7438153400269123,0.6516258670987342,0.7784608109705639,0.6816064589587,0.7268211920529801,0.7476488902500799,0.7438153400269123,0.7428200678643384,7787,1874,3076,6585,0.6816064589587,0.8060242210951247,0.7438153400269123,0.8264118850006849,0.8238622873506443,19322,FedYogi,balanced,0.39,0,0,428956419
9,0.7453162198530173,0.6458609714099197,0.7726017943409248,0.6952696408239313,0.7318986652138382,0.7477988271666988,0.7453162198530172,0.7446767218326078,7684,1977,2944,6717,0.6952696408239313,0.7953627988821033,0.7453162198530172,0.8269145050221878,0.8243557389881158,19322,FedYogi,balanced,0.39,0,0,428956419
