round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1329531353
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1329531353
2,0.5801,3.009889108746629,0.05652573529411765,0.7256637168141593,0.10488168833937327,0.5200298648141977,0.6503279768213225,0.415299293447889,5555,4106,93,246,0.7256637168141593,0.5749922368284857,0.6503279768213225,0.7027650325381465,0.1858658816649434,10000,FedAvg,imbalanced,1,0.3,0,1329531353
3,0.6522,1.2424161550771797,0.08135502800746866,0.8997050147492626,0.14921722113502936,0.5379579491341134,0.7716100894054769,0.46532002333775097,6217,3444,34,305,0.8997050147492626,0.6435151640616913,0.7716100894054769,0.8795729812929705,0.3871861023577065,10000,FedAvg,imbalanced,1,0.3,0,1329531353
4,0.8639,0.3801275953855634,0.15796519410977242,0.696165191740413,0.2575013638843426,0.5729280473252836,0.7829754641033086,0.5912926536491124,8403,1258,103,236,0.696165191740413,0.8697857364662043,0.7829754641033086,0.8470968181225552,0.3503976230939988,10000,FedAvg,imbalanced,1,0.3,0,1329531353
5,0.7805,0.5488836113011103,0.11365528726061615,0.8053097345132744,0.19919737322145203,0.5524843954070915,0.7924695862298283,0.536008675601977,7532,2129,66,273,0.8053097345132744,0.7796294379463824,0.7924695862298283,0.887990793504523,0.41615679828390806,10000,FedAvg,imbalanced,1,0.3,0,1329531353
6,0.8632,0.3439974803416163,0.16306483300589392,0.7345132743362832,0.26688102893890675,0.576221428659208,0.801114415865999,0.5957213129695085,8383,1278,90,249,0.7345132743362832,0.8677155573957147,0.801114415865999,0.8377358225557308,0.38814064692487144,10000,FedAvg,imbalanced,1,0.3,0,1329531353
7,0.6228,1.3409156320727957,0.07417514264450509,0.8820058997050148,0.1368421052631579,0.5337369263230902,0.7478552425758279,0.4477556655554433,5929,3732,40,299,0.8820058997050148,0.6137045854466411,0.7478552425758279,0.8473603232166308,0.24390630000441202,10000,FedAvg,imbalanced,1,0.3,0,1329531353
8,0.7313,0.713079407383184,0.09849521203830369,0.8495575221238938,0.17652467054857493,0.5456438750977273,0.7883539603166825,0.5079910799716646,7025,2636,51,288,0.8495575221238938,0.727150398509471,0.7883539603166825,0.8776121125627809,0.3416896443987203,10000,FedAvg,imbalanced,1,0.3,0,1329531353
9,0.8481,0.38337726598069094,0.14755077658303464,0.7286135693215339,0.24540486835568803,0.5682505264130643,0.7904531463210506,0.5804774939432301,8234,1427,92,247,0.7286135693215339,0.8522927233205673,0.7904531463210506,0.8417149632115744,0.3720888130578763,10000,FedAvg,imbalanced,1,0.3,0,1329531353
10,0.8413,0.39532886758462005,0.14545454545454545,0.7551622418879056,0.24392567889471176,0.5676908649602824,0.7997423878935439,0.5776357068849292,8157,1504,83,256,0.7551622418879056,0.8443225338991823,0.7997423878935439,0.8436446876548627,0.3794135441280745,10000,FedAvg,imbalanced,1,0.3,0,1329531353
11,0.9008,0.25539431475781493,0.20345140781108084,0.6607669616519174,0.3111111111111111,0.5952643037482194,0.7849948047054742,0.6288314176245211,8784,877,115,224,0.6607669616519174,0.9092226477590312,0.7849948047054742,0.8419494613717715,0.3980447064784963,10000,FedAvg,imbalanced,1,0.3,0,1329531353
12,0.8539,0.3929040987481403,0.14627994955863807,0.6843657817109144,0.24103896103896105,0.5667815245772748,0.7721073293193843,0.5801045427601444,8307,1354,107,232,0.6843657817109144,0.8598488769278543,0.7721073293193843,0.803091467411931,0.3722446098509391,10000,FedAvg,imbalanced,1,0.3,0,1329531353
13,0.7581,0.6452028697121858,0.10931630353117956,0.8584070796460177,0.1939353548817061,0.5513875058130141,0.806493675419738,0.5258164332500184,7290,2371,48,291,0.8584070796460177,0.7545802711934583,0.806493675419738,0.8928770878504,0.38649163440698464,10000,FedAvg,imbalanced,1,0.3,0,1329531353
14,0.8345,0.3810995019162784,0.1458557588805167,0.799410029498525,0.24670004551661356,0.5687520012776447,0.8175706601275877,0.5768690925780001,8074,1587,68,271,0.799410029498525,0.8357312907566504,0.8175706601275877,0.8979474998923691,0.3980723715430987,10000,FedAvg,imbalanced,1,0.3,0,1329531353
15,0.9412,0.16424514463723325,0.30637636080870917,0.5811209439528023,0.40122199592668023,0.6456002782989789,0.7674779753404422,0.6851519591579978,9215,446,142,197,0.5811209439528023,0.953835006728082,0.7674779753404422,0.8971948462922574,0.4168988050638145,10000,FedAvg,imbalanced,1,0.3,0,1329531353
