round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7082374597330878,1.2849137702897142,0.13260114926454966,0.8207875879297876,0.2138208650585341,0.560964916256083,0.7633420636240864,0.5122590269768551,98.12425218591807,41.14358030372756,1.1343764381040038,4.465255407271054,0.8207875879297876,0.7058965393183848,0.7633420636240864,0.8423924436732314,0.4689146674350286,48.0,48.0,FedAvg,imbalanced,0.39,0.3,1,1835732737
2,0.7676369018253579,0.8324018644295533,0.14345053041052186,0.7961419644325419,0.220121799494587,0.5667896118295437,0.7817780978934512,0.5397641277650951,107.28219042920573,32.57572767636902,1.0715342871238283,3.8574247656635423,0.7961419644325419,0.7674142313543607,0.7817780978934512,0.8670166158858479,0.4453087317108392,48.00000000000001,48.00000000000001,FedAvg,imbalanced,0.39,0.3,1,1835732737
3,0.8204419889502761,0.4359444167766256,0.13702605335686358,0.8002462802186556,0.2296376988707353,0.5644401372246097,0.8104693661157087,0.5625537792652799,115.12845303867404,25.069981583793734,0.9332412523020256,3.6694290976058923,0.8002462802186556,0.8206924520127614,0.8104693661157087,0.8908319778624494,0.5347877068282759,47.999999999999986,47.999999999999986,FedAvg,imbalanced,0.39,0.3,1,1835732737
4,0.8357178095707942,0.5569316220559851,0.18998877364448705,0.7955536761654178,0.2874362645389539,0.5898075308341155,0.8173638068884574,0.5962950336777167,117.01233349777996,22.488406512086826,1.2871238283177109,3.9990133201776024,0.7955536761654178,0.8391739376114968,0.8173638068884574,0.8993005910460052,0.5510599793886574,48.00000000000001,48.00000000000001,FedAvg,imbalanced,0.39,0.3,1,1835732737
5,0.8102357676825761,0.5065737607700456,0.11983921897677047,0.8207303047728581,0.20452285022120492,0.5575725655680083,0.8147342485712652,0.5460387342373968,113.98849913743533,26.927544565842442,0.583668775158137,3.4174813110983333,0.8207303047728581,0.8087381923696725,0.8147342485712652,0.9336065211726898,0.523073624085603,48.00000000000001,48.00000000000001,FedAvg,imbalanced,0.39,0.3,1,1835732737
6,0.8458880442294403,0.5788329573005896,0.24189013909124485,0.7704388389771941,0.33856267165790144,0.6152906702816305,0.8098806817084181,0.6231211020507021,118.59571527297858,21.00691085003455,1.2978576364892884,3.800967519004838,0.7704388389771941,0.849322524439642,0.8098806817084181,0.8800019690767057,0.600485735814118,48.0,48.0,FedAvg,imbalanced,0.39,0.3,1,1835732737
7,0.854118729866544,0.3349566634440488,0.2107697944566385,0.7650138057984353,0.31404171477106746,0.5997552007886685,0.8115284008539859,0.6155391998773986,119.8614818223654,19.8067188219052,1.3331799355729408,3.866083755177174,0.7650138057984353,0.8580429959095367,0.8115284008539859,0.9036468098663665,0.5170245475313842,48.0,48.0,FedAvg,imbalanced,0.39,0.3,1,1835732737
8,0.8108108108108109,0.5777697063590899,0.15490905692473442,0.8071209507379722,0.2497464785556756,0.5732773247388055,0.8092969396605221,0.5674403940924029,113.83266244968374,26.418631397354805,0.9988499137435309,3.667050028752157,0.8071209507379722,0.8114729285830721,0.8092969396605221,0.8954417433184344,0.4904880606212796,48.00000000000001,48.00000000000001,FedAvg,imbalanced,0.39,0.3,1,1835732737
9,0.8228643216080401,0.6792438321880063,0.20740990102125045,0.845603015075377,0.2985200034104387,0.6009301083042621,0.8339063682259328,0.5952195013587046,115.6105527638191,25.025753768844226,0.6363065326633167,3.4560301507537687,0.845603015075377,0.8222097213764884,0.8339063682259328,0.9295543379775617,0.5308911039129695,48.00000000000001,48.00000000000001,FedAvg,imbalanced,0.39,0.3,1,1835732737
10,0.8812607944732296,0.31309139581458784,0.24559678716408423,0.8756440702360392,0.37239172662558967,0.61972020672672,0.8789484382897904,0.6527969352280488,123.2435233160622,16.443868739205527,0.7495682210708118,4.31433506044905,0.8756440702360392,0.8822528063435413,0.8789484382897904,0.9417374040523616,0.7033562373876372,47.999999999999986,47.999999999999986,FedAvg,imbalanced,0.39,0.3,1,1835732737
