round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,0.39,0,1,428956419
1,0.7256495186833661,0.661651691608765,0.8412648716343143,0.5562571162405548,0.6696990466695745,0.7549064423116678,0.7256495186833661,0.717544809902612,8647,1014,4287,5374,0.5562571162405548,0.8950419211261774,0.7256495186833661,0.8243541771466224,0.8214302587150372,19322,FedAdagrad,balanced,0.39,0,1,428956419
2,0.7373977849083946,0.6406639122232192,0.7103549481794001,0.8016768450470966,0.7532581209881346,0.7413872377195849,0.7373977849083946,0.7363082640338903,6503,3158,1916,7745,0.8016768450470966,0.6731187247696926,0.7373977849083946,0.8303799282157212,0.8277787613861074,19322,FedAdagrad,balanced,0.39,0,1,428956419
3,0.7510092122968637,0.6251392364841658,0.7605285775676837,0.732739881999793,0.7463756655595972,0.751344776101597,0.7510092122968637,0.7509260792855166,7432,2229,2582,7079,0.732739881999793,0.7692785425939344,0.7510092122968637,0.8350111101502942,0.83154712354559,19322,FedAdagrad,balanced,0.39,0,1,428956419
4,0.750439913052479,0.6139723175928088,0.7705467963770547,0.7132801987371907,0.7408084282949903,0.7518308700066216,0.750439913052479,0.7500948329099701,7609,2052,2770,6891,0.7132801987371907,0.7875996273677673,0.750439913052479,0.8333962376204291,0.8298267125427908,19322,FedAdagrad,balanced,0.39,0,1,428956419
5,0.7531311458441156,0.6047958958180971,0.7819670240977747,0.7019977228030224,0.7398276426311771,0.7558065001228849,0.7531311458441154,0.7524839837971247,7770,1891,2879,6782,0.7019977228030224,0.8042645688852086,0.7531311458441154,0.8356084964168985,0.8317389669045292,19322,FedAdagrad,balanced,0.39,0,1,428956419
6,0.748266225028465,0.5948363650726236,0.7404993482402487,0.7644136217782839,0.7522664765203219,0.7485254255373882,0.748266225028465,0.7482005712428017,7073,2588,2276,7385,0.7644136217782839,0.732118828278646,0.748266225028465,0.8388392057459395,0.835086226893172,19322,FedAdagrad,balanced,0.39,0,1,428956419
7,0.7498706138080944,0.5874934295642859,0.7397695669447756,0.7709346858503261,0.7550306655177658,0.7503148677602633,0.7498706138080944,0.749759583353649,7041,2620,2213,7448,0.7709346858503261,0.7288065417658628,0.7498706138080944,0.8396430849285232,0.8356244295711164,19322,FedAdagrad,balanced,0.39,0,1,428956419
8,0.7563399234033744,0.5806734891544055,0.7585342937676166,0.7520960563088707,0.7553014553014553,0.7563583918802159,0.7563399234033743,0.7563355349069635,7348,2313,2395,7266,0.7520960563088707,0.760583790497878,0.7563399234033743,0.8424044950978209,0.8384877238952316,19322,FedAdagrad,balanced,0.39,0,1,428956419
9,0.7570644860780458,0.5744911216301509,0.7494726268206932,0.7722803022461443,0.7607055464926591,0.7573027701200722,0.7570644860780458,0.7570082283651018,7167,2494,2200,7461,0.7722803022461443,0.7418486699099472,0.7570644860780458,0.8449288021575547,0.8406456189133271,19322,FedAdagrad,balanced,0.39,0,1,428956419
10,0.7583583479971018,0.5688836366344462,0.752274105518496,0.7704171410827036,0.7612375351572488,0.7585087116476654,0.7583583479971017,0.758323204689002,7210,2451,2218,7443,0.7704171410827036,0.7462995549114998,0.7583583479971017,0.8462658151282948,0.841714110609888,19322,FedAdagrad,balanced,0.39,0,1,428956419
11,0.7626539695683676,0.5636865106649626,0.7617868564943774,0.7643101128247594,0.763046398677276,0.7626568512402305,0.7626539695683676,0.7626533185714011,7352,2309,2277,7384,0.7643101128247594,0.760997826311976,0.7626539695683676,0.8484802381736627,0.8435178280083939,19322,FedAdagrad,balanced,0.39,0,1,428956419
12,0.7627057240451299,0.5584444906328212,0.7533439808344979,0.7811820722492495,0.7670105188271762,0.7630649396863805,0.7627057240451298,0.7626246899435116,7190,2471,2114,7547,0.7811820722492495,0.7442293758410102,0.7627057240451298,0.8498114226721207,0.8446890296664494,19322,FedAdagrad,balanced,0.39,0,1,428956419
13,0.7640513404409481,0.5539867640371247,0.7551510302060412,0.781492599109823,0.7680960374383234,0.7643730269005324,0.7640513404409481,0.7639795436072312,7213,2448,2111,7550,0.781492599109823,0.7466100817720733,0.7640513404409481,0.8511403893511625,0.8458600813920141,19322,FedAdagrad,balanced,0.39,0,1,428956419
