round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
7,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
8,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
9,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
10,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
11,0.6712,0.6716866538224142,0.06465899025686449,0.6460176991150443,0.11755233494363929,0.5232564571728902,0.659050667174746,0.45775613551901145,6493,3168,120,219,0.6460176991150443,0.6720836352344478,0.659050667174746,0.6835261073091673,0.17329372632119378,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
12,0.6819,0.6483356372184125,0.07858837485172004,0.7817109144542773,0.14281864726488816,0.5337118096346711,0.7300542979268592,0.4737667427496397,6554,3107,74,265,0.7817109144542773,0.678397681399441,0.7300542979268592,0.7824760868363786,0.2862714000958436,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
13,0.7012,0.6252364680600445,0.08309726156751653,0.7787610619469026,0.15017064846416384,0.5360525147057867,0.7386197401650464,0.48445198281009694,6748,2913,75,264,0.7787610619469026,0.6984784183831901,0.7386197401650464,0.7849129746183221,0.2601912781496806,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
14,0.7124,0.6019423344140236,0.08640365177698077,0.7817109144542773,0.15560775102759836,0.5378650308502674,0.7458394133393423,0.49114604738314954,6859,2802,74,265,0.7817109144542773,0.7099679122244074,0.7458394133393423,0.7874634474466111,0.25160979600721806,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
15,0.735,0.5893100237393026,0.09010287335934729,0.7492625368731564,0.16086130462317924,0.5391330409130674,0.7418810355414327,0.5017582856092977,7096,2565,85,254,0.7492625368731564,0.7344995342097091,0.7418810355414327,0.7797439390011661,0.21819398699982925,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
16,0.7549,0.5742811782220764,0.09069767441860466,0.6902654867256637,0.16032887975334018,0.5382733655111891,0.7237167408786169,0.50841805500459,7315,2346,105,234,0.6902654867256637,0.7571679950315703,0.7237167408786169,0.7666089886686702,0.18458392421563805,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
17,0.7577,0.5618983187883266,0.08253205128205128,0.6076696165191741,0.14532627865961198,0.5324040853425182,0.6853170564740576,0.5020834714008808,7371,2290,133,206,0.6076696165191741,0.7629644964289412,0.6853170564740576,0.7554886462280758,0.15714752805384388,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
18,0.753,0.5569802107437326,0.07600477516912058,0.5634218289085545,0.13394109396914447,0.5281185890003477,0.6615370194123562,0.4949504863361001,7339,2322,148,191,0.5634218289085545,0.7596522099161578,0.6615370194123562,0.740530228431131,0.12821950419737768,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
19,0.7474,0.5533902677175413,0.07235041063746578,0.5457227138643068,0.1277624309392265,0.5258299144413985,0.6500997380521203,0.4900388394172278,7289,2372,154,185,0.5457227138643068,0.7544767622399338,0.6500997380521203,0.7256102829885934,0.10357076058223251,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
20,0.7338,0.5510779758495515,0.06708907938874395,0.5309734513274337,0.11912640635340833,0.5226794310432854,0.6359452703278303,0.4811676324381013,7158,2503,159,180,0.5309734513274337,0.7409170893282269,0.6359452703278303,0.7125434226166758,0.08323475436326952,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
21,0.726,0.5503700834588926,0.06644998194293969,0.5427728613569321,0.11840411840411841,0.5225072479207161,0.6376011082480759,0.4780985782643372,7076,2585,155,184,0.5427728613569321,0.7324293551392196,0.6376011082480759,0.7018972672109588,0.0780951407664471,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
22,0.7246,0.5460203540859296,0.06642728904847396,0.5457227138643068,0.11843790012804098,0.5225414338520263,0.6382997173503295,0.4776237853330416,7061,2600,154,185,0.5457227138643068,0.7308767208363524,0.6382997173503295,0.6943194347372994,0.07549249881077963,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
23,0.7234,0.5428598098356768,0.06583184257602863,0.5427728613569321,0.11742182514358647,0.5221595021346486,0.6362554918522576,0.476711624062366,7050,2611,155,184,0.5427728613569321,0.7297381223475831,0.6362554918522576,0.688605984771665,0.07431460990823818,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
24,0.7239,0.539532997038389,0.06563845050215208,0.5398230088495575,0.11704509114166933,0.5220039174307766,0.6350910924591437,0.4767054413214421,7056,2605,156,183,0.5398230088495575,0.7303591760687299,0.6350910924591437,0.6853159877975461,0.07394630195874484,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
25,0.7241,0.537481421364949,0.0653735632183908,0.5368731563421829,0.11655459494076209,0.5218081785049825,0.6337714296357431,0.4765388368434924,7059,2602,157,182,0.5368731563421829,0.7306697029293033,0.6337714296357431,0.6826827688736669,0.07389392538157283,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
26,0.7265,0.5346087693391682,0.06531204644412192,0.5309734513274337,0.11631663974151858,0.5216814235533695,0.6321671935241868,0.4772650930147995,7085,2576,159,180,0.5309734513274337,0.7333609357209399,0.6321671935241868,0.6815105834088278,0.07407368993396425,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
27,0.7348,0.5236572950632816,0.06538895152198422,0.5132743362831859,0.116,0.5214531622305384,0.6279237844339023,0.48,7174,2487,165,174,0.5132743362831859,0.7425732325846186,0.6279237844339023,0.6825481156332412,0.07444195859601024,10000,FedAdam,imbalanced,0.39,0.3,0,1954324947
