round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0,1,794161987
1,0.7071731704792464,0.6619701616362664,0.8670456629378324,0.4893903322637408,0.6256450972608177,0.7556801607644674,0.7071731704792464,0.6925930543677654,8936,725,4933,4728,0.4893903322637408,0.9249560086947521,0.7071731704792464,0.824364655539806,0.8214400125099237,19322,FedAdagrad,balanced,1,0,1,794161987
2,0.7384846289204016,0.640920527077556,0.7209012464046021,0.7782838215505641,0.7484943507042955,0.7400052790727464,0.7384846289204017,0.7380697377409797,6750,2911,2142,7519,0.7782838215505641,0.6986854362902392,0.7384846289204017,0.8283485449138591,0.8254256141565648,19322,FedAdagrad,balanced,1,0,1,794161987
3,0.7456267467135907,0.625997816917451,0.7473420888055035,0.7421591967705207,0.7447416255518047,0.7456385608501201,0.7456267467135907,0.7456236881175909,7237,2424,2491,7170,0.7421591967705207,0.7490942966566608,0.7456267467135907,0.8311319082811459,0.8279069754170306,19322,FedAdagrad,balanced,1,0,1,794161987
4,0.746558327295311,0.6139180603679032,0.7417783191230207,0.7564434323568989,0.7490391021370368,0.7466547350630943,0.7465583272953111,0.7465335597455347,7117,2544,2353,7308,0.7564434323568989,0.7366732222337232,0.7465583272953111,0.8345629606307804,0.8313092293767682,19322,FedAdagrad,balanced,1,0,1,794161987
5,0.7469206086326468,0.6039728924960737,0.7335748555762264,0.7754890798054032,0.7539498842709067,0.7477293533562326,0.7469206086326468,0.7467138872606531,6940,2721,2169,7492,0.7754890798054032,0.7183521374598902,0.7469206086326468,0.8364368037553703,0.8332011356930356,19322,FedAdagrad,balanced,1,0,1,794161987
6,0.7484214884587517,0.5951193110004236,0.7314368370298939,0.7851154124831798,0.7573261444760621,0.7497666758876012,0.7484214884587517,0.7480822953616544,6876,2785,2076,7585,0.7851154124831798,0.7117275644343236,0.7484214884587517,0.8371541236961029,0.8339755445903178,19322,FedAdagrad,balanced,1,0,1,794161987
7,0.7494048235172343,0.5877888789523661,0.7397273903094219,0.7695890694545078,0.7543628246753247,0.7498119208045869,0.7494048235172341,0.7493026884838698,7045,2616,2226,7435,0.7695890694545078,0.7292205775799606,0.7494048235172341,0.8383342071934683,0.8349658017791919,19322,FedAdagrad,balanced,1,0,1,794161987
8,0.7502328951454301,0.580847401043077,0.7428427925665495,0.7654487113135287,0.7539763458401305,0.7504648466942921,0.75023289514543,0.750175055409029,7101,2560,2266,7395,0.7654487113135287,0.7350170789773315,0.75023289514543,0.8395902322561563,0.8363774789285523,19322,FedAdagrad,balanced,1,0,1,794161987
9,0.7517855294482972,0.5749434186647743,0.7392073950240928,0.7780768036435152,0.7581442259203227,0.7524836275896166,0.7517855294482974,0.7516138372080619,7009,2652,2144,7517,0.7780768036435152,0.7254942552530794,0.7517855294482974,0.840869089073317,0.8374787476884995,19322,FedAdagrad,balanced,1,0,1,794161987
