round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
1,0.7949,0.6442563802592826,0.1105550500454959,0.7168141592920354,0.19156484036263302,0.5491252563736836,0.7572270775758386,0.5370582605294812,7706,1955,96,243,0.7168141592920354,0.7976399958596418,0.7572270775758386,0.8325219025250994,0.26557581925476276,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
2,0.8071,0.6142150173100427,0.1155705996131528,0.7050147492625368,0.19858745326132116,0.55148171937289,0.7578484366331315,0.5444707856882403,7832,1829,100,239,0.7050147492625368,0.8106821240037263,0.7578484366331315,0.8385828250249842,0.27530240415277163,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
3,0.7903,0.5935744183865432,0.10512129380053908,0.6902654867256637,0.1824561403508772,0.5458073667356181,0.7420378256524499,0.5310904160314753,7669,1992,105,234,0.6902654867256637,0.7938101645792361,0.7420378256524499,0.8115111116403604,0.2452690442457857,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
4,0.797,0.5745008275876704,0.11018902720147533,0.7050147492625368,0.19059011164274323,0.5487096329980049,0.7526212344801453,0.5372685294092976,7731,1930,100,239,0.7050147492625368,0.8002277196977539,0.7526212344801453,0.8207273778739383,0.27352427719310757,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
5,0.8027,0.5574344350329674,0.11571025399811853,0.7256637168141593,0.1995943204868154,0.5519496151880356,0.7655334420940686,0.543538249493479,7781,1880,93,246,0.7256637168141593,0.8054031673739779,0.7655334420940686,0.848628384231342,0.3053100985705877,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
6,0.8136,0.5445367699590435,0.12419911286347955,0.7433628318584071,0.21283783783783783,0.5566422737821349,0.7797137107227032,0.553560479717467,7884,1777,87,252,0.7433628318584071,0.8160645895869992,0.7797137107227032,0.8616857791827311,0.3262848714135701,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
7,0.803,0.5352444036015233,0.1187470780738663,0.7492625368731564,0.2050040355125101,0.5539671021968364,0.777074079739756,0.5462869738114998,7776,1885,85,254,0.7492625368731564,0.8048856226063554,0.777074079739756,0.867567164028715,0.33188098787495024,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
8,0.7992,0.5256186917205152,0.11419325011558021,0.7286135693215339,0.19744204636290968,0.5512270321013016,0.7651452071843152,0.5413430371259056,7745,1916,92,247,0.7286135693215339,0.8016768450470966,0.7651452071843152,0.8669360342147472,0.35992729097425535,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
9,0.8053,0.5151632349035141,0.11787072243346007,0.7315634218289085,0.2030290626279165,0.5531729498692123,0.769725402043737,0.5460665618430919,7805,1856,91,248,0.7315634218289085,0.8078873822585654,0.769725402043737,0.8678364705095664,0.3607641832896587,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
10,0.8101,0.5072235049207027,0.11839530332681017,0.7138643067846607,0.20310532941670165,0.5531016235085534,0.763670586266774,0.5476558604851574,7859,1802,97,242,0.7138643067846607,0.8134768657488872,0.763670586266774,0.8634832930747625,0.368696590951329,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
11,0.8127,0.49980998036746244,0.12216748768472907,0.7315634218289085,0.20937104263402279,0.5553748354358401,0.7735552333241427,0.5515688518144307,7879,1782,91,248,0.7315634218289085,0.8155470448193769,0.7735552333241427,0.8702550381227445,0.3608628920245898,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
12,0.81,0.49394971301149815,0.12019464720194648,0.7286135693215339,0.20634920634920634,0.5543075186922256,0.7707346906746371,0.5492157255192583,7853,1808,92,247,0.7286135693215339,0.8128558120277404,0.7707346906746371,0.866236203767909,0.3533915716059055,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
13,0.8169,0.4862028234596204,0.1236125126135217,0.7227138643067846,0.2111158983196898,0.555944445381343,0.7714594060173816,0.5537733459583063,7924,1737,94,245,0.7227138643067846,0.8202049477279785,0.7714594060173816,0.8700083265167038,0.36548185813644646,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
14,0.8136,0.4818381960772346,0.12308452792881859,0.7345132743362832,0.21083827265029637,0.5559010454612126,0.775444195391928,0.5525786782233226,7887,1774,90,249,0.7345132743362832,0.8163751164475728,0.775444195391928,0.8694104783426598,0.3536921988952737,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
15,0.8163,0.47494783397721,0.1228600201409869,0.7197640117994101,0.20989247311827958,0.5555028825436654,0.7697257073798831,0.5529801828109078,7919,1742,95,244,0.7197640117994101,0.819687402960356,0.7697257073798831,0.8632866565966805,0.36631052318869284,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
16,0.8221,0.46858945192977425,0.1261682242990654,0.7168141592920354,0.21456953642384105,0.5571391034797284,0.7713042952551679,0.5571297075973166,7978,1683,96,243,0.7168141592920354,0.8257944312183004,0.7713042952551679,0.8677326562198958,0.36612599341434215,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
17,0.8248,0.46292581938794647,0.12913385826771653,0.7256637168141593,0.2192513368983957,0.5588226425371937,0.7769711814585236,0.5602902325402093,8002,1659,93,246,0.7256637168141593,0.8282786461028879,0.7769711814585236,0.8737215193893032,0.36023140401982456,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
18,0.8277,0.45792820371523174,0.13034188034188035,0.7197640117994101,0.22071460877431026,0.559326944107948,0.7756257177307784,0.5619285000698804,8033,1628,95,244,0.7197640117994101,0.8314874236621468,0.7756257177307784,0.8739825817942102,0.36432136890144606,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
19,0.8341,0.4513198075268634,0.1345514950166113,0.7168141592920354,0.22657342657342658,0.5614178026706196,0.7775148324666367,0.5668291383777242,8098,1563,96,243,0.7168141592920354,0.8382155056412379,0.7775148324666367,0.8756442211012314,0.3678409393155461,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
20,0.8358,0.4461441414367867,0.13664249860568878,0.7227138643067846,0.2298311444652908,0.5625944307333306,0.7812410021254449,0.5689675086553004,8113,1548,94,245,0.7227138643067846,0.8397681399441052,0.7812410021254449,0.8794114584716887,0.3628653144791764,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
21,0.8375,0.4424171710273775,0.13795045045045046,0.7227138643067846,0.23167848699763594,0.5632602446804782,0.782120828230403,0.5704101129424859,8130,1531,94,245,0.7227138643067846,0.8415277921540213,0.782120828230403,0.8772112062029648,0.3667082863845851,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
22,0.8357,0.4399967524736913,0.13697104677060135,0.7256637168141593,0.23044496487119437,0.5628175565398594,0.7826124194256078,0.5692387152931399,8111,1550,93,246,0.7256637168141593,0.8395611220370562,0.7826124194256078,0.8782499597719627,0.36081300363739693,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
23,0.8386,0.43459516421751876,0.1388101983002833,0.7227138643067846,0.23288973384030418,0.5636977524591884,0.7826901274747876,0.5713509911937328,8141,1520,94,245,0.7227138643067846,0.8426663906427906,0.7826901274747876,0.8799882384516526,0.3652464078371143,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
24,0.8396,0.43162555917918327,0.1400113830392715,0.7256637168141593,0.23473282442748092,0.5643645414529125,0.7846308440193351,0.5725719528750453,8150,1511,93,246,0.7256637168141593,0.843597971224511,0.7846308440193351,0.8784224746945035,0.3649517363157398,10000,FedAdagrad,imbalanced,1,0.3,1,1329531353
