round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,428956419
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,428956419
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,428956419
3,0.2607,0.717772621231569,0.03859236002093145,0.8702064896755162,0.07390705248653388,0.509958319229481,0.5547595951120569,0.22934763458977606,2312,7349,44,295,0.8702064896755162,0.23931270054859746,0.5547595951120569,0.7176083386080152,0.22015935175545417,10000,FedAdam,imbalanced,1,0,0,428956419
4,0.4837,0.6993269794877865,0.050335570469798654,0.7964601769911505,0.09468700683850605,0.5177260250968493,0.634592783868725,0.3667811476802868,4567,5094,69,270,0.7964601769911505,0.47272539074629955,0.634592783868725,0.7410551012662596,0.22483006382843682,10000,FedAdam,imbalanced,1,0,0,428956419
5,0.5853,0.6711639234515746,0.06088560885608856,0.7787610619469026,0.11294117647058824,0.5238220417161799,0.6786363015976102,0.4211687937817868,5589,4072,75,264,0.7787610619469026,0.5785115412483179,0.6786363015976102,0.7800126348097252,0.26987743820976795,10000,FedAdam,imbalanced,1,0,0,428956419
6,0.6465,0.6406351654932553,0.07066093498119291,0.775811209439528,0.12952474759911353,0.5292775844068118,0.7088868695991761,0.4538708498645546,6202,3459,76,263,0.775811209439528,0.6419625297588242,0.7088868695991761,0.8111251667517028,0.27557256389996326,10000,FedAdam,imbalanced,1,0,0,428956419
7,0.6849,0.6107102700921839,0.07929383602633154,0.7817109144542773,0.14398261342026622,0.5340896936214565,0.7316069322297264,0.47544740083354753,6584,3077,74,265,0.7817109144542773,0.6815029500051755,0.7316069322297264,0.825650617893492,0.2679187572826565,10000,FedAdam,imbalanced,1,0,0,428956419
8,0.7169,0.5809284492710678,0.08714380384360504,0.775811209439528,0.15668751861781352,0.5381293353219744,0.745322021239793,0.4932929872125299,6906,2755,76,263,0.775811209439528,0.714832833040058,0.745322021239793,0.8349813851818536,0.27629211900184103,10000,FedAdam,imbalanced,1,0,0,428956419
9,0.7361,0.5538071921864001,0.09363957597173145,0.7817109144542773,0.16724518775639002,0.5416593974698267,0.7581052243319932,0.5052255883526766,7096,2565,74,265,0.7817109144542773,0.7344995342097091,0.7581052243319932,0.8450385471617631,0.2788332974823884,10000,FedAdam,imbalanced,1,0,0,428956419
