round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7838405036726128,0.5588452538717699,0.7468224627162188,0.7960130249625431,0.7244401292922626,0.7199197301700339,0.8083890091591986,0.7177814203415007,138.75026232948585,34.992444910807976,40.5741867785939,158.82623294858345,0.7960130249625431,0.8207649933558547,0.8083890091591986,0.8852529178194972,0.8246002471219457,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
2,0.793752674368849,0.45633289022478646,0.6706445077694162,0.8003922935121401,0.6844321693907769,0.7266762297583059,0.806750334965009,0.7234985711522759,189.58468121523325,49.4905434317501,33.22789901583227,129.13795464270433,0.8003922935121401,0.8131083764178777,0.806750334965009,0.8984212824711036,0.809227909211282,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
3,0.8144791188618635,0.42304441403449466,0.6963663714504218,0.8316284518264426,0.7214197986115838,0.7270232680237465,0.8205113805763299,0.7366367583979828,151.01135842129412,36.70754933455713,22.793942175309773,112.00871959614501,0.8316284518264426,0.8093943093262173,0.8205113805763299,0.8950696798245683,0.804705240075942,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
4,0.7933444914837059,0.5326687292044475,0.5836774802672697,0.8090512659336209,0.615623560428325,0.6698188763226343,0.7847776070547361,0.6657222537153686,191.83686127793638,53.158609825735944,25.06064782908339,117.9630796495028,0.8090512659336209,0.7605039481758513,0.7847776070547361,0.890782454498799,0.7413280401499222,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
5,0.8022251026139555,0.5357739842934137,0.7795368530800503,0.8238337344571306,0.7780465548463713,0.7468744052806033,0.8128434506431016,0.7516776687693696,109.5796068265284,27.104882263987907,31.632317995247348,144.59764527975804,0.8238337344571306,0.8018531668290734,0.8128434506431016,0.9006367051172445,0.8803386082965937,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
6,0.8195599536793347,0.41260760033680927,0.7172814990658928,0.808119440994825,0.7352851378400167,0.7463944535179957,0.8183429470614105,0.7588417367779268,151.42751868617748,30.45320560058953,30.304558374565747,132.7825034214128,0.808119440994825,0.8285664531279958,0.8183429470614105,0.8979145379919764,0.8346735598977282,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
7,0.8010110788426377,0.4450638101309426,0.7312359965808389,0.8169616615312628,0.7262418466376169,0.7324134016263883,0.8042171353453611,0.7331415114870893,155.74152952565348,37.388082177046364,34.96816177261483,151.42734215338282,0.8169616615312628,0.7914726091594592,0.8098641182430701,,0.827438930483199,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0.3,0,1410143363
8,0.8103610379842046,0.4567538074106123,0.7486818851488564,0.8081152172558865,0.7444766142998283,0.73177529482135,0.8129052932206984,0.7415685922505086,128.4247837532907,29.313463708160956,37.58555848063181,167.05001880406166,0.8081152172558865,0.8176953691855102,0.8129052932206984,0.8912443036821598,0.8544375972779726,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
9,0.7923112552107457,0.4706796979723996,0.6854607280250099,0.810876488791017,0.697105291850038,0.7297489776197484,0.8072369656696412,0.7257458594001464,168.30402964335343,40.07392311255211,31.525706345530335,120.83788791106993,0.810876488791017,0.8035974425482655,0.8095065349146621,,0.8163082266615821,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
10,0.8107123823059158,0.41844092324714394,0.6511872714761393,0.8240499027245757,0.6886343841320881,0.743940358703881,0.8181879548070344,0.7492405430598981,232.8274116184047,57.40806537573282,28.32581275537395,135.09228992716294,0.8240499027245757,0.8123260068894937,0.8181879548070344,0.8987545391049835,0.7974086568106896,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
11,0.8067253299811438,0.49453683733593345,0.7761012751222522,0.8172693825144958,0.7689098535339612,0.7312183633587331,0.7932692932889636,0.7312775530857416,122.83459040435784,28.550597108736643,32.53739786297926,155.5944898386759,0.8172693825144958,0.7692692040634314,0.7932692932889636,0.901023373553969,0.8774614467658998,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
12,0.8046814618527107,0.44687966752058905,0.8396763814795856,0.8155686177987984,0.8092533994169723,0.7591149317785912,0.8217101239947591,0.7610114365910263,104.7761952081263,23.172352876228334,41.537705642044834,175.41547973942806,0.8155686177987984,0.8278516301907198,0.8217101239947591,0.9019460981045346,0.9072869738046629,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
13,0.8141569691136583,0.4083995567898663,0.7707035998364082,0.8033830279077194,0.772402704073074,0.768300153553691,0.8071407192142446,0.7727421863707786,184.3755359174031,38.84381835681162,41.62297663837605,187.47204479831998,0.8033830279077194,0.8108984105207702,0.8093718855455072,,0.8730245432958768,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
14,0.7726696258719086,0.5743276505292095,0.6381046989452129,0.7827873462898102,0.6307783295332696,0.6869006816562382,0.7932634037552905,0.6760614824277347,198.6958359754809,53.927605157471994,33.37444514901711,109.73493975903614,0.7827873462898102,0.803739461220771,0.7959583942435594,,0.7689148073543969,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
15,0.8172819954468971,0.4060840972474977,0.7666890732114715,0.8195088721690638,0.7689937401074992,0.7466959649779028,0.8103716709203208,0.753102770202735,143.65049985152925,30.430763139661483,35.970503810749285,167.3976046718796,0.8195088721690638,0.8012344696715776,0.8127966931909335,,0.8746505186865441,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
16,0.8074153107495333,0.45211796549706285,0.6999198355905565,0.8300475672216148,0.7137695219186049,0.7177968090904787,0.8210568019734864,0.724366565922698,151.7528229750156,37.94229572330399,30.725082244154,142.50902462878992,0.8300475672216148,0.812066036725358,0.8210568019734864,0.9015437868740507,0.8163808414124443,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0.3,0,1410143363
17,0.7955425522760521,0.4442890636247322,0.6513173712105327,0.8095659804665718,0.6677159529153895,0.7118980743322053,0.801796572082799,0.7149668177793673,204.5869546510627,53.39626538163671,32.526977024352455,133.2429222958437,0.8095659804665718,0.7940271636990254,0.8038617988274853,,0.7891702580448801,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
18,0.8175145787251153,0.43818507961608805,0.7921056731174477,0.8127764927508861,0.7821389547685791,0.7491065338240855,0.8236180625878107,0.7585830882414308,131.89865272471346,28.282726724311285,39.89613915141765,170.65463502915745,0.8127764927508861,0.8344596324247356,0.8236180625878107,0.9030568822342256,0.8748122131520184,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
19,0.7987843889955213,0.4981792913846036,0.7196920421075286,0.8076752466828099,0.7319712310432757,0.7354162570196766,0.7953052533379533,0.7378498841244624,140.17242482405632,34.82640221795692,29.58477287268074,128.14832586905518,0.8076752466828099,0.7829352599930965,0.7979177506721397,,0.8460043348923808,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
20,0.807631318136769,0.4146804180350385,0.7620412005417471,0.8149975888349024,0.756590867775908,0.7241218202805669,0.7843477868236644,0.7264707696657854,131.9048562933598,32.03805748265609,33.06739345887018,157.7264618434093,0.8149975888349024,0.7536979848124264,0.7900464984193036,,0.857360609153644,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0.3,0,1410143363
21,0.8119075513899242,0.46818348740196736,0.7579868896973666,0.8180286224520865,0.752416792847473,0.7446673658022368,0.7964358455732927,0.7418494712855183,144.77750559164977,35.28011502822452,33.223239961657264,166.1784002556183,0.8180286224520865,0.7748430686944991,0.7991517897633023,,0.8425855361329749,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
22,0.8115235256931276,0.4150989380912254,0.7811402961276461,0.8166125905698648,0.7807158635979062,0.7484157800858408,0.811513970368356,0.7571619720491892,156.83247539058974,36.24022396821096,42.833107558927125,189.5437550799242,0.8166125905698648,0.8064153501668472,0.811513970368356,0.8935457136309444,0.8692288682493773,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0.3,0,1410143363
23,0.8128332242072772,0.4182451177651272,0.6910193721236445,0.8251739010348904,0.706431789505515,0.7194670241234269,0.7980044643847165,0.7209097359850061,198.29211486296884,50.29753998690487,33.89645496211767,165.90964362547936,0.8251739010348904,0.7708350277345429,0.7980044643847165,0.8942748575123531,0.8103059543073907,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
24,0.8074379269218261,0.43026815419900166,0.7464474003755202,0.8103379504914742,0.7376852721832363,0.7327321654247714,0.7880841475441223,0.7298870545810615,131.12869998915755,31.53420795836496,30.736094546243084,134.34587444432395,0.8103379504914742,0.7658303445967704,0.7979507852975649,,0.831677634008448,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
25,0.8045582649185151,0.4616500499353732,0.7265079722370639,0.8090744795874513,0.7378890386374826,0.747693115585905,0.8064601216334094,0.751729166780636,125.70469305232203,29.719397132704323,24.462688396029904,105.07866683004532,0.8090744795874513,0.8038457636793682,0.8097685397194283,,0.8461081709544425,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
26,0.8187666370896184,0.39869066619668275,0.7404169900894244,0.8415693788723356,0.7509138018414959,0.7193959632834662,0.7941814875879131,0.7265554266913932,118.55068766637088,29.4321206743567,26.239130434782602,146.0364906832298,0.8415693788723356,0.7467935963034908,0.7971761637192353,,0.8400720763974291,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
27,0.8138639281129656,0.4162290600835605,0.7031856707693577,0.8275587726997782,0.7214604684446101,0.7444935295247794,0.8132727069483727,0.7508795869980153,167.3377040161379,39.976434989913805,27.782871813680547,131.31743994131674,0.8275587726997782,0.7989866411969677,0.8157484083971167,,0.8211356699915145,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
28,0.811810512654121,0.4060333719415366,0.7369512994512742,0.8247612677116232,0.7542854767283451,0.7476285737227041,0.8151909367609651,0.7573702821294391,145.1058681746547,36.37331973672013,32.499582831185684,157.1693705386113,0.8247612677116232,0.8056206058103068,0.8151909367609651,0.9002971443456498,0.8586391810664371,48.0,48.0,FedAdagrad,balanced,1,0.3,0,1410143363
29,0.8090447536667918,0.43386287349727276,0.7977202169840403,0.8149507027916033,0.7906142087412896,0.7762375626321617,0.8133812339401714,0.776813006038379,150.72931553215494,31.889056036103796,36.2043061301241,159.86498683715686,0.8149507027916033,0.811811765088739,0.8158727721124165,,0.8897366725583414,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,1410143363
30,0.8066782307025152,0.43601630192456076,0.6436271676747097,0.8137397344378813,0.662359850349673,0.7259167168864102,0.8106707849802082,0.7280206239836715,229.01613183000867,56.185255854293146,34.86869037294016,149.66001734605376,0.8137397344378813,0.8076018355225352,0.8129691371050997,,0.7673561252293799,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,1410143363
31,0.8175851751761415,0.4405862016107676,0.7828072838882327,0.8171314687506028,0.7805148178725638,0.7654303681841982,0.8140019004324475,0.7732602433547341,140.56490686227195,28.912846250361934,35.01177492520027,152.5216677926841,0.8171314687506028,0.810872332114292,0.8195515578014272,,0.8790175796506301,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0.3,0,1410143363
