round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,0.39,0.3,0,428956419
1,0.7869785736466204,0.4607411934828656,0.727683337439435,0.9171928371804161,0.8115212015752358,0.807858463681229,0.7869785736466204,0.7833043351681963,6345,3316,800,8861,0.9171928371804161,0.6567643101128248,0.7869785736466204,0.8910705136826548,0.8845466248351468,19322,FedAvg,balanced,0.39,0.3,0,428956419
2,0.82139530069351,0.39702723291859987,0.8013977868375073,0.8545699202981057,0.8271301908530782,0.8228164100484654,0.82139530069351,0.8211985197614248,7615,2046,1405,8256,0.8545699202981057,0.7882206810889142,0.82139530069351,0.9057152574222459,0.901643907029175,19322,FedAvg,balanced,0.39,0.3,0,428956419
3,0.8132180933650761,0.41017190805975345,0.7818029428198919,0.8689576648380085,0.8230795627236629,0.8171596261163765,0.8132180933650761,0.8126359720990197,7318,2343,1266,8395,0.8689576648380085,0.7574785218921437,0.8132180933650761,0.896121120625366,0.8878718767037245,19322,FedAvg,balanced,0.39,0.3,0,428956419
4,0.8192216126694959,0.39551079271490275,0.7813355227148331,0.88655418693717,0.8306260000969791,0.8251175221229667,0.8192216126694959,0.8183982894330963,7264,2397,1096,8565,0.88655418693717,0.7518890384018218,0.8192216126694959,0.9085271203047357,0.9052961088907623,19322,FedAvg,balanced,0.39,0.3,0,428956419
5,0.7912224407411241,0.45879653399807363,0.8958773040664134,0.6590415070903634,0.7594227099236641,0.813104431812167,0.7912224407411241,0.7875098556018028,8921,740,3294,6367,0.6590415070903634,0.9234033743918849,0.7912224407411241,0.900647036493447,0.9029876028575224,19322,FedAvg,balanced,0.39,0.3,0,428956419
6,0.7305661939757789,0.6104038636450214,0.940130409010077,0.4924956008694752,0.6463795679934792,0.798162813368372,0.7305661939757788,0.7143778117536161,9358,303,4903,4758,0.4924956008694752,0.9686367870820826,0.7305661939757788,0.9011701418807652,0.9013251536443743,19322,FedAvg,balanced,0.39,0.3,0,428956419
7,0.8225856536590415,0.38962832908598866,0.8417589647987718,0.7945347272539075,0.8174653887113951,0.8236041712164005,0.8225856536590415,0.8224459444563822,8218,1443,1985,7676,0.7945347272539075,0.8506365800641755,0.8225856536590415,0.906611406463825,0.9041843838714956,19322,FedAvg,balanced,0.39,0.3,0,428956419
8,0.8052479039436912,0.43656814465838667,0.8894611727416799,0.6971328019873719,0.7816398769802124,0.8202199480729676,0.8052479039436912,0.8029445473360266,8824,837,2926,6735,0.6971328019873719,0.9133630059000104,0.8052479039436912,0.9043291631435569,0.9043837459525685,19322,FedAvg,balanced,0.39,0.3,0,428956419
9,0.8204637201117897,0.39001995760238417,0.7976350701788117,0.8588137873926095,0.827094651846683,0.8223601359862669,0.8204637201117897,0.8201992822227872,7556,2105,1364,8297,0.8588137873926095,0.7821136528309699,0.8204637201117897,0.9082484893301619,0.9092235882569366,19322,FedAvg,balanced,0.39,0.3,0,428956419
10,0.819014594762447,0.39650104492963745,0.8535214498738243,0.7702101231756547,0.8097284944773927,0.8220832447407598,0.819014594762447,0.8185824806460489,8384,1277,2220,7441,0.7702101231756547,0.8678190663492392,0.819014594762447,0.9062861798533051,0.9027030090146142,19322,FedAvg,balanced,0.39,0.3,0,428956419
11,0.8270882931373564,0.3897132454813369,0.8383297644539615,0.8104751060966774,0.824167149097416,0.8274497950700983,0.8270882931373564,0.827040556679747,8151,1510,1831,7830,0.8104751060966774,0.8437014801780354,0.8270882931373564,0.9068474595912499,0.9050001036573022,19322,FedAvg,balanced,0.39,0.3,0,428956419
12,0.794431218300383,0.4392012925006978,0.847695880699181,0.7178345926922679,0.7773792175765049,0.8015070373785825,0.794431218300383,0.7932180195179899,8415,1246,2726,6935,0.7178345926922679,0.8710278439084981,0.794431218300383,0.8869203521370099,0.8911147239203546,19322,FedAvg,balanced,0.39,0.3,0,428956419
13,0.8233619708104751,0.3885106812659574,0.8006158583525789,0.8611944933236725,0.8298010272777141,0.8252239426141394,0.8233619708104751,0.8231087864590388,7589,2072,1341,8320,0.8611944933236725,0.7855294482972777,0.8233619708104751,0.9079301626022697,0.905077975543471,19322,FedAvg,balanced,0.39,0.3,0,428956419
14,0.8229996894731394,0.3849706156938139,0.8206761894974822,0.8266225028464962,0.8236386138613861,0.8230166475586671,0.8229996894731394,0.8229973663530907,7916,1745,1675,7986,0.8266225028464962,0.8193768760997826,0.8229996894731394,0.9087113814560361,0.908324321131102,19322,FedAvg,balanced,0.39,0.3,0,428956419
15,0.8245523237760066,0.38493539614630135,0.831904308246004,0.8134768657488872,0.8225873979485032,0.8247116477938881,0.8245523237760066,0.8245307997113523,8073,1588,1802,7859,0.8134768657488872,0.835627781803126,0.8245523237760066,0.9085743695009929,0.9077670463064526,19322,FedAvg,balanced,0.39,0.3,0,428956419
16,0.823983024531622,0.3857747479448008,0.8201718494271686,0.8299347893592796,0.8250244379276638,0.8240289374938063,0.823983024531622,0.82397678917261,7903,1758,1643,8018,0.8299347893592796,0.8180312597039644,0.823983024531622,0.9070886876306458,0.9030626266816173,19322,FedAvg,balanced,0.39,0.3,0,428956419
17,0.8066970292930339,0.41090866601138015,0.8478516083587697,0.7475416623537936,0.7945431541888993,0.8110509430168524,0.8066970292930338,0.8060182177003622,8365,1296,2439,7222,0.7475416623537936,0.8658523962322741,0.8066970292930338,0.8985769002793712,0.8999446334739785,19322,FedAvg,balanced,0.39,0.3,0,428956419
18,0.8198426663906427,0.39679375442817,0.8644727530077848,0.758617120380913,0.8080930591543084,0.824711477942476,0.8198426663906428,0.8191647934152424,8512,1149,2332,7329,0.758617120380913,0.8810682124003726,0.8198426663906428,0.9088350329240648,0.908220286168263,19322,FedAvg,balanced,0.39,0.3,0,428956419
19,0.8253286409274402,0.3889536088229438,0.8502340093603744,0.7897733153917814,0.818889187013684,0.8269820993844779,0.8253286409274403,0.8251075451785896,8317,1344,2031,7630,0.7897733153917814,0.8608839664630991,0.8253286409274403,0.9090286796299961,0.9077758619367254,19322,FedAvg,balanced,0.39,0.3,0,428956419
20,0.8221198633681813,0.38889949256272605,0.826890756302521,0.8148224821447055,0.8208122621344038,0.8221884918015359,0.8221198633681814,0.8221103904311232,8013,1648,1789,7872,0.8148224821447055,0.8294172445916572,0.8221198633681814,0.9073626365420074,0.9066570092883839,19322,FedAvg,balanced,0.39,0.3,0,428956419
21,0.8223786357519925,0.3889486193339277,0.8359400280444397,0.802194389814719,0.818719628142827,0.8229048463772094,0.8223786357519925,0.822306242642842,8140,1521,1911,7750,0.802194389814719,0.8425628816892661,0.8223786357519925,0.9073398476439487,0.9083393731121834,19322,FedAvg,balanced,0.39,0.3,0,428956419
22,0.8199461753441672,0.3874187265632481,0.8016198282591726,0.8503260532036021,0.825254909839771,0.8211317126748805,0.8199461753441672,0.8197798434974142,7628,2033,1446,8215,0.8503260532036021,0.7895662974847324,0.8199461753441672,0.9090482650111206,0.909200999951852,19322,FedAvg,balanced,0.39,0.3,0,428956419
23,0.8248110961598178,0.3852658598347368,0.8234384662956091,0.8269330297070696,0.825182048236327,0.8248169462455177,0.8248110961598178,0.824810307350361,7948,1713,1672,7989,0.8269330297070696,0.822689162612566,0.8248110961598178,0.9078408069794157,0.9051001603445641,19322,FedAvg,balanced,0.39,0.3,0,428956419
24,0.7784908394576131,0.48453159893391123,0.9127166743365547,0.6158782734706552,0.7354758961681088,0.8114313669269276,0.7784908394576131,0.7724744153205216,9092,569,3711,5950,0.6158782734706552,0.9411034054445709,0.7784908394576131,0.9054438798957146,0.904653833686887,19322,FedAvg,balanced,0.39,0.3,0,428956419
25,0.8227409170893282,0.38833194701978974,0.847758197635512,0.7867715557395715,0.8161271272883449,0.8244198481418193,0.8227409170893283,0.8225112830826498,8296,1365,2060,7601,0.7867715557395715,0.858710278439085,0.8227409170893283,0.9086735499567198,0.9059340320092273,19322,FedAvg,balanced,0.39,0.3,0,428956419
26,0.8259496946485871,0.3838100877123942,0.8159743126630544,0.8417348100610703,0.8286544046466602,0.8262748861305866,0.8259496946485871,0.8259063157481605,7827,1834,1529,8132,0.8417348100610703,0.810164579236104,0.8259496946485871,0.9093730844857093,0.9088228558710872,19322,FedAvg,balanced,0.39,0.3,0,428956419
27,0.8253803954042025,0.38585738406385534,0.828028801001774,0.8213435462167478,0.8246726252338391,0.8254016065795398,0.8253803954042025,0.8253775497303216,8013,1648,1726,7935,0.8213435462167478,0.8294172445916572,0.8253803954042025,0.9079368374887251,0.9076635287243761,19322,FedAvg,balanced,0.39,0.3,0,428956419
28,0.8266742573232585,0.3834967304208635,0.8240246406570841,0.8307628609874754,0.8273800319571156,0.8266961024199635,0.8266742573232584,0.8266713598438595,7947,1714,1635,8026,0.8307628609874754,0.8225856536590415,0.8266742573232584,0.9090714503310076,0.9066203787210246,19322,FedAvg,balanced,0.39,0.3,0,428956419
29,0.8202567022047407,0.3907538895136469,0.8015594541910331,0.8512576337853224,0.8256613623814065,0.821492594012312,0.8202567022047407,0.8200837923374211,7625,2036,1437,8224,0.8512576337853224,0.789255770624159,0.8202567022047407,0.9053326246453886,0.9026620337439661,19322,FedAvg,balanced,0.39,0.3,0,428956419
30,0.8057136942345513,0.41851428761074416,0.879383429672447,0.7086222958285892,0.7848217356414078,0.8176929283232652,0.8057136942345513,0.8038647785670008,8722,939,2815,6846,0.7086222958285892,0.9028050926405135,0.8057136942345513,0.9058091451108636,0.9047731416345695,19322,FedAvg,balanced,0.39,0.3,0,428956419
31,0.8233102163337128,0.38790824536304663,0.8227756536116565,0.8241382879619087,0.8234564070741545,0.8233111031147966,0.8233102163337129,0.823310095176982,7946,1715,1699,7962,0.8241382879619087,0.8224821447055171,0.8233102163337129,0.9067034620407511,0.9049710072748174,19322,FedAvg,balanced,0.39,0.3,0,428956419
32,0.8118207224924956,0.4084393730018553,0.7648351648351648,0.9005278956629749,0.8271534512264689,0.8219545145932461,0.8118207224924956,0.8103282022147792,6986,2675,961,8700,0.9005278956629749,0.7231135493220163,0.8118207224924956,0.9062673980299399,0.9027544463988151,19322,FedAvg,balanced,0.39,0.3,0,428956419
33,0.8100610702825795,0.4014533622150033,0.8261295590636908,0.7854259393437533,0.8052637164385016,0.810815593382097,0.8100610702825795,0.8099457283071385,8064,1597,2073,7588,0.7854259393437533,0.8346962012214056,0.8100610702825795,0.8997455411142418,0.8983338995388248,19322,FedAvg,balanced,0.39,0.3,0,428956419
34,0.8203602111582652,0.38886107568026007,0.7957194725778712,0.8620225649518684,0.8275450886868386,0.822600025358493,0.8203602111582652,0.8200478589192145,7523,2138,1333,8328,0.8620225649518684,0.778697857364662,0.8203602111582652,0.9086607466030854,0.9074592132617877,19322,FedAvg,balanced,0.39,0.3,0,428956419
35,0.821602318600559,0.3876005579994299,0.7976053639846743,0.8619190559983438,0.8285159942291428,0.8237069828254828,0.821602318600559,0.8213118718921155,7548,2113,1334,8327,0.8619190559983438,0.781285581202774,0.821602318600559,0.9088385685782067,0.9065530643306334,19322,FedAvg,balanced,0.39,0.3,0,428956419
36,0.816219853017286,0.4016666346550538,0.7715555555555556,0.8984577165924853,0.8301850700588207,0.8250121682634071,0.816219853017286,0.8149684725470329,7091,2570,981,8680,0.8984577165924853,0.7339819894420867,0.816219853017286,0.9078209001751874,0.9037740769028361,19322,FedAvg,balanced,0.39,0.3,0,428956419
37,0.81492599109823,0.40689964002937934,0.8754782179439714,0.7342925163026601,0.7986939878405764,0.8233349731310017,0.81492599109823,0.8137148100122422,8652,1009,2567,7094,0.7342925163026601,0.8955594658937999,0.81492599109823,0.9081372233657327,0.9061001333021783,19322,FedAvg,balanced,0.39,0.3,0,428956419
38,0.8195838940068316,0.3961761384052239,0.8578050759068259,0.7661732739882,0.8094040459267359,0.8232726866488211,0.8195838940068316,0.8190677496018666,8434,1227,2259,7402,0.7661732739882,0.8729945140254632,0.8195838940068316,0.9080174504031563,0.9057115659312788,19322,FedAvg,balanced,0.39,0.3,0,428956419
39,0.8129593209812649,0.39793142795781977,0.8192376728962095,0.8031259703964393,0.8111018189420865,0.8130804139529266,0.8129593209812649,0.8129412333742823,7949,1712,1902,7759,0.8031259703964393,0.8227926715660905,0.8129593209812649,0.9001109991832531,0.8966029733870993,19322,FedAvg,balanced,0.39,0.3,0,428956419
40,0.8118207224924956,0.40411414157509423,0.7713230658380618,0.8864506779836456,0.8248892313619727,0.8189259203140911,0.8118207224924956,0.810766763331993,7122,2539,1097,8564,0.8864506779836456,0.7371907670013457,0.8118207224924956,0.907577400745858,0.9072974150824815,19322,FedAvg,balanced,0.39,0.3,0,428956419
