round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0,1,1145661099
1,0.6945968326260221,0.6621480446228644,0.8758496601359457,0.4534727253907463,0.5975584805292232,0.7535672881685315,0.6945968326260221,0.6757443376333618,9040,621,5280,4381,0.4534727253907463,0.935720939861298,0.6945968326260221,0.8243730982533322,0.8214580553583403,19322,FedAdagrad,balanced,1,0,1,1145661099
2,0.7426249870613808,0.6410022097942012,0.7322631787554499,0.7649311665459062,0.7482407735533843,0.7431088374817336,0.7426249870613808,0.7424968623470696,6959,2702,2271,7390,0.7649311665459062,0.7203188075768554,0.7426249870613808,0.8299167039526396,0.8258192548801186,19322,FedAdagrad,balanced,1,0,1,1145661099
3,0.7420556878169962,0.6259847323195874,0.7290177259817844,0.7705206500362282,0.749194847020934,0.7428427451114059,0.7420556878169962,0.7418465179063758,6894,2767,2217,7444,0.7705206500362282,0.7135907255977642,0.7420556878169962,0.8308344740550002,0.8267914772819837,19322,FedAdagrad,balanced,1,0,1,1145661099
4,0.7484214884587517,0.614021957913386,0.7487046632124352,0.747852189214367,0.7482781834187768,0.7484218105144063,0.7484214884587517,0.7484214069217197,7236,2425,2436,7225,0.747852189214367,0.7489907877031363,0.7484214884587517,0.8334272978063592,0.829777108323561,19322,FedAdagrad,balanced,1,0,1,1145661099
5,0.7476969257840803,0.6042357596527634,0.7446830265848671,0.7538557085187869,0.7492412941721105,0.7477345126636346,0.7476969257840804,0.7476873554128791,7164,2497,2378,7283,0.7538557085187869,0.7415381430493738,0.7476969257840804,0.834742839713766,0.830598710757349,19322,FedAdagrad,balanced,1,0,1,1145661099
6,0.7509057033433392,0.5956644434554902,0.7494340399259107,0.7538557085187869,0.7516383714329945,0.7509144377055625,0.7509057033433393,0.7509035355737513,7226,2435,2378,7283,0.7538557085187869,0.7479556981678915,0.7509057033433393,0.8366417538404517,0.8325709406703159,19322,FedAdagrad,balanced,1,0,1,1145661099
7,0.7509574578201015,0.5880840368424762,0.7442329001712501,0.7647241486388573,0.7543393914641617,0.7511478497663062,0.7509574578201015,0.7509102498882522,7122,2539,2273,7388,0.7647241486388573,0.7371907670013457,0.7509574578201015,0.8390484521865078,0.8350680215001317,19322,FedAdagrad,balanced,1,0,1,1145661099
8,0.7516302660180105,0.5809935593865254,0.7418424194190211,0.7718662664320464,0.7565565870237914,0.7520431083071373,0.7516302660180105,0.7515285180113939,7066,2595,2204,7457,0.7718662664320464,0.7313942656039747,0.7516302660180105,0.8406578926659186,0.8368897588113908,19322,FedAdagrad,balanced,1,0,1,1145661099
9,0.7556671152054653,0.5751933880907,0.7511183407889386,0.7647241486388573,0.7578601836179926,0.7557510320853822,0.7556671152054653,0.7556470709702225,7213,2448,2273,7388,0.7647241486388573,0.7466100817720733,0.7556671152054653,0.8423216965062841,0.8384914796828085,19322,FedAdagrad,balanced,1,0,1,1145661099
