round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,0.39,0.3,0,1835732737
1,0.6880240140772177,0.6697547122109078,0.8797825632448254,0.4355656764310113,0.582664081971753,0.7523611901443192,0.6880240140772177,0.6667865864404219,9086,575,5453,4208,0.4355656764310113,0.9404823517234241,0.6880240140772177,0.824300520916496,0.8214958572758073,19322,FedAdam,balanced,0.39,0.3,0,1835732737
2,0.7007556153607287,0.6472119473085616,0.8726224783861671,0.47013766690818753,0.6110587918740751,0.7550050126577007,0.7007556153607287,0.6839464200769989,8998,663,5119,4542,0.47013766690818753,0.9313735638132699,0.7007556153607287,0.8241171704639896,0.8213214907289681,19322,FedAdam,balanced,0.39,0.3,0,1835732737
3,0.7078977331539178,0.6267245555208297,0.8692774407060121,0.4893903322637408,0.6262251655629139,0.7569753911014034,0.7078977331539178,0.6932518964070091,8950,711,4933,4728,0.4893903322637408,0.9264051340440949,0.7078977331539178,0.8272159248948204,0.8239787804268597,19322,FedAdam,balanced,0.39,0.3,0,1835732737
4,0.7212503881585757,0.6072334131935142,0.8519677260003293,0.5355553255356589,0.6576839964408288,0.7566503283937793,0.7212503881585757,0.7112950754792533,8762,899,4487,5174,0.5355553255356589,0.9069454507814926,0.7212503881585757,0.830619549139598,0.8269186986371899,19322,FedAdam,balanced,0.39,0.3,0,1835732737
5,0.7289100507193872,0.5903361733166799,0.8463586530931871,0.5593623848462892,0.6735635049233454,0.7586512288423345,0.7289100507193873,0.7208865404960121,8680,981,4257,5404,0.5593623848462892,0.8984577165924853,0.7289100507193873,0.8326469575090762,0.8287293388866737,19322,FedAdam,balanced,0.39,0.3,0,1835732737
6,0.7337232170582756,0.5750586845301352,0.8447328244274809,0.5727150398509471,0.6826229103695022,0.7607629045407056,0.7337232170582755,0.7266366457522186,8644,1017,4128,5533,0.5727150398509471,0.894731394265604,0.7337232170582755,0.8368971137823109,0.8329870450354562,19322,FedAdam,balanced,0.39,0.3,0,1835732737
7,0.740710071421178,0.5597548663150705,0.8356184153557512,0.5993168409067384,0.6980108499095841,0.7616323336360777,0.740710071421178,0.7354205877370538,8522,1139,3871,5790,0.5993168409067384,0.8821033019356175,0.740710071421178,0.8402116502568208,0.8362159693209047,19322,FedAdam,balanced,0.39,0.3,0,1835732737
8,0.7455749922368284,0.5456606996998924,0.8267456273240601,0.6213642480074526,0.709490603947524,0.7617270131479765,0.7455749922368284,0.7415881341254975,8403,1258,3658,6003,0.6213642480074526,0.8697857364662043,0.7455749922368284,0.8429170363791276,0.8385857565966284,19322,FedAdam,balanced,0.39,0.3,0,1835732737
9,0.751733774971535,0.5325566213139034,0.8189926547743966,0.6463099058068523,0.7224761353774949,0.7634457204458408,0.751733774971535,0.7489434846090153,8281,1380,3417,6244,0.6463099058068523,0.8571576441362178,0.751733774971535,0.8453909657243939,0.8407419224939772,19322,FedAdam,balanced,0.39,0.3,0,1835732737
10,0.7600662457302557,0.5200362049036573,0.8132402443585588,0.6751889038401822,0.7378124646533197,0.7677828511413182,0.7600662457302556,0.7583251809002692,8163,1498,3138,6523,0.6751889038401822,0.8449435876203292,0.7600662457302556,0.8485050091808617,0.8433895423779469,19322,FedAdam,balanced,0.39,0.3,0,1835732737
