round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0,1,1145661099
1,0.6613,0.6878170598007496,0.07666666666666666,0.8141592920353983,0.14013709063214014,0.5334114583333334,0.7350477652600136,0.4646267920005853,6337,3324,63,276,0.8141592920353983,0.6559362384846289,0.7350477652600136,0.786535530898644,0.23056438434525908,10000,FedYogi,imbalanced,0.39,0,1,1145661099
2,0.7263,0.6809731251556983,0.09134287661895024,0.7905604719764012,0.16376413076688054,0.5406473794359965,0.757302800940069,0.500068231462235,6995,2666,71,268,0.7905604719764012,0.7240451299037367,0.757302800940069,0.8103096139054966,0.31114571593520773,10000,FedYogi,imbalanced,0.39,0,1,1145661099
3,0.7495,0.6731269015656458,0.0967982129560685,0.7669616519174042,0.171900826446281,0.5429985048920347,0.757924465333508,0.5121654353144512,7235,2426,79,260,0.7669616519174042,0.7488872787496118,0.757924465333508,0.8150255306818552,0.30829309142725836,10000,FedYogi,imbalanced,0.39,0,1,1145661099
4,0.7483,0.664692390500324,0.09516728624535316,0.7551622418879056,0.1690326840541433,0.5419064885399132,0.7516107245046608,0.5103604289989649,7227,2434,83,256,0.7551622418879056,0.748059207121416,0.7516107245046608,0.8136597621003953,0.29061631585587355,10000,FedYogi,imbalanced,0.39,0,1,1145661099
5,0.7486,0.6560569763065393,0.09527353926311873,0.7551622418879056,0.16920026437541308,0.5419619439786125,0.7517659879349475,0.5105456959911706,7230,2431,83,256,0.7551622418879056,0.7483697339819895,0.7517659879349475,0.8127742872767345,0.28295735121742593,10000,FedYogi,imbalanced,0.39,0,1,1145661099
6,0.748,0.6474248836436381,0.09355199403652628,0.7404129793510325,0.16611515552614162,0.5407626035509951,0.7443396021897487,0.5088438894605617,7229,2432,88,251,0.7404129793510325,0.748266225028465,0.7443396021897487,0.811445159032805,0.26302080956689416,10000,FedYogi,imbalanced,0.39,0,1,1145661099
7,0.75,0.6388190789195896,0.09364422715306506,0.7345132743362832,0.16611074049366245,0.5406921585295362,0.7425283481711433,0.5095346079835681,7251,2410,90,249,0.7345132743362832,0.7505434220060035,0.7425283481711433,0.8117636246331768,0.24718245713310252,10000,FedYogi,imbalanced,0.39,0,1,1145661099
8,0.7489,0.6304585245749518,0.09325842696629214,0.7345132743362832,0.16550348953140578,0.5404900593221638,0.7419590489267587,0.5088596842630838,7240,2421,90,249,0.7345132743362832,0.7494048235172343,0.7419590489267587,0.8121117078397192,0.23319686173918086,10000,FedYogi,imbalanced,0.39,0,1,1145661099
9,0.7483,0.6222220320203266,0.09244011976047904,0.7286135693215339,0.16406509465293923,0.5399427673038203,0.7388021785123351,0.5079552031625989,7236,2425,92,247,0.7286135693215339,0.7489907877031363,0.7388021785123351,0.8142551675852704,0.22693411182866194,10000,FedYogi,imbalanced,0.39,0,1,1145661099
