round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
1,0.6729,0.6473750997286275,0.06831566548881036,0.6843657817109144,0.12423025435073627,0.526056681926719,0.6784317263797301,0.4615617917926445,6497,3164,107,232,0.6843657817109144,0.6724976710485457,0.6784317263797301,0.7521501008067285,0.10974876955996792,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
2,0.7777,0.6138660218858176,0.10084745762711865,0.7020648967551623,0.17636161541311596,0.5438137811695802,0.741209448688108,0.5239359663679071,7539,2122,101,238,0.7020648967551623,0.7803540006210538,0.741209448688108,0.8237199774417655,0.19413993257292375,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
3,0.7606,0.5917080794829033,0.0937129300118624,0.6991150442477876,0.16527196652719664,0.5400300696104018,0.7309362613848398,0.5127667327382656,7369,2292,102,237,0.6991150442477876,0.7627574785218921,0.7309362613848398,0.8069374815080796,0.1682887264680236,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
4,0.7929,0.5731577833862636,0.10778985507246377,0.7020648967551623,0.1868865331762858,0.5474139213760676,0.7490761291559684,0.534112492509188,7691,1970,101,238,0.7020648967551623,0.7960873615567746,0.7490761291559684,0.8379327643699587,0.22345715679651365,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
5,0.7712,0.5604149148404793,0.09814432989690722,0.7020648967551623,0.17221418234442837,0.542405498281787,0.7378454076985623,0.5197343828872293,7474,2187,101,238,0.7020648967551623,0.7736259186419625,0.7378454076985623,0.8219649052740406,0.19154679318028586,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
6,0.747,0.5555431732630084,0.08985398727068514,0.7079646017699115,0.15946843853820597,0.5381730026406639,0.7281671678759505,0.5052786571737528,7230,2431,99,240,0.7079646017699115,0.7483697339819895,0.7281671678759505,0.8089646081819706,0.1706344920898566,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
7,0.7437,0.54843747755439,0.0896678966789668,0.7168141592920354,0.15939652345031158,0.5382495861995658,0.7307287854735718,0.5040980021534491,7194,2467,96,243,0.7168141592920354,0.7446434116551082,0.7307287854735718,0.8122539944837972,0.18908193796830033,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
8,0.7621,0.5345423636384842,0.09651898734177215,0.7197640117994101,0.1702127659574468,0.5419024272897298,0.741674780974749,0.5156789622117824,7377,2284,95,244,0.7197640117994101,0.763585550150088,0.741674780974749,0.8258402316402139,0.21513337857517104,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
9,0.7609,0.5285584542489833,0.09638080251770259,0.7227138643067846,0.17007983339118363,0.5418884436294601,0.7424768990305273,0.5152052300900658,7364,2297,94,245,0.7227138643067846,0.7622399337542698,0.7424768990305273,0.8243926329716016,0.2072253819343572,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
10,0.7764,0.5150396122419376,0.10263929618768329,0.7227138643067846,0.1797505502567865,0.5451459977588883,0.7504988429286743,0.5251537282950021,7519,2142,94,245,0.7227138643067846,0.7782838215505641,0.7504988429286743,0.8315506282443875,0.21736852661286016,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
11,0.7824,0.5068519799228882,0.10528577567683713,0.7227138643067846,0.1837959489872468,0.5465175131479455,0.7536041115344088,0.5291311578327257,7579,2082,94,245,0.7227138643067846,0.7844943587620329,0.7536041115344088,0.8363966182189803,0.22523997288467246,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
12,0.7872,0.5003394678324529,0.1075032909170689,0.7227138643067846,0.18716577540106952,0.5476643510666164,0.7560883264189964,0.5323701388799157,7627,2034,94,245,0.7227138643067846,0.789462788531208,0.7560883264189964,0.8382344364822955,0.23323938414639758,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
13,0.7924,0.4926973872959905,0.11001347103726987,0.7227138643067846,0.19095869056897896,0.5489601640533062,0.7587795592106328,0.5359405131174595,7679,1982,94,245,0.7227138643067846,0.7948452541144809,0.7587795592106328,0.8416908416560335,0.24120985727283548,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
14,0.7962,0.4866583400681054,0.11227749885896851,0.7256637168141593,0.19446640316205532,0.5501840817383586,0.762169401104523,0.5389046383297398,7716,1945,93,246,0.7256637168141593,0.7986750853948866,0.762169401104523,0.8458363905114961,0.25383160592247334,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
15,0.8053,0.4778539887828685,0.11714285714285715,0.7256637168141593,0.2017220172201722,0.5526853526220615,0.7668790584898868,0.5454256689369468,7807,1854,93,246,0.7256637168141593,0.8080944001656143,0.7668790584898868,0.8491523410580325,0.2741247479757463,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
16,0.8122,0.46942484355929864,0.11962432031636185,0.7138643067846607,0.20491109229466553,0.5537321802158467,0.7647574302787811,0.5492182176520385,7880,1781,97,242,0.7138643067846607,0.8156505537729014,0.7647574302787811,0.8530432395676562,0.2871772988426536,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
17,0.8168,0.46345591460508395,0.1220253164556962,0.7109144542772862,0.20829732065687123,0.5549067392247329,0.7657149644329191,0.5523562821762249,7927,1734,98,241,0.7109144542772862,0.8205154745885519,0.7657149644329191,0.8596317829279845,0.2828100863443474,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
18,0.8152,0.46031948763789626,0.12180451127819548,0.7168141592920354,0.20822622107969152,0.5549060032968117,0.7677332363585734,0.5518092500168071,7909,1752,96,243,0.7168141592920354,0.8186523134251112,0.7677332363585734,0.8573472578829396,0.28025332740530495,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
19,0.8254,0.45200491905806994,0.1271860095389507,0.7079646017699115,0.215633423180593,0.5574916858985275,0.7687426776575466,0.5587000242942461,8014,1647,99,240,0.7079646017699115,0.8295207535451816,0.7687426776575466,0.8633434491198533,0.2875088277104255,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
20,0.8326,0.4441192439796424,0.13141910546659305,0.7020648967551623,0.2213953488372093,0.5595427435990921,0.7696226564305777,0.5638069181160836,8088,1573,101,238,0.7020648967551623,0.8371804161059931,0.7696226564305777,0.8654328643675466,0.29924632088616815,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
21,0.8347,0.4394678624017766,0.1325503355704698,0.6991150442477876,0.22284908321579688,0.5600647440151423,0.7692863286656597,0.5651816053353085,8110,1551,102,237,0.6991150442477876,0.8394576130835317,0.7692863286656597,0.866256355953551,0.2985889936989481,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
22,0.8355,0.43479298084943274,0.13231981981981983,0.6932153392330384,0.2222222222222222,0.5598369527114664,0.7668540209259074,0.5651228527940857,8120,1541,104,235,0.6932153392330384,0.8404927026187765,0.7668540209259074,0.8657116362689267,0.3005182023128168,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
23,0.8428,0.428561504692565,0.13926272674078408,0.7020648967551623,0.232421875,0.5635404213851067,0.7749016130603261,0.572427515040107,8190,1471,101,238,0.7020648967551623,0.8477383293654901,0.7749016130603261,0.8697872631469348,0.3112805533721344,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
24,0.8417,0.42575330533778843,0.1379511059371362,0.6991150442477876,0.23043266893534273,0.5628176201021107,0.7729091420390164,0.5711044245306486,8180,1481,102,237,0.6991150442477876,0.8467032398302453,0.7729091420390164,0.8684459214571617,0.3109597343917746,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
25,0.847,0.4200455119063984,0.14277144571085784,0.7020648967551623,0.23728813559322035,0.5653254804457325,0.7770753010843403,0.5761298964061466,8232,1429,101,238,0.7020648967551623,0.8520857054135182,0.7770753010843403,0.8728201670860459,0.3205275415244258,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
26,0.8452,0.41842767657753327,0.14251921939680662,0.7109144542772862,0.2374384236453202,0.5653623898163477,0.7804132358333952,0.5756474255121425,8211,1450,98,241,0.7109144542772862,0.8499120173895042,0.7804132358333952,0.8729441335613582,0.3190847811475541,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
27,0.8437,0.41597307645974835,0.14084507042253522,0.7079646017699115,0.23494860499265785,0.5644558042565906,0.7782137469050365,0.5739536698739532,8197,1464,99,240,0.7079646017699115,0.8484628920401615,0.7782137469050365,0.8725783408583427,0.3188795745702883,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
28,0.8441,0.4140794525206251,0.1411764705882353,0.7079646017699115,0.23540951446787642,0.5646243798724309,0.7784207648120854,0.5743051692377242,8201,1460,99,240,0.7079646017699115,0.8488769278542594,0.7784207648120854,0.8714363836719665,0.31537342047645545,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
29,0.8485,0.40924296128293586,0.1444981862152358,0.7050147492625368,0.23983943803311591,0.5662581992662568,0.7792747900126988,0.5778527450619848,8246,1415,100,239,0.7050147492625368,0.853534830762861,0.7792747900126988,0.8733658027791086,0.3191018206325438,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
30,0.8476,0.40757617788831496,0.14414414414414414,0.7079646017699115,0.23952095808383234,0.5661332598345196,0.7802321714987639,0.5774177362101758,8236,1425,99,240,0.7079646017699115,0.8524997412276162,0.7802321714987639,0.872178655843111,0.31336918685915766,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
31,0.8491,0.40387952367637037,0.14545454545454545,0.7079646017699115,0.24132730015082957,0.5667991290146979,0.7810084886501975,0.5787725835049856,8251,1410,99,240,0.7079646017699115,0.8540523755304834,0.7810084886501975,0.8736812150180193,0.3175267746137785,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
32,0.8399,0.4069094162150808,0.13693901035673187,0.7020648967551623,0.22917669715936448,0.5623571837065674,0.7734007332342212,0.569925066763022,8161,1500,101,238,0.7020648967551623,0.8447365697132801,0.7734007332342212,0.8685863760843632,0.3007206635432672,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
33,0.8397,0.4052481450580985,0.1367816091954023,0.7020648967551623,0.22895622895622897,0.5622770031449167,0.7732972242806968,0.5697540477407672,8159,1502,101,238,0.7020648967551623,0.8445295518062312,0.7732972242806968,0.8689946105116855,0.30428159534182614,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
34,0.8447,0.3995816629000166,0.1408284023668639,0.7020648967551623,0.2345983242976836,0.5643371855396293,0.7758849481188088,0.5740906595613398,8209,1452,101,238,0.7020648967551623,0.8497049994824553,0.7758849481188088,0.871339897449802,0.3162227416133629,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
35,0.8449,0.3976575938991846,0.14142011834319526,0.7050147492625368,0.23558403154263183,0.5646932119995158,0.7774116288492583,0.5746391583899793,8210,1451,100,239,0.7050147492625368,0.8498085084359797,0.7774116288492583,0.8706220521703445,0.31673989463485996,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
36,0.8498,0.39235947467746585,0.144777031154551,0.6991150442477876,0.23987854251012145,0.5662902254899863,0.777101254656758,0.578272604588394,8261,1400,102,237,0.6991150442477876,0.8550874650657282,0.777101254656758,0.8727129940987682,0.3248908830759558,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
37,0.8476,0.39162967872792653,0.14285714285714285,0.6991150442477876,0.23723723723723725,0.5653141966533646,0.7759626561679887,0.5762899884664133,8239,1422,102,237,0.6991150442477876,0.8528102680881896,0.7759626561679887,0.8727468864109844,0.32388511383154567,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
38,0.8497,0.3886565942124119,0.145985401459854,0.7079646017699115,0.24205748865355523,0.5670688137026412,0.7813190155107709,0.579318137677502,8257,1404,99,240,0.7079646017699115,0.8546734292516303,0.7813190155107709,0.874399976305915,0.32417809398998626,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
39,0.8471,0.3891471373039642,0.14413875598086123,0.7109144542772862,0.23968175037294878,0.5661856123804403,0.7813965708918778,0.5773426818460997,8230,1431,98,241,0.7109144542772862,0.8518786875064693,0.7813965708918778,0.8743734120612053,0.3186116362346631,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
40,0.848,0.387558546213804,0.14534534534534535,0.7138643067846607,0.24151696606786427,0.5668538364399192,0.7832855329596629,0.5785268760101491,8238,1423,97,242,0.7138643067846607,0.8527067591346651,0.7832855329596629,0.8751379737710143,0.31800204197439474,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
41,0.8477,0.3860638833792074,0.14423076923076922,0.7079646017699115,0.23964053919121317,0.5661772848073232,0.7802839259755261,0.5775076619387749,8237,1424,99,240,0.7079646017699115,0.8526032501811407,0.7802839259755261,0.8751208749468332,0.3179161100387758,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
42,0.8481,0.3836519554438458,0.14457831325301204,0.7079646017699115,0.24012006003001501,0.5663539048279449,0.7804909438825751,0.577867929576143,8241,1420,99,240,0.7079646017699115,0.8530172859952386,0.7804909438825751,0.8759034514892617,0.32106494344350006,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
43,0.8504,0.3807135614217116,0.14704087858450274,0.7109144542772862,0.243680485338726,0.5676598962950022,0.7831044686250317,0.5803354152362257,8263,1398,98,241,0.7109144542772862,0.8552944829727771,0.7831044686250317,0.8767431258910091,0.32449981775863335,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
44,0.853,0.37775878412125274,0.1485394655065258,0.7050147492625368,0.24537987679671458,0.5683109674094421,0.7816037414669996,0.5819742282277391,8291,1370,100,239,0.7050147492625368,0.8581927336714625,0.7816037414669996,0.8769861734632967,0.32416271151602805,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
45,0.854,0.3750011332659207,0.14902943018159048,0.7020648967551623,0.24586776859504134,0.5685049566711832,0.780698114457697,0.5825220153869803,8302,1359,101,238,0.7020648967551623,0.8593313321602318,0.780698114457697,0.877313493811905,0.32680500355655395,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
46,0.8554,0.3733450988311306,0.15078864353312302,0.7050147492625368,0.24844074844074845,0.5694525511189085,0.7828458489092935,0.5842225870993297,8315,1346,100,239,0.7050147492625368,0.8606769485560501,0.7828458489092935,0.8770237298092657,0.32370322163430904,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
47,0.8539,0.37291188675540016,0.149375,0.7050147492625368,0.24651882413615264,0.5687351190476191,0.7820695317578599,0.5828131466342686,8300,1361,100,239,0.7050147492625368,0.8591243142531829,0.7820695317578599,0.876243901292152,0.32247342778313215,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
48,0.8527,0.3721125840745917,0.14913366336633663,0.7109144542772862,0.2465473145780051,0.5687223660343134,0.7842948215905632,0.5824590271975645,8286,1375,98,241,0.7109144542772862,0.8576751889038402,0.7842948215905632,0.8757761263163423,0.32232662393283457,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
49,0.8583,0.3667616991570956,0.15315315315315314,0.7020648967551623,0.2514527205493925,0.5705974148432117,0.7829235569584734,0.5865978464402676,8345,1316,101,238,0.7020648967551623,0.8637822171617845,0.7829235569584734,0.8785574332710753,0.3302155279759689,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
50,0.8589,0.36511268232869915,0.15419354838709678,0.7050147492625368,0.25304393859184754,0.5711796144302348,0.7846572555959719,0.5875677425828765,8350,1311,100,239,0.7050147492625368,0.8642997619294069,0.7846572555959719,0.8789189512680456,0.32925401373300855,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
51,0.8617,0.36197507528970574,0.15612648221343872,0.6991150442477876,0.2552504038772213,0.5720505082606925,0.7832600373914644,0.5895113288195013,8380,1281,102,237,0.6991150442477876,0.8674050305351413,0.7832600373914644,0.8797146572647561,0.33068510419286323,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
52,0.8628,0.35997808972921896,0.15772034459907222,0.7020648967551623,0.25757575757575757,0.5729126985037524,0.7852525084127742,0.5909958999425724,8390,1271,101,238,0.7020648967551623,0.8684401200703861,0.7852525084127742,0.8797027491550585,0.3309216484432986,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
53,0.8621,0.3590422064016855,0.15653896961690886,0.6991150442477876,0.2558014031300594,0.5722595861518436,0.7834670552985135,0.589905440640359,8384,1277,102,237,0.6991150442477876,0.8678190663492392,0.7834670552985135,0.8793320710737054,0.32909861223392484,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
54,0.8621,0.3580966681514765,0.15789473684210525,0.7079646017699115,0.258203335126412,0.5731101042701092,0.7877365706292887,0.5910938399903048,8381,1280,99,240,0.7079646017699115,0.8675085394886658,0.7877365706292887,0.8791149770738356,0.32823328609073366,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
55,0.8636,0.35564329735356637,0.1581054036024016,0.6991150442477876,0.2578890097932535,0.5730534076005185,0.784243372449947,0.5913935743823662,8399,1262,102,237,0.6991150442477876,0.8693717006521064,0.784243372449947,0.8801616693826315,0.3317287298126696,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
56,0.8653,0.3528983855064576,0.15945945945945947,0.696165191740413,0.2594832325453546,0.5736851287907626,0.78370002677798,0.5926974492851629,8417,1244,103,236,0.696165191740413,0.871234861815547,0.78370002677798,0.8809143229827434,0.33544787922104446,10000,FedAdagrad,imbalanced,0.39,0,1,428956419
