round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8149847094801222,0.42845556747579655,0.8130169732937957,0.828132734756594,0.8197442401974264,0.815575837337264,0.8151417480899203,0.8144743783645022,110.36213047910296,27.28822629969419,24.567787971457697,118.06829765545362,0.828132734756594,0.8021507614232469,0.8151417480899203,0.8963249891136958,0.8968110525652782,48.000000000000014,48.000000000000014,FedAdam,balanced,0.39,0.3,1,1835732737
2,0.8171819262782402,0.419665220584947,0.8181012396989666,0.815663564979827,0.8153823486528401,0.8187200106554038,0.817346225729642,0.8165875258123931,115.16438763376932,25.50029726516052,25.749108204518436,113.92033293697979,0.815663564979827,0.8190288864794569,0.817346225729642,0.9023245964697445,0.900287315769313,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0.3,1,1835732737
3,0.8131055583885772,0.4205765908078866,0.8022975893663703,0.8201892564109441,0.8103360112627938,0.8130765386375898,0.813528611365939,0.8124198795749416,115.21647118816931,27.639979602243745,24.715451300356957,112.57139214686381,0.8201892564109441,0.8068679663209338,0.813528611365939,0.8972558449217031,0.8924635394385634,48.0,48.0,FedAdam,balanced,0.39,0.3,1,1835732737
4,0.814427733877135,0.41973099504963923,0.8160698794197603,0.8101621340666177,0.8124778709189673,0.8145232654539453,0.8141193160204564,0.813682767891886,114.99643130257456,25.501911802192197,26.50242161611012,113.21412184552639,0.8101621340666177,0.8180764979742955,0.8141193160204564,0.8985527666037354,0.8974147480527084,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0.3,1,1835732737
5,0.8275041636926006,0.40489880524114097,0.8196920865041485,0.8416025912359932,0.8299481205052713,0.8282713029837074,0.8270877416545022,0.8269359970421002,113.99857244825125,26.137282893171548,22.198429693076374,117.86628598620032,0.8416025912359932,0.8125728920730112,0.8270877416545022,0.9098850751379767,0.9090249355629701,47.999999999999986,47.999999999999986,FedAdam,balanced,0.39,0.3,1,1835732737
6,0.8149821640903686,0.4180998072093874,0.8087211237473626,0.8180554923888451,0.8128452858977361,0.8153934590454142,0.8146286875337726,0.8144339466037884,115.40332936979786,26.799999999999997,25.063495838287754,113.06730083234244,0.8180554923888451,0.8112018826786997,0.8146286875337726,0.8982328836133775,0.8952128722261306,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0.3,1,1835732737
7,0.8203926818384649,0.40420431475606977,0.8171338763400198,0.8278636141670815,0.8220262784028973,0.8204820038247643,0.8202123454393675,0.8198646081634446,113.18741633199464,26.061802766622044,24.248549754573848,116.6276215975011,0.8278636141670815,0.8125610767116536,0.8202123454393675,0.9072159916092585,0.910165398606815,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0.3,1,1835732737
8,0.8105741161206617,0.4204546151048172,0.8159315537618792,0.8115102194055913,0.812846953431367,0.8104208648430452,0.8109289598354912,0.8097222278756209,111.64547518650664,26.092118066818035,26.99578332792734,115.54005838469024,0.8115102194055913,0.8103477002653912,0.8109289598354912,0.8943053364134566,0.8961493164707095,48.0,48.0,FedAdam,balanced,0.39,0.3,1,1835732737
9,0.8240461158385946,0.40519734024839965,0.8091355805719971,0.8290400611616051,0.8185411302463389,0.8240284016553558,0.8235721051695623,0.8232607474866891,118.84326104858634,26.387043645347237,22.921218775734285,112.07987922042275,0.8290400611616051,0.8181041491775192,0.8235721051695623,0.9043627738939879,0.8922978931201528,48.0,48.0,FedAdam,balanced,0.39,0.3,1,1835732737
10,0.8217224355458036,0.4036329914435734,0.8109415262685271,0.8346006460221037,0.8217644266079311,0.8226922119392095,0.8217941427464321,0.8211692634443766,114.76577070762478,27.075425123422924,22.922380691168403,115.69884805266047,0.8346006460221037,0.8089876394707606,0.8217941427464321,0.9061366221711324,0.9013568819532505,48.0,48.0,FedAdam,balanced,0.39,0.3,1,1835732737
11,0.8339279922153746,0.38686321755982267,0.8282368819578328,0.8520612695083992,0.839588621324892,0.8344390802784429,0.8333351105689539,0.8332490660034805,111.72656503405774,25.366201751540707,21.181641258514436,121.9990269218294,0.8520612695083992,0.8146089516295087,0.8333351105689539,0.9160336253761835,0.916448187287757,48.0,48.0,FedAdam,balanced,0.39,0.3,1,1835732737
12,0.8289724072312084,0.3940045799782747,0.8189893428897743,0.837437106712531,0.8278337609766345,0.8290858284141287,0.827968470924683,0.8281096311323355,116.33135109419601,25.601569933396764,22.332302568981923,116.00214081826832,0.837437106712531,0.8184998351368348,0.827968470924683,0.9097977974018027,0.9055967148775419,47.999999999999986,47.999999999999986,FedAdam,balanced,0.39,0.3,1,1835732737
13,0.8219478737997257,0.39714024363263734,0.8125839474355738,0.8296053003208472,0.8205025228129244,0.8225988169578489,0.8221042549403407,0.8217463158128366,116.07956104252402,26.46063100137175,23.466666666666665,114.37860082304525,0.8296053003208472,0.8146032095598341,0.8221042549403407,0.9064062775388468,0.8999338579826671,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0.3,1,1835732737
