round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
7,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
8,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
9,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
10,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
11,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
12,0.6301,0.68822547140185,0.05295369877594465,0.5870206489675516,0.09714425189162802,0.5152624950143742,0.6093161416869639,0.4322733144008225,6102,3559,140,199,0.5870206489675516,0.6316116344063761,0.6093161416869639,0.6516499296658187,0.10770751862113188,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
13,0.5922,0.687360526907798,0.06614063587839406,0.8407079646017699,0.12263339070567986,0.5283259847815798,0.7120939678096314,0.42850012422204264,5637,4024,54,285,0.8407079646017699,0.583479971017493,0.7120939678096314,0.7982225772263815,0.35346864555135227,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
14,0.574,0.6858501993736827,0.06384872080088988,0.8466076696165191,0.11874224244931733,0.5272013812905448,0.7055209965927539,0.4189253873462464,5453,4208,52,287,0.8466076696165191,0.5644343235689887,0.7055209965927539,0.8079182212093203,0.333593875970547,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
15,0.5939,0.6814487977846425,0.06680633147113595,0.8466076696165191,0.1238403451995685,0.5288449609669845,0.7158201374684396,0.4297691800843271,5652,4009,52,287,0.8466076696165191,0.5850326053203602,0.7158201374684396,0.8060923110557028,0.3074220044108544,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
16,0.6192,0.6756592708851019,0.07056202030205497,0.8407079646017699,0.13019643672910006,0.5307515687821297,0.7260676765354362,0.4432188175195878,5907,3754,54,285,0.8407079646017699,0.6114273884691026,0.7260676765354362,0.8044181529666917,0.29490886357211554,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
17,0.6387,0.6689846808631129,0.07347576862949452,0.831858407079646,0.13502513765860666,0.5321127626010179,0.7318902841732977,0.4533433215310666,6105,3556,57,282,0.831858407079646,0.6319221612669496,0.7318902841732977,0.8049170722294027,0.2960329438575045,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
18,0.6557,0.66176093667158,0.0771117166212534,0.8348082595870207,0.1411823397355949,0.5341324775839285,0.7421117169998037,0.46293686432092734,6274,3387,56,283,0.8348082595870207,0.6494151744125867,0.7421117169998037,0.8072095360142456,0.3049612537216527,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
19,0.6617,0.655543400754134,0.07862679955703211,0.8377581120943953,0.14376107314603898,0.5350084530033126,0.7466401573824631,0.46648456174592745,6333,3328,55,284,0.8377581120943953,0.655522202670531,0.7466401573824631,0.8072193067709207,0.30535205462951154,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
20,0.6671,0.6489612257914245,0.07958380202474691,0.8348082595870207,0.1453145057766367,0.5354467737622183,0.748011727350699,0.46930425692433203,6388,3273,56,283,0.8348082595870207,0.6612151951143774,0.748011727350699,0.8077237220842611,0.3079546948448773,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
21,0.6699,0.6430266868908983,0.08021541950113378,0.8348082595870207,0.14636669252650633,0.5357813809495781,0.7494608527000417,0.4708775134981134,6416,3245,56,283,0.8348082595870207,0.6641134458130629,0.7494608527000417,0.8081832529841266,0.31051777082397586,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
22,0.6744,0.6368232958600815,0.08125179443008901,0.8348082595870207,0.14809000523286237,0.5363294417907696,0.7517898041543425,0.4734145167714565,6461,3200,56,283,0.8348082595870207,0.6687713487216644,0.7517898041543425,0.8083069141232929,0.3129498386506667,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
23,0.6774,0.6313545840062781,0.0817154447986091,0.831858407079646,0.14881266490765171,0.5365059129627493,0.7519192666802846,0.4748998549707907,6492,3169,57,282,0.831858407079646,0.6719801262809233,0.7519192666802846,0.808289815299112,0.31477330768245915,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
24,0.6813,0.6255267751631772,0.08240469208211143,0.8289085545722714,0.14990664177113897,0.5368017390607827,0.752514519497087,0.4768978166089096,6532,3129,58,281,0.8289085545722714,0.6761204844219025,0.752514519497087,0.8088635419176148,0.3189746379250395,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
25,0.6844,0.6200104116665697,0.08291382884216761,0.8259587020648967,0.15069967707212056,0.5370027395758475,0.7526957364997913,0.4784449011742328,6564,3097,59,280,0.8259587020648967,0.6794327709346859,0.7526957364997913,0.8097462687159607,0.32575933897630793,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
26,0.687,0.6152278197534035,0.0835571471202626,0.8259587020648967,0.15176151761517614,0.5373418161530024,0.7540413528956096,0.47992735598723246,6590,3071,59,280,0.8259587020648967,0.6821240037263223,0.7540413528956096,0.8104170922289202,0.3304746984369979,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
27,0.6896,0.6102990510971323,0.08421052631578947,0.8259587020648967,0.15283842794759825,0.537685787502464,0.7553869692914278,0.48141431681415175,6616,3045,59,280,0.8259587020648967,0.6848152365179588,0.7553869692914278,0.8110186044367175,0.3346362644436325,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
28,0.6937,0.6054394625406037,0.08526187576126674,0.8259587020648967,0.15456803753795198,0.538238442347578,0.7575089028386797,0.48376872292724676,6657,3004,59,280,0.8259587020648967,0.6890591036124625,0.7575089028386797,0.8114436323520746,0.337984673102593,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
29,0.6923,0.6021535206397414,0.08489993935718618,0.8259587020648967,0.1539730547154248,0.5380482985356506,0.7567843401640082,0.4829634264593441,6643,3018,59,280,0.8259587020648967,0.6876099782631198,0.7567843401640082,0.8113520315082476,0.3368569758286523,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
30,0.6913,0.5993696755978455,0.08464328899637243,0.8259587020648967,0.15355086372360843,0.5379133958430756,0.7562667953963859,0.4823890807335709,6633,3028,59,280,0.8259587020648967,0.686574888727875,0.7562667953963859,0.8113291312972908,0.3369951127895861,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
31,0.6919,0.5963463755588148,0.08479709267110842,0.8259587020648967,0.153803900027465,0.5379942465445718,0.7565773222569593,0.48273360231521795,6639,3022,59,280,0.8259587020648967,0.6871959424490218,0.7565773222569593,0.8113288259611448,0.3367573074123032,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
32,0.6926,0.59331494950048,0.08497723823975721,0.8259587020648967,0.15410016510731975,0.5380889174047406,0.756939603594295,0.4831358701621164,6646,3015,59,280,0.8259587020648967,0.6879205051236932,0.756939603594295,0.8114952341607637,0.33735039281546964,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
33,0.6941,0.5901380506127774,0.08536585365853659,0.8259587020648967,0.15473887814313347,0.5382930458768873,0.7577159207457286,0.4839990709621717,6661,3000,59,280,0.8259587020648967,0.6894731394265604,0.7577159207457286,0.811686679924362,0.3381574109267347,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
34,0.6978,0.5867021592984157,0.08633980881899475,0.8259587020648967,0.15633724176437744,0.5388040615798393,0.7596308363859314,0.4861354865174671,6698,2963,59,280,0.8259587020648967,0.6933029707069661,0.7596308363859314,0.8116885119412385,0.3378204976088081,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
35,0.6971,0.5846940879903471,0.08615384615384615,0.8259587020648967,0.1560323209807746,0.5387065527065528,0.7592685550485958,0.4857304984344492,6691,2970,59,280,0.8259587020648967,0.6925784080322948,0.7592685550485958,0.8113627182733607,0.3351562164290147,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
36,0.6975,0.5825311727899064,0.0862600123228589,0.8259587020648967,0.15620641562064155,0.538762224106351,0.7594755729556447,0.4859618736647222,6695,2966,59,280,0.8259587020648967,0.6929924438463927,0.7594755729556447,0.8111199760372192,0.33349962725758275,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
37,0.6992,0.5803393672758361,0.08671415298854135,0.8259587020648967,0.15695067264573992,0.539000260662045,0.7603553990606028,0.4869466118827531,6712,2949,59,280,0.8259587020648967,0.6947520960563088,0.7603553990606028,0.8109624225858368,0.3320406172195688,10000,FedYogi,imbalanced,0.39,0.3,0,428956419
