round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,1,0,1,428956419
1,0.7265810992650864,0.6694106185325204,0.843103448275862,0.5567746610081772,0.670656442865158,0.7561213424349484,0.7265810992650864,0.7184632035146035,8660,1001,4282,5379,0.5567746610081772,0.8963875375219956,0.7265810992650864,0.8259450179424268,0.8230631731367138,19322,FedAdam,balanced,1,0,1,428956419
2,0.7372942759548701,0.6445602740602205,0.8036826069678104,0.6279888210330193,0.705055200464846,0.7492039128443061,0.7372942759548701,0.7341175974331322,8179,1482,3594,6067,0.6279888210330193,0.8465997308767208,0.7372942759548701,0.825587145458665,0.8227429933525433,19322,FedAdam,balanced,1,0,1,428956419
3,0.7440223579339613,0.6201352968084277,0.7567243820102363,0.7192837180416106,0.7375291870091276,0.744621190906489,0.7440223579339613,0.743865603605574,7427,2234,2712,6949,0.7192837180416106,0.768760997826312,0.7440223579339613,0.8258154522892884,0.8229230218360037,19322,FedAdam,balanced,1,0,1,428956419
4,0.7387434013042128,0.5981611470456373,0.7300289219108407,0.7576855397991926,0.7436001625355546,0.7390865427198098,0.7387434013042128,0.7386496275855658,6954,2707,2341,7320,0.7576855397991926,0.719801262809233,0.7387434013042128,0.8265170332120386,0.8235958098932411,19322,FedAdam,balanced,1,0,1,428956419
5,0.7387951557809751,0.5788928035648866,0.7265318146111548,0.7658627471276266,0.745679012345679,0.7394970300895564,0.7387951557809751,0.7386036425630731,6876,2785,2262,7399,0.7658627471276266,0.7117275644343236,0.7387951557809751,0.8275757794877225,0.8246923838458238,19322,FedAdam,balanced,1,0,1,428956419
6,0.7398302453162199,0.5621114999882287,0.728455925852889,0.7647241486388573,0.7461495732969752,0.7404262200070545,0.7398302453162199,0.7396689164717454,6907,2754,2273,7388,0.7647241486388573,0.7149363419935825,0.7398302453162199,0.8288846465086739,0.8259902537669458,19322,FedAdam,balanced,1,0,1,428956419
7,0.7426249870613808,0.5475626753944617,0.7354359180393732,0.7578925577062416,0.7464953866544324,0.742851420476018,0.7426249870613808,0.7425649792892701,7027,2634,2339,7322,0.7578925577062416,0.7273574164165201,0.7426249870613808,0.8306859122964276,0.827701894863598,19322,FedAdam,balanced,1,0,1,428956419
8,0.7463513093882621,0.5351295164145924,0.7442027498460907,0.7507504399130525,0.7474622558870511,0.7463703807709985,0.7463513093882621,0.7463464005951864,7168,2493,2408,7253,0.7507504399130525,0.7419521788634716,0.7463513093882621,0.8328364685710721,0.8297268043950295,19322,FedAdam,balanced,1,0,1,428956419
9,0.7499223682848566,0.5241592992143418,0.7500258879569225,0.7497153503778077,0.7498705870172896,0.7499224111279698,0.7499223682848566,0.7499223575674256,7247,2414,2418,7243,0.7497153503778077,0.7501293861919056,0.7499223682848566,0.8356780309483521,0.8323894971927147,19322,FedAdam,balanced,1,0,1,428956419
