round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8075490439533153,0.445258362261906,0.7188271020907228,0.8204924743883072,0.7234898484260959,0.7315922170374238,0.8054188230596588,0.7354212742141264,139.27315619567915,34.21976657561461,28.03439284827415,130.8476533399553,0.8204924743883072,0.7903451717310102,0.8054188230596588,0.8911080351964991,0.8305048718882363,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0,0,1410143363
2,0.8013904436457903,0.4728805098116436,0.6927752361982886,0.8125445518729434,0.7130608840342623,0.7364521629886416,0.8113227147092266,0.7400527301351326,190.22971778707358,47.11376892711954,35.09167501325634,151.38225416838503,0.8125445518729434,0.8101008775455104,0.8113227147092266,0.8948521382536243,0.8203513195169794,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0,0,1410143363
3,0.8110393501564683,0.4279919019790503,0.7151014881478476,0.8111193156270409,0.7267667967773452,0.7292845956224197,0.8078349373773335,0.7368426195879626,153.86650243025503,34.589986017710906,31.3313802516812,137.57260802982887,0.8111193156270409,0.8045505591276261,0.8078349373773335,0.8922163749192953,0.8511647168913397,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0,0,1410143363
4,0.8063969641526054,0.440583853182914,0.765691162527901,0.8099953821042044,0.7646418811541024,0.7443213102745876,0.8094865153517539,0.7463995823980974,125.33943213390259,28.903706715457073,46.17720403876127,169.36965507894556,0.8099953821042044,0.8089776485993037,0.8094865153517539,0.8912601028784473,0.8646923986720862,47.999999999999986,47.999999999999986,FedAdam,balanced,1,0,0,1410143363
5,0.7979429082507269,0.5124254776917899,0.731315529677333,0.8145346632180683,0.7384327123411196,0.7419176536644835,0.8135876530438572,0.7426634728762251,131.50242230006708,30.54080643959156,34.750242230006705,136.82410374897518,0.8145346632180683,0.8126406428696461,0.8135876530438572,0.8975608308622494,0.8467492657387677,48.0,48.0,FedAdam,balanced,1,0,0,1410143363
6,0.8006116207951071,0.4408476276825813,0.7514493902318968,0.8173778066530866,0.7595403324699573,0.7479598664786216,0.8033339937580372,0.7470186479964918,144.49153924566772,34.950866462793066,39.63092082908597,160.79599048589873,0.8173778066530866,0.7892901808629874,0.8056785401392806,,0.8655507918268845,48.000000000000014,48.000000000000014,FedAdam,balanced,1,0,0,1410143363
7,0.8108357988165681,0.42907569305776133,0.7792835266671739,0.8083194331576322,0.7773372217843968,0.750596100784858,0.8025004833217781,0.7511522220502833,171.99223372781066,39.75690335305719,46.68688362919132,199.51725838264304,0.8083194331576322,0.7966815334859236,0.8073698127103383,,0.8706818530088549,48.00000000000002,48.00000000000002,FedAdam,balanced,1,0,0,1410143363
8,0.8130841121495328,0.42777768881992084,0.7509977246429478,0.8104449597782316,0.7564449598367433,0.7391582658180867,0.8081317159219268,0.7431902529882062,152.15253904973534,31.5047382524018,49.01601202535783,186.2060649630743,0.8104449597782316,0.8058184720656216,0.8099289840743352,,0.8647464722364342,48.0,48.0,FedAdam,balanced,1,0,0,1410143363
9,0.8003680529996323,0.523243104172292,0.697361515725963,0.8171786680276469,0.7116552962344095,0.7268160524947193,0.8086544226510778,0.7275863047028938,159.73507545086497,39.84983437615016,28.36113360323886,136.31240338608765,0.8171786680276469,0.8001301772745087,0.8086544226510778,0.8956388673298241,0.8156911669407549,47.999999999999986,47.999999999999986,FedAdam,balanced,1,0,0,1410143363
10,0.7913561847988081,0.4854059594248879,0.7283488256462886,0.8050995100474014,0.7251951165357087,0.717869303451064,0.7929470836560972,0.7111652501128046,150.84229779162715,40.445739059748,41.1774827259179,173.03752879013678,0.8050995100474014,0.7807946572647935,0.8017873492027712,,0.8349700329725868,48.00000000000001,48.00000000000001,FedAdam,balanced,1,0,0,1410143363
11,0.8130081300813007,0.42018019875149215,0.7724023635089197,0.8121423854068526,0.7677087761108222,0.7377776849584877,0.8178528221289374,0.7429917371152007,159.99505941213252,34.30806754221388,56.198999374609116,241.55841150719203,0.8121423854068526,0.8235632588510222,0.8178528221289374,0.9026914657489725,0.867602927161722,47.999999999999986,47.999999999999986,FedAdam,balanced,1,0,0,1410143363
12,0.8118087658727837,0.42617107811761906,0.7647143962373784,0.8221331142344948,0.7657091276112393,0.7496437129930474,0.8221783301267043,0.7511688868808629,171.46053016560356,38.28000468137399,53.43928843115455,215.5903212592896,0.8221331142344948,0.8222235460189141,0.8221783301267043,0.9019581560565887,0.8653893131961776,47.99999999999998,47.99999999999998,FedAdam,balanced,1,0,0,1410143363
13,0.8017295010576087,0.44801411308217776,0.7425462736425331,0.8160867452152242,0.7438739587384714,0.7282234539119226,0.8065230924513881,0.7324932080911059,149.85454771680975,38.61378623864626,38.813176558417325,197.63475177304977,0.8160867452152242,0.7969594396875517,0.8126198947407995,,0.8438184772259567,48.00000000000002,48.00000000000002,FedAdam,balanced,1,0,0,1410143363
14,0.811580829344253,0.44378799935235946,0.6960415254392389,0.8233826867216708,0.7081974495072707,0.729861723438831,0.8063342034798123,0.7340798330044648,194.11551992617794,46.98114078089855,36.73147240325278,173.52575119672414,0.8233826867216708,0.7892857202379538,0.8063342034798123,0.8996263166747568,0.8156425492277933,47.999999999999986,47.999999999999986,FedAdam,balanced,1,0,0,1410143363
15,0.8185545873910813,0.41726773096839825,0.7683441877284392,0.8290986947229227,0.7783916581365804,0.7474028614663251,0.8054872444835701,0.7552143357133374,168.5180249444729,38.08690699925964,35.163790648670194,172.64867019761942,0.8290986947229227,0.7818757942442174,0.8093029515283905,,0.8770619175598192,48.00000000000002,48.00000000000002,FedAdam,balanced,1,0,0,1410143363
16,0.8115833582759652,0.42421568619677785,0.7304378462494684,0.8364387581888917,0.7390348054652394,0.7429588808238046,0.8220514872856909,0.7505938920473809,129.52678838671056,32.193879078120325,30.13439090092787,137.38394193355285,0.8364387581888917,0.80766421638249,0.8220514872856909,0.9034405685200538,0.8493127346913436,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0,0,1410143363
17,0.8130473837862117,0.43391585059008764,0.697366959154852,0.8279203103227257,0.7151811060124611,0.7458717938269191,0.8235615757905012,0.7506281403975233,201.64675499663153,44.1998652593757,35.54699079272401,159.54800134740628,0.8279203103227257,0.8192028412582768,0.8235615757905012,0.9054744341090836,0.8286670768288054,48.0,48.0,FedAdam,balanced,1,0,0,1410143363
18,0.8082700325546862,0.44286737354624794,0.7568832864982733,0.8223556510642165,0.757489393093314,0.7405315561651278,0.8125999182694141,0.7433021604112241,146.88051859043924,34.08115826146553,51.15015135073389,203.83774059055347,0.8223556510642165,0.802844185474612,0.8163694082459976,,0.8618474866602411,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0,0,1410143363
19,0.8153797601514832,0.43121574229053605,0.7284403956700813,0.8153820184192386,0.730375352694305,0.7413006932622084,0.8144116776753698,0.7392286525464409,199.1170313486219,43.99505575426048,54.24742268041238,211.70171470650112,0.8153820184192386,0.8134413369315006,0.8160422268022371,,0.8245393333453324,48.00000000000001,48.00000000000001,FedAdam,balanced,1,0,0,1410143363
20,0.8139454845814975,0.4102548201734601,0.7485118518824366,0.8149259675840944,0.7566588241464154,0.7613097756294632,0.8169364871417414,0.7665742865167432,168.2885462555066,35.96193557268722,36.21517070484581,154.49318557268717,0.8149259675840944,0.8189470066993886,0.8190014651153098,,0.8600172670673519,48.00000000000001,48.00000000000001,FedAdam,balanced,1,0,0,1410143363
21,0.8137935269913403,0.4236564332711848,0.7605372699479869,0.8174865218480696,0.7609347700121868,0.7542418537671949,0.8200019899186745,0.759563042328394,159.88773567524413,34.226002579377266,36.42301787139963,178.93821777313764,0.8174865218480696,0.8225174579892806,0.8218136953783564,,0.8658653314866871,48.00000000000001,48.00000000000001,FedAdam,balanced,1,0,0,1410143363
22,0.8155885897950985,0.4196190438571633,0.774963422701242,0.8284864010960761,0.7771588440118651,0.7737452291647666,0.8227320835510605,0.778528201051163,154.44529262086513,34.68139815186822,35.30299986607741,161.30541047274667,0.8284864010960761,0.8169777660060451,0.8247409224421816,,0.8787927555528845,47.999999999999986,47.999999999999986,FedAdam,balanced,1,0,0,1410143363
23,0.8048297450967864,0.47888229185715137,0.7596865605488077,0.8071428448671377,0.7558050317564201,0.7456906582784448,0.8084727945710667,0.7460006320238566,156.0710406950744,33.30173129751486,39.78764454098254,155.9586660704018,0.8071428448671377,0.8098027442749953,0.8141905483562836,,0.8599245187603405,48.000000000000014,48.000000000000014,FedAdam,balanced,1,0,0,1410143363
24,0.8172433941439978,0.4077119006283677,0.7368270550055553,0.814635318406918,0.7286249169492599,0.7393231134084579,0.819650178548868,0.7450645806601676,167.97370642082717,32.48068558073102,38.65357397909498,160.36077387521917,0.814635318406918,0.8246650386908179,0.8230261442698316,,0.8418827075254793,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0,0,1410143363
