round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0,1,633816299
1,0.6861,0.6469199882271162,0.08333333333333333,0.8259587020648967,0.15139226818058935,0.5372238955823293,0.7535755626047493,0.4794136974299671,6581,3080,59,280,0.8259587020648967,0.681192423144602,0.7535755626047493,0.815408116872906,0.3720973042100261,10000,FedAdagrad,imbalanced,1,0,1,633816299
2,0.747,0.6180194755568704,0.09560723514211886,0.7640117994100295,0.16994750656167978,0.5423174016884644,0.7552074316375269,0.5103512898546955,7211,2450,80,259,0.7640117994100295,0.7464030638650243,0.7552074316375269,0.8077386835554196,0.35405223442049966,10000,FedAdagrad,imbalanced,1,0,1,633816299
3,0.767,0.5977954305384763,0.09842678499394918,0.7197640117994101,0.17317246273953157,0.5428977429822823,0.7442107503360988,0.5187827160630494,7426,2235,95,244,0.7197640117994101,0.7686574888727875,0.7442107503360988,0.82938579496861,0.33352905127691657,10000,FedAdagrad,imbalanced,1,0,1,633816299
4,0.7745,0.5802857647278928,0.10314830157415078,0.7345132743362832,0.1808935706501998,0.5456421708239855,0.7552081949778922,0.5250730971474458,7496,2165,90,249,0.7345132743362832,0.7759031156195011,0.7552081949778922,0.8313265115131574,0.35374685454253296,10000,FedAdagrad,imbalanced,1,0,1,633816299
5,0.7794,0.5663789664705757,0.10561892691170258,0.7374631268436578,0.18477457501847747,0.5469795145497856,0.7591673361161669,0.5286079420715146,7544,2117,89,250,0.7374631268436578,0.7808715453886761,0.7591673361161669,0.8373410229188366,0.35466238519143967,10000,FedAdagrad,imbalanced,1,0,1,633816299
6,0.7932,0.5525985383341746,0.11146067415730337,0.7315634218289085,0.1934477379095164,0.5498782470464973,0.7634631103555058,0.5374212766170661,7684,1977,91,248,0.7315634218289085,0.7953627988821033,0.7634631103555058,0.8442345970891083,0.36106675633527013,10000,FedAdagrad,imbalanced,1,0,1,633816299
7,0.8114,0.5390504755425575,0.12101910828025478,0.7286135693215339,0.20756302521008405,0.5547299335847813,0.7714592533493085,0.5502627838876754,7867,1794,92,247,0.7286135693215339,0.8143049373770831,0.7714592533493085,0.8570144414837016,0.3529096113616322,10000,FedAdagrad,imbalanced,1,0,1,633816299
8,0.8106,0.5283645952314764,0.1194322075379344,0.7197640117994101,0.20486985726280438,0.5537465172413815,0.7667757022044355,0.5486830839271224,7862,1799,95,244,0.7197640117994101,0.8137873926094608,0.7667757022044355,0.8508292471723582,0.35938500791301137,10000,FedAdagrad,imbalanced,1,0,1,633816299
9,0.8075,0.5200865595245813,0.11764705882352941,0.7197640117994101,0.20223787815996686,0.552830594766294,0.7651713134248059,0.546391015045185,7831,1830,95,244,0.7197640117994101,0.8105786150502018,0.7651713134248059,0.8501996440391208,0.35837000705047306,10000,FedAdagrad,imbalanced,1,0,1,633816299
10,0.8082,0.5133384908776898,0.11841469308844853,0.7227138643067846,0.20348837209302326,0.553281233821995,0.7669567665390666,0.5472307708577895,7837,1824,94,245,0.7227138643067846,0.8111996687713487,0.7669567665390666,0.8503779603484374,0.36167003120373115,10000,FedAdagrad,imbalanced,1,0,1,633816299
11,0.8135,0.5042169996738479,0.12039800995024875,0.7138643067846607,0.20604512558535548,0.5541289173656125,0.7654302384766902,0.5501926947965302,7893,1768,97,242,0.7138643067846607,0.8169961701687196,0.7654302384766902,0.8505706274566202,0.3636482847996472,10000,FedAdagrad,imbalanced,1,0,1,633816299
12,0.8126,0.49851236988283243,0.12173484475110892,0.7286135693215339,0.20861486486486486,0.5550965027920644,0.7720803070704554,0.5511654179133761,7879,1782,92,247,0.7286135693215339,0.8155470448193769,0.7720803070704554,0.856625443233583,0.359442007207283,10000,FedAdagrad,imbalanced,1,0,1,633816299
13,0.8145,0.49198037102727066,0.12288557213930348,0.7286135693215339,0.21030225627926777,0.5556855895740322,0.7730636421289379,0.5526045302131708,7898,1763,92,247,0.7286135693215339,0.817513714936342,0.7730636421289379,0.8528890448138808,0.36049747723071807,10000,FedAdagrad,imbalanced,1,0,1,633816299
14,0.8189,0.48412912371633066,0.12525458248472504,0.7256637168141593,0.21363438992618325,0.5568408303165288,0.7739176673295515,0.555650330522791,7943,1718,93,246,0.7256637168141593,0.8221716178449436,0.7739176673295515,0.8549060953949509,0.3676837752051557,10000,FedAdagrad,imbalanced,1,0,1,633816299
15,0.8248,0.47723741452859614,0.12991094814038764,0.7315634218289085,0.2206405693950178,0.5593319417503323,0.7798175250123738,0.5609737321963822,8000,1661,91,248,0.7315634218289085,0.8280716281958389,0.7798175250123738,0.8672080887209133,0.3602900761314273,10000,FedAdagrad,imbalanced,1,0,1,633816299
16,0.8255,0.4726488294890685,0.1311647429171039,0.7374631268436578,0.22271714922049,0.5600844717797775,0.7830261499035596,0.5622174875925035,8005,1656,89,250,0.7374631268436578,0.8285891729634614,0.7830261499035596,0.8722653713086005,0.3544785691029529,10000,FedAdagrad,imbalanced,1,0,1,633816299
17,0.8246,0.4682559329054402,0.1301620491374804,0.7345132743362832,0.2211367673179396,0.5595165383563004,0.7811371878357743,0.5611543651780142,7997,1664,90,249,0.7345132743362832,0.8277611013352655,0.7811371878357743,0.8718553048644018,0.3468908212252685,10000,FedAdagrad,imbalanced,1,0,1,633816299
18,0.8259,0.4643550524293338,0.13144058885383805,0.7374631268436578,0.22311468094600626,0.5602251104308706,0.7832331678106086,0.5625399408446456,8009,1652,89,250,0.7374631268436578,0.8290032087775593,0.7832331678106086,0.8730870308777284,0.3462683402074422,10000,FedAdagrad,imbalanced,1,0,1,633816299
19,0.8285,0.4594261933984506,0.1336528221512247,0.7404129793510325,0.2264321154713577,0.5614090261950411,0.7860019559833519,0.5649958474224583,8034,1627,88,251,0.7404129793510325,0.8315909326156713,0.7860019559833519,0.8742418121822405,0.3476724666243897,10000,FedAdagrad,imbalanced,1,0,1,633816299
20,0.8291,0.45447938749780653,0.13368983957219252,0.7374631268436578,0.22634676324128564,0.561371365050549,0.7848893110670002,0.5651434788608204,8041,1620,89,250,0.7374631268436578,0.8323154952903427,0.7848893110670002,0.8731508461322612,0.34398677000954797,10000,FedAdagrad,imbalanced,1,0,1,633816299
21,0.8272,0.45133199508769073,0.13078149920255183,0.7256637168141593,0.22162162162162163,0.5596634432827637,0.7782132889008173,0.5622168850515308,8026,1635,93,246,0.7256637168141593,0.8307628609874754,0.7782132889008173,0.868215392666864,0.3471080788212435,10000,FedAdagrad,imbalanced,1,0,1,633816299
22,0.8283,0.4468581634205551,0.13155080213903744,0.7256637168141593,0.22272521502942508,0.5600558438739468,0.778782588145202,0.5631078719742707,8037,1624,93,246,0.7256637168141593,0.8319014594762447,0.778782588145202,0.8719398829768686,0.3445176336573315,10000,FedAdagrad,imbalanced,1,0,1,633816299
