round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8077195467422095,0.558036055220561,0.18648523828386057,0.7362422152524843,0.24156948302508205,0.588931143016433,0.7721762770732302,0.5607495692875508,113.4304178470255,26.8271954674221,1.0253186968838528,3.5385977337110477,0.7362422152524843,0.808110338893976,0.7721762770732302,0.8562380389627873,0.4820058897424101,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
2,0.8250708215297449,0.435883025694242,0.17649464312779836,0.6976015530149737,0.24171472505706595,0.5828179719557092,0.7627047562906853,0.5683544434412771,115.75495750708214,24.040368271954677,1.3077195467422091,3.718484419263456,0.6976015530149737,0.827807959566397,0.7627047562906853,0.8780121711094513,0.46049073679705443,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
3,0.8254249291784702,0.7242775032957752,0.21162635103024377,0.7974121335266874,0.30909251512193187,0.6011907905698204,0.8118421755470016,0.6022050541065203,115.01805949008497,24.214058073654396,1.0771954674220963,4.51221671388102,0.7974121335266874,0.826272217567316,0.8118421755470016,0.8908166799253833,0.5443457621791612,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
4,0.833215297450425,0.5650208080762453,0.22405207377509972,0.7565509915014164,0.30668704398935,0.6071019629126753,0.7959962925940679,0.6023996774190882,117.04072237960341,23.06373937677054,1.102514164305949,3.614553824362606,0.7565509915014164,0.8354415936867198,0.7959962925940679,0.8852491150564594,0.5464700118052288,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
5,0.8546388101983002,0.4281186387735866,0.24691806979538763,0.7717487437609604,0.3124591169031429,0.6188037792901813,0.8147080171145571,0.614221057571909,120.51257082152976,19.950424929178467,1.1018059490084984,3.2567280453257776,0.7717487437609604,0.8576672904681533,0.8147080171145571,0.8739621213563419,0.575033865127567,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
6,0.8765934844192634,0.2997433153851027,0.23387280367979882,0.7439208007329463,0.3411246286089902,0.6116552485628238,0.8123502110964484,0.6353328999900993,122.86685552407934,16.569405099150146,1.307896600566572,4.077372521246459,0.7439208007329463,0.8807796214599501,0.8123502110964484,0.903275465248232,0.5484164536717655,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
7,0.8496813031161472,0.5927860745798536,0.22311026078029036,0.7713992732362065,0.2996391745744739,0.6074698481220816,0.8116124549542566,0.6055356343841272,119.68572946175637,20.803647308781873,0.9745042492917848,3.3576487252124654,0.7713992732362065,0.8518256366723073,0.8116124549542566,0.8956769537251682,0.5417327059931617,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
8,0.8491501416430596,0.4619741078739068,0.20866507373420665,0.7352279497729214,0.29004534075026683,0.6002934583000006,0.7928130650116131,0.5998265764590045,119.17351274787535,20.854461756373937,1.0001770538243628,3.793378186968839,0.7352279497729214,0.8503981802503048,0.7928130650116131,0.905536929248733,0.5088360595461578,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
9,0.8799575070821528,0.37404124999518873,0.2190542427550488,0.7460032206933763,0.3181060025298524,0.6047224452109615,0.8150415123557303,0.6251158242808722,123.90120396600567,16.203080736543914,1.179001416430595,3.5382436260623225,0.7460032206933763,0.884079804018084,0.8150415123557303,0.8835758371736385,0.5770673155579398,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
10,0.8622521246458924,0.41671842507411877,0.25061400959930846,0.6865693432708304,0.29013992316646475,0.6211012828129033,0.7758732244470591,0.6042755438024356,121.55754249291786,18.85269121813031,1.1028682719546739,3.3084277620396603,0.6865693432708304,0.8651771056232869,0.7882669921524414,,0.481780445162981,47.999999999999964,47.999999999999964,FedAvg,imbalanced,1,0.3,1,1329531353
