round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8215701823949246,0.4093850516157189,0.8195741197200089,0.8240750809496253,0.8212697357434361,0.8219691665313855,0.8216943779477822,0.8212871604171351,114.94429024583661,25.332275971451224,24.66574147501983,115.28053132434577,0.8240750809496253,0.8193136749459392,0.8216943779477822,0.9056523770309715,0.90674643048423,47.999999999999986,47.999999999999986,FedAdagrad,balanced,0.39,0.3,1,428956419
2,0.8225590726705305,0.4105065005047048,0.8153108291786019,0.8348096655982439,0.8246394788696804,0.8224522723466547,0.8223862310163969,0.8219928530854476,113.4349086045475,26.49933125278644,23.24721355327686,117.19438252340616,0.8348096655982439,0.8099627964345498,0.8223862310163969,0.9044029293265604,0.8988704398790085,47.99999999999999,47.99999999999999,FedAdagrad,balanced,0.39,0.3,1,428956419
3,0.8132946687486058,0.4179348257590769,0.8091859833015798,0.8090738619954606,0.8084803113932808,0.8131864293576192,0.813277003492532,0.8125915926015453,116.68860138300244,26.189382110194067,26.12290876645104,111.18715146107519,0.8090738619954606,0.8174801449896032,0.813277003492532,0.8987509831230789,0.8925842104757019,47.99999999999999,47.99999999999999,FedAdagrad,balanced,0.39,0.3,1,428956419
4,0.8158458244111348,0.41654730876258755,0.8111493594755331,0.8239237231735101,0.8169843541189347,0.8158713813235422,0.8160253993694422,0.8154069604867918,112.86961694028076,26.86747561265763,24.73185819652629,115.73162027123485,0.8239237231735101,0.8081270755653744,0.8160253993694422,0.8994396304366743,0.8970912624165654,47.999999999999986,47.999999999999986,FedAdagrad,balanced,0.39,0.3,1,428956419
5,0.8134556574923547,0.42624855730457556,0.8169374807002763,0.8148330342965737,0.8149073046465428,0.8139960089712688,0.8144822162934406,0.8132434302485962,112.42609582059124,25.92711518858308,26.360601427115185,115.57262996941894,0.8148330342965737,0.8141313982903073,0.8144822162934406,0.8979316076697479,0.8987714184789591,48.000000000000014,48.000000000000014,FedAdagrad,balanced,0.39,0.3,1,428956419
6,0.8150384193194293,0.4118485302960839,0.807575688547891,0.8224955438056645,0.8143499177702613,0.8156474964831224,0.8151739876967359,0.8147110960172612,114.15257958287596,27.231064763995615,24.61635565312843,114.30845225027441,0.8224955438056645,0.8078524315878074,0.8151739876967359,0.9036405150476428,0.9019765770704803,48.00000000000001,48.00000000000001,FedAdagrad,balanced,0.39,0.3,1,428956419
7,0.8248710829036097,0.41092749282747304,0.8177120263330004,0.831046917421771,0.8234875297934762,0.8257207266284323,0.8251309135556986,0.824539585577455,116.22292740975807,25.722927409758036,23.333994446648155,114.8316144387148,0.831046917421771,0.8192149096896258,0.8251309135556986,0.9067459062972989,0.9007117858051812,47.999999999999986,47.999999999999986,FedAdagrad,balanced,0.39,0.3,1,428956419
8,0.8182317408017574,0.42373062272219425,0.8172992275287809,0.8085910007564715,0.8124158393102432,0.8183931117577228,0.8176521671485357,0.8175113684514272,118.69439868204283,24.76990664470072,26.152388797364086,110.53761669412411,0.8085910007564715,0.8267133335406001,0.8176521671485357,0.8993622662768671,0.8994914106982588,48.00000000000001,48.00000000000001,FedAdagrad,balanced,0.39,0.3,1,428956419
9,0.8181169757489302,0.4136342643993365,0.8156713179492424,0.8285180525665236,0.8215323748134835,0.8184961696344133,0.8181520468301469,0.8177560313645266,111.46481217308606,26.59961959106039,24.402282453637657,117.93414170233001,0.8285180525665236,0.80778604109377,0.8181520468301469,0.9009214734599181,0.8977075191811522,48.0,48.0,FedAdagrad,balanced,0.39,0.3,1,428956419
10,0.8191543555781966,0.4070018689105697,0.8164385546148156,0.8254668110588375,0.8203844026706628,0.8197136556834681,0.8191067452670698,0.8188278867946667,113.63678043810496,26.144676515537444,24.573611818644935,116.07437595517067,0.8254668110588375,0.8127466794753021,0.8191067452670698,0.9060385810182345,0.9039528674938471,48.00000000000002,48.00000000000002,FedAdagrad,balanced,0.39,0.3,1,428956419
