round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7923998502433547,0.4140756354812468,0.7259770716885301,0.8108923920221671,0.7497442179246374,0.7075331038579673,0.7794600822546784,0.7229267396417263,134.88318981654814,41.875514788468735,33.23099962560838,183.00692624485214,0.8108923920221671,0.7480277724871897,0.7794600822546784,,0.846276785007156,48.0,48.0,FedYogi,balanced,1,0.3,0,1835732737
2,0.8058711056124173,0.4242492268956116,0.7403356189817641,0.8174624969340516,0.7530239809952897,0.7309536368929263,0.8025915900018753,0.7430676971798437,131.59070970644473,34.59464627151051,38.410864919581606,170.72905185018558,0.8174624969340516,0.7877206830696988,0.8025915900018753,0.8927635087296614,0.8540077221494818,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0.3,0,1835732737
3,0.7770907566547894,1.17175660980861,0.6634778165218292,0.7816483075788907,0.6742259424295354,0.7147821675617079,0.7830575226165234,0.707988425594325,151.61727101236642,48.81083630266191,36.27447076084679,132.79186753301198,0.7816483075788907,0.7844667376541562,0.7830575226165234,0.872392618938511,0.7922245670436702,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0.3,0,1835732737
4,0.7884415853911599,1.1581280040305293,0.7050017028476491,0.7501537449874726,0.6950340978730104,0.6989962569975431,0.7695960303643259,0.6964170044037907,157.02199626478523,46.88835858061839,39.59068271425608,158.09929445943146,0.7501537449874726,0.7890383157411789,0.7740056589179677,,0.7882819010439315,48.0,48.0,FedYogi,balanced,1,0.3,0,1835732737
5,0.8022278268179908,0.43105696177029823,0.7620891493781246,0.8062353074368496,0.764043762723638,0.736743018315718,0.7982900575254763,0.7431182611064974,124.03972257250943,30.796027742749054,34.61139134089954,158.06252627154268,0.8062353074368496,0.7903448076141029,0.8049104862770526,,0.8681916107543719,48.0,48.0,FedYogi,balanced,1,0.3,0,1835732737
6,0.8102829812674373,0.43469621674906705,0.7662310087989102,0.8020252351977405,0.7683965827358181,0.7437180796133315,0.8076289587224715,0.7507245453788111,162.32911518533277,34.65494220805101,38.884117178158625,159.01125946592265,0.8020252351977405,0.8132326822472031,0.8076289587224715,0.8936689404563385,0.8675586327396787,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0.3,0,1835732737
7,0.8159042499239271,0.4091003927314285,0.6881205524028199,0.8222081176618518,0.7235839484342428,0.7336351374334802,0.8130556809457925,0.7490756915109767,162.6522973932447,38.52834973121005,25.500253575413335,124.46049295060348,0.8222081176618518,0.8039032442297332,0.8130556809457925,0.900661680022322,0.8301323724628769,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0.3,0,1835732737
8,0.8016983498986777,0.45054681008564573,0.7073089721918335,0.8250731465465115,0.7342799803148702,0.7430795110335578,0.8026752745767708,0.7473051051896081,162.24838367268165,43.166264595194434,33.52504101129017,162.28765801408858,0.8250731465465115,0.7802774026070298,0.8026752745767708,0.8912209381358965,0.8381009460495231,47.99999999999998,47.99999999999998,FedYogi,balanced,1,0.3,0,1835732737
9,0.7949834358731661,1.0631989869691645,0.7596660206256494,0.7914064468864128,0.7512510955368605,0.7302106886486485,0.7955043125006005,0.735806694036768,152.34576431613817,44.21514434453385,43.044297207761495,179.16062470421204,0.7914064468864128,0.7996021781147881,0.7955043125006005,0.882761714914216,0.8445484311359113,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0.3,0,1835732737
10,0.8068139963167584,0.48622173969346105,0.7641377263512629,0.8256388482260625,0.7686308536790276,0.7434880406653164,0.8067838097095519,0.7497240106882359,162.12974217311236,39.13324125230203,42.14355432780846,183.28443830570905,0.8256388482260625,0.7879287711930409,0.8101447673522775,,0.8680471308196039,47.99999999999998,47.99999999999998,FedYogi,balanced,1,0.3,0,1835732737
11,0.7984539443047406,0.43533215747986614,0.701132578288041,0.8113737826082325,0.7279733894301668,0.7311463240661318,0.8031004031912494,0.7394978577317148,179.87426655490356,42.962373102356324,39.919810002794094,151.21309490546707,0.8113737826082325,0.7948270237742667,0.8031004031912494,0.8955792100273414,0.8391852705653,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0.3,0,1835732737
12,0.8089228384811248,0.44584515144494014,0.7214273124476005,0.8062428431989952,0.7405866540509097,0.7486117549859423,0.8029164328206604,0.7560098636755637,175.69954610871247,38.40794863279089,32.09188530942101,137.06166279198496,0.8062428431989952,0.7995900224423254,0.8067357619471964,,0.8320843726288883,48.0,48.0,FedYogi,balanced,1,0.3,0,1835732737
13,0.8071114919138909,0.4992147841297429,0.758907785244044,0.8221386645497416,0.7635806903536619,0.7430125788891156,0.8110686724590912,0.7494146604484696,147.18025061582944,36.46824461818571,35.34443611438363,158.92942058477027,0.8221386645497416,0.7999986803684406,0.8125145330138732,,0.8611851101601815,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0.3,0,1835732737
