round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,1,0,0,428956419
1,0.6942345512886865,0.6897964038205029,0.879474216380182,0.4501604388779629,0.5955086950568259,0.7549975936877609,0.6942345512886865,0.6748655880642312,9065,596,5312,4349,0.4501604388779629,0.93830866369941,0.6942345512886865,0.8257375714712396,0.8228384952171773,19322,FedYogi,balanced,1,0,0,428956419
2,0.7339819894420867,0.6853395752407588,0.821779359430605,0.5975571886968223,0.6919573294977825,0.752802341340089,0.7339819894420867,0.7289370398285888,8409,1252,3888,5773,0.5975571886968223,0.8704067901873512,0.7339819894420867,0.8254606868955298,0.8225901728238141,19322,FedYogi,balanced,1,0,0,428956419
3,0.7440223579339613,0.6801996460827614,0.7699530516431925,0.6959942034986026,0.7311079699902142,0.7462948750519296,0.7440223579339613,0.7434305282049837,7652,2009,2937,6724,0.6959942034986026,0.7920505123693199,0.7440223579339613,0.8251888272343425,0.8222849446103961,19322,FedYogi,balanced,1,0,0,428956419
4,0.7436083221198634,0.674665027226992,0.7570164901168505,0.7175240658316945,0.7367414177914763,0.7442731245468659,0.7436083221198634,0.7434337574178808,7436,2225,2729,6932,0.7175240658316945,0.7696925784080323,0.7436083221198634,0.8255112146074458,0.8227462932073843,19322,FedYogi,balanced,1,0,0,428956419
5,0.7423662146775696,0.6689017526149269,0.7521266286206525,0.7230100403684919,0.7372809795229048,0.7427299809769929,0.7423662146775696,0.742269653043337,7359,2302,2676,6985,0.7230100403684919,0.7617223889866473,0.7423662146775696,0.8255885382921149,0.8228564501000337,19322,FedYogi,balanced,1,0,0,428956419
6,0.7431942863057655,0.6630493738441955,0.7543574753707913,0.7212503881585757,0.7374325325431262,0.7436636162178696,0.7431942863057655,0.7430705658765464,7392,2269,2693,6968,0.7212503881585757,0.7651381844529552,0.7431942863057655,0.8259853029714355,0.8232483208892979,19322,FedYogi,balanced,1,0,0,428956419
7,0.7430907773522409,0.6571738941606875,0.7536999027762774,0.722181968740296,0.7376043979278993,0.7435166180548054,0.743090777352241,0.7429784130975804,7381,2280,2684,6977,0.722181968740296,0.7639995859641859,0.743090777352241,0.8262812907936141,0.8235131741910654,19322,FedYogi,balanced,1,0,0,428956419
8,0.7431942863057655,0.6513017183454273,0.7506133333333334,0.7283925059517649,0.7393359949569237,0.7434076016219295,0.7431942863057655,0.743138009718364,7323,2338,2624,7037,0.7283925059517649,0.757996066659766,0.7431942863057655,0.8263299328233213,0.8235017595346353,19322,FedYogi,balanced,1,0,0,428956419
9,0.742676741538143,0.6455183132316191,0.7486477887368755,0.7306697029293033,0.7395495023572551,0.7428167681175533,0.742676741538143,0.7426396381582736,7291,2370,2602,7059,0.7306697029293033,0.7546837801469827,0.742676741538143,0.8263873497037619,0.8235273747087013,19322,FedYogi,balanced,1,0,0,428956419
10,0.7419004243867094,0.6398077928217641,0.745948221427068,0.7336714625815133,0.7397589104002504,0.7419659640740228,0.7419004243867094,0.7418829457806909,7247,2414,2573,7088,0.7336714625815133,0.7501293861919056,0.7419004243867094,0.826429766839359,0.8235309222685087,19322,FedYogi,balanced,1,0,0,428956419
11,0.740710071421178,0.6342406284926952,0.7418616744669787,0.7383293654901149,0.7400913052500518,0.7407155286932606,0.7407100714211778,0.7407086018195737,7179,2482,2528,7133,0.7383293654901149,0.7430907773522409,0.7407100714211778,0.8265840820714897,0.8236625475186532,19322,FedYogi,balanced,1,0,0,428956419
12,0.7406065624676534,0.6288434042465503,0.7403577706545341,0.7411241072352759,0.7407407407407407,0.7406068202562899,0.7406065624676534,0.7406064929884317,7150,2511,2501,7160,0.7411241072352759,0.7400890177000311,0.7406065624676534,0.8267146227080431,0.8237858910564417,19322,FedYogi,balanced,1,0,0,428956419
13,0.7403995445606045,0.6236063818147326,0.7377905190949114,0.745885519097402,0.7418159357628166,0.7404284882235415,0.7403995445606045,0.7403917314117996,7100,2561,2455,7206,0.745885519097402,0.7349135700238071,0.7403995445606045,0.827016749711504,0.824049830631386,19322,FedYogi,balanced,1,0,0,428956419
14,0.7398302453162199,0.6185018812470918,0.7339931327004645,0.7523030742159197,0.7430353217809129,0.7399795812122281,0.7398302453162199,0.7397897640297049,7027,2634,2393,7268,0.7523030742159197,0.7273574164165201,0.7398302453162199,0.8272735239150202,0.8242731498848375,19322,FedYogi,balanced,1,0,0,428956419
15,0.7393644550253597,0.6135589236413027,0.7306273062730627,0.7583065935203395,0.7442096708655018,0.7397084890698289,0.7393644550253597,0.7392709042236351,6960,2701,2335,7326,0.7583065935203395,0.7204223165303799,0.7393644550253597,0.827436613997884,0.8244306027042849,19322,FedYogi,balanced,1,0,0,428956419
16,0.7386398923506884,0.6088240540944945,0.7273444433487821,0.7634820411965635,0.7449752550247449,0.739230439733426,0.7386398923506883,0.7384784989697549,6896,2765,2285,7376,0.7634820411965635,0.7137977435048132,0.7386398923506883,0.827701380922581,0.8246679061376542,19322,FedYogi,balanced,1,0,0,428956419
17,0.7384846289204016,0.6042993189113671,0.7256169212690952,0.7670013456163958,0.7457354199164696,0.7392629062986529,0.7384846289204016,0.7382717907211137,6859,2802,2251,7410,0.7670013456163958,0.7099679122244074,0.7384846289204016,0.8280449286500172,0.8249789018035227,19322,FedYogi,balanced,1,0,0,428956419
