round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
23,0.797482837528604,0.5256105051659897,0.09629860304354819,0.6410183066361557,0.14296721207694882,0.5421419196507289,0.7163930545255727,0.5094636647565791,135.99313501144164,36.64530892448513,1.0080091533180777,4.259725400457666,0.6410183066361557,0.7917678024149896,0.7163930545255727,0.7262905607882896,0.3536593361564967,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
24,0.6832946635730858,1.2177300949547374,0.04795723968274734,0.48839907192575405,0.08416959584311655,0.5205261280731699,0.5864222897691588,0.44109119775216427,131.5243619489559,82.60092807424594,0.9559164733178654,1.6566125290023201,0.48839907192575405,0.6844455076125634,0.6595081366369082,,0.3579331304919895,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
25,0.6993987975951905,1.8608084988495555,0.08846985858594214,0.6220774883099532,0.1468001746811794,0.5390241545383643,0.6610148215305569,0.4801559936535702,115.49699398797596,53.80561122244489,1.3607214428857715,3.5711422845691385,0.6220774883099532,0.6999521547511607,0.7231390700275508,,0.3491415875995963,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
26,0.6752136752136751,1.8314606079150004,0.06129465715678328,0.5967770655270656,0.09373977032390225,0.5263778877352484,0.6351611258025892,0.4425333821139252,141.3696581196581,78.64850427350429,1.2061965811965814,2.02991452991453,0.5967770655270656,0.6735451860781129,0.6351611258025892,0.691580656265921,0.2414497915675375,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
27,0.8344086021505377,0.4552282477389782,0.08860020434972997,0.5053763440860215,0.1431131592421915,0.5409017217155527,0.6704571758609749,0.5223832565055115,97.56344086021505,14.675268817204302,0.8172043010752688,1.3978494623655915,0.5053763440860215,0.8355380076359282,0.696263627473878,,0.32820143997987805,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1410143363
28,0.6976542137271936,2.88272546895798,0.11115792003548935,0.950477845351868,0.1778755219626182,0.5555789600177448,0.8219327180596191,0.49345217725722357,183.94787141615984,108.8627280625543,0.0,5.152041702867072,0.950477845351868,0.6933875907673703,0.8401777224036677,,0.785544212348917,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1410143363
29,0.6619718309859155,1.3920578053024828,0.044693364192789145,0.6683738796414853,0.08082360977697066,0.5190735773361232,0.6640859374525651,0.4324812449360149,152.89756722151088,92.16389244558259,1.085787451984635,2.4327784891165174,0.6683738796414853,0.6597979952636446,0.6640859374525651,0.7541874475653311,0.43170696438649087,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
30,0.7583465818759936,1.4156278021679731,0.159390159051975,0.551334948393772,0.19751290773780913,0.5675507381900589,0.6549263212962388,0.5204998495632712,97.33068362480128,28.63275039745628,1.4085850556438793,4.397456279809221,0.551334948393772,0.7585176941987057,0.6747991352867,,0.2703462432455715,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
31,0.7886540600667408,0.5415491996842448,0.09078034860305015,0.800055617352614,0.13603119647744394,0.5397020983872719,0.7918343276877334,0.503650413176735,155.02558398220245,43.58954393770857,0.7664071190211346,4.399332591768631,0.800055617352614,0.783613038022853,0.7918343276877334,0.9280680691611887,0.743259438627755,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1410143363
32,0.7069555302166476,1.766838171570787,0.21747815618590757,0.6685127870988761,0.24516447910991362,0.604553329113142,0.6881949251831345,0.5269224357543626,128.27480045610034,70.06385404789054,1.2371721778791334,2.7309007981755986,0.6685127870988761,0.707877063267393,0.7115700677144914,,0.5217776984109337,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
33,0.7661064425770308,1.259515808593925,0.18217318575176888,0.7598094793472944,0.25110931686412064,0.5838554747008537,0.7631631081037907,0.553349321451373,148.08963585434174,38.90336134453781,1.334733893557423,6.296918767507002,0.7598094793472944,0.7665167368602869,0.7631631081037907,0.822989616714571,0.43924062488056825,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1410143363
