round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8333333333333333,0.3880832056348388,0.19444444444444442,0.6987179487179488,0.303639846743295,0.5899252422206028,0.7679052852828523,0.604426760978485,148.33333333333331,28.333333333333332,1.6666666666666665,8.333333333333334,0.6987179487179488,0.8370926218477561,0.7679052852828523,0.7593183321856307,0.47402791764905594,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
2,0.6338028169014086,2.2594112924537106,0.03377349650289483,0.5228070175438597,0.05369509938250198,0.514920645414329,0.5778699010394728,0.4110489578087726,165.13120830244628,98.71312083024465,0.22090437361008153,1.2935507783543365,0.5228070175438597,0.6329327845350858,0.719456261306337,,0.23723372007286014,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
3,0.7181964573268921,0.8149191763584306,0.08615461838707394,0.6968311479181044,0.1473424927390927,0.5379199051318501,0.7077354725200286,0.48749251976305774,155.5161030595813,53.99194847020934,1.829307568438003,5.174718196457327,0.6968311479181044,0.7186397971219527,0.7363184032768724,,0.357729666271451,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
4,0.7946257197696738,0.5559015900450787,0.11455694942295686,0.819961612284069,0.18533703371466248,0.5541134322343714,0.806645820577284,0.5319094978893621,205.20089571337172,46.81253998720409,0.8739603326935381,4.145873320537428,0.819961612284069,0.7933300288704987,0.8287187572375526,,0.4241696220098772,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
5,0.7554098360655738,0.5071640694914223,0.08949128554622651,0.5318158890290038,0.14853003669905873,0.5432408454150272,0.6419334198179276,0.5005723849507399,187.4727868852459,72.03016393442623,0.42950819672131146,4.027540983606558,0.5318158890290038,0.7520509506068515,0.751441616539239,,0.3052282521560623,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
6,0.8137254901960783,0.4435046221892395,0.14879227761485825,0.7904600301659126,0.22973688534626782,0.5701950421271571,0.8009836364026761,0.558996996547987,131.41372549019607,30.66764705882353,0.7009803921568627,5.650980392156862,0.7904600301659126,0.8115072426394396,0.8009836364026761,0.9438276644264318,0.5477963886734665,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
7,0.7550702028081123,1.2874786254060688,0.1212542187978345,0.9126365054602184,0.19805759514100454,0.5598280886740433,0.8312080026283616,0.5232314310648104,168.88065522620906,62.9399375975039,0.2511700468018721,4.260530421216848,0.9126365054602184,0.749779499796505,0.8312080026283616,0.9344346837382705,0.3448725924849888,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
8,0.7895442359249328,1.462247271601985,0.15109956800927507,0.851722004537018,0.2314457426537928,0.5744031415402527,0.8195964699570304,0.5521659782855555,162.49530831099196,41.47788203753351,0.4182305630026809,4.226541554959786,0.851722004537018,0.7874709353770427,0.8480817246487193,,0.4643767796587759,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
9,0.616871704745167,2.848750289061148,0.11848744314603059,0.8332967193907441,0.17245549442038488,0.5518034146032414,0.7234324200217873,0.4577241351817651,92.52284710017574,76.48769771528998,1.1485061511423549,4.120386643233743,0.8332967193907441,0.6135681206528304,0.7234324200217873,0.8083852710423349,0.46626223916594256,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
10,0.8754988028731044,0.31996059028035073,0.3004741047151937,0.7170316515089061,0.36948327928595975,0.6469578149074208,0.7961367557505306,0.6477953397146329,226.76695929768556,23.385474860335197,0.8140462889066241,5.048683160415004,0.7170316515089061,0.875241859992155,0.7961367557505306,0.9100546214768187,0.5741854181084662,47.99999999999999,47.99999999999999,FedAdam,imbalanced,1,0,0,1329531353
11,0.6742976066597295,2.0641747465225913,0.03817027331374362,0.8567898022892819,0.07073564773189096,0.5176685251726224,0.7643954248518262,0.4305129699974366,171.4984391259105,91.19927159209158,0.3366285119667013,3.037460978147763,0.8567898022892819,0.6720010474143705,0.7643954248518262,0.909581067697503,0.3437171654909269,47.99999999999999,47.99999999999999,FedAdam,imbalanced,1,0,0,1329531353
12,0.6377777777777778,1.9693955890743666,0.08695698924731184,0.6471111111111111,0.12306353640842949,0.5416920022489282,0.6392772691090097,0.4435690068099985,170.77777777777777,94.86444444444444,0.18222222222222223,3.034814814814815,0.6471111111111111,0.6314434271069082,0.7607587505904911,,0.3887174677696636,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
13,0.7044374009508717,2.229317832647082,0.08538482478217721,0.771460644479662,0.13739386174713414,0.5388326521682671,0.7363947368198468,0.4712923062502621,127.90966719492869,61.805071315372416,0.8161648177496038,2.9904912836767035,0.771460644479662,0.7013288291600316,0.7363947368198468,0.8586572625669997,0.3818833013896103,47.99999999999999,47.99999999999999,FedAdam,imbalanced,1,0,0,1329531353
14,0.7443237907206318,0.576160891475044,0.17752716684248282,0.6966410579356082,0.2687920424100128,0.5797645318155662,0.7189001992520848,0.5552631825269052,104.1599210266535,37.644619940769985,2.025666337611056,7.979269496544916,0.6966410579356082,0.7411593405685615,0.7741815417989751,,0.4401461328170745,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
15,0.8078495502861816,0.6074734913375964,0.17394839368674764,0.7074757621773158,0.25107113740259573,0.5777733490148137,0.7603682320359377,0.5688649483287482,157.15372035977106,38.93376941946035,2.223221586263287,6.600981193785772,0.7074757621773158,0.8132607018945599,0.7603682320359377,0.8351677395280425,0.45495906765517374,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
16,0.8290398126463701,0.3825474769112123,0.20894158736361756,0.6953972257250945,0.28798041109957306,0.5990141111275802,0.7638792281378775,0.594725739621832,102.60655737704919,20.644028103044498,0.9824355971896956,4.795081967213115,0.6953972257250945,0.83236123055066,0.8306239588170343,,0.6068822728171523,48.0,48.0,FedAdam,imbalanced,1,0,0,1329531353
