round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,1,0,0,1410143363
1,0.6942863057654487,0.6696565202679253,0.8790387722132472,0.45057447469206086,0.5957708889345104,0.7548290590363382,0.6942863057654487,0.6749816951434651,9062,599,5308,4353,0.45057447469206086,0.9379981368388366,0.6942863057654487,0.825728753764092,0.8229260116061585,19322,FedAdam,balanced,1,0,0,1410143363
2,0.7001863161163441,0.6463750880951477,0.8736476043276662,0.46806748783769797,0.6095571881108041,0.7551823487494403,0.7001863161163441,0.6831126974703641,9007,654,5139,4522,0.46806748783769797,0.9323051443949901,0.7001863161163441,0.8259936064016169,0.8230681373292456,19322,FedAdam,balanced,1,0,0,1410143363
3,0.711831073387848,0.6252610935017724,0.8673487704182373,0.5001552634302867,0.634453781512605,0.7580871551894837,0.7118310733878481,0.6983135130013051,8922,739,4829,4832,0.5001552634302867,0.9235068833454094,0.7118310733878481,0.8270217103414059,0.8242512977696097,19322,FedAdam,balanced,1,0,0,1410143363
4,0.7304626850222544,0.6043975174117426,0.8392503428310224,0.5701273160128351,0.6789940828402367,0.7568773071628268,0.7304626850222544,0.7233507434718578,8606,1055,4153,5508,0.5701273160128351,0.8907980540316738,0.7304626850222544,0.8278221288685722,0.8250750022796729,19322,FedAdam,balanced,1,0,0,1410143363
5,0.7370355035710588,0.5849018741217381,0.81139515909709,0.6176379256805714,0.7013811342932706,0.7513693709923952,0.737035503571059,0.733232524703619,8274,1387,3694,5967,0.6176379256805714,0.8564330814615464,0.737035503571059,0.8284612572822557,0.8257563739636734,19322,FedAdam,balanced,1,0,0,1410143363
6,0.7453162198530173,0.566414980197243,0.7907975460122699,0.6671152054652727,0.7237100668126438,0.7514675162929234,0.7453162198530172,0.7437491437120868,7956,1705,3216,6445,0.6671152054652727,0.8235172342407618,0.7453162198530172,0.8295973379567119,0.8267921894205836,19322,FedAdam,balanced,1,0,0,1410143363
7,0.7496635959010455,0.5497195983486279,0.7715604593560009,0.7093468585032605,0.7391468478671197,0.7512974710573108,0.7496635959010454,0.7492560267891392,7632,2029,2808,6853,0.7093468585032605,0.7899803332988303,0.7496635959010454,0.8311707040497737,0.8282106458509669,19322,FedAdam,balanced,1,0,0,1410143363
8,0.7492495600869475,0.5356203349743293,0.7570452604611443,0.7340854983956112,0.7453886173734826,0.7494790296679843,0.7492495600869475,0.7491918870706311,7385,2276,2569,7092,0.7340854983956112,0.7644136217782839,0.7492495600869475,0.8331437062018834,0.8300347271998098,19322,FedAdam,balanced,1,0,0,1410143363
9,0.7499223682848566,0.5241264493033031,0.7493545388825777,0.7510609667736259,0.750206782464847,0.7499236642955269,0.7499223682848566,0.7499220440821643,7234,2427,2405,7256,0.7510609667736259,0.7487837697960874,0.7499223682848566,0.8350718269746005,0.8318787081620204,19322,FedAdam,balanced,1,0,0,1410143363
