round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,1,0,0,633816299
1,0.7352240968843805,0.6897902229993016,0.8082191780821918,0.6168098540523755,0.6996595045203711,0.7492012285088339,0.7352240968843805,0.7314586277807779,8247,1414,3702,5959,0.6168098540523755,0.8536383397163855,0.7352240968843805,0.8256653369857141,0.8227663334418035,19322,FedYogi,balanced,1,0,0,633816299
2,0.743970603457199,0.6853399143391237,0.7698031135531136,0.6960977124521271,0.7310974615426428,0.7462278367689996,0.7439706034571991,0.743382483919936,7650,2011,2936,6725,0.6960977124521271,0.791843494462271,0.7439706034571991,0.8254548798514545,0.8226646702901573,19322,FedYogi,balanced,1,0,0,633816299
3,0.7360521685125764,0.680214835871046,0.7174597120244112,0.7788013663181865,0.7468731387730793,0.7377904106245429,0.7360521685125763,0.7355689223277161,6698,2963,2137,7524,0.7788013663181865,0.6933029707069661,0.7360521685125763,0.8252656152138382,0.8224570466482597,19322,FedYogi,balanced,1,0,0,633816299
4,0.7248214470551703,0.6747017717603736,0.6897606150620305,0.8172031880757685,0.7480930496991519,0.7327675599434074,0.7248214470551703,0.7224527516842683,6110,3551,1766,7895,0.8172031880757685,0.632439706034572,0.7248214470551703,0.8251145463550561,0.8222859128494711,19322,FedYogi,balanced,1,0,0,633816299
5,0.7280302246144291,0.6689036668835778,0.6974014336917562,0.8056101852810268,0.7476105854665962,0.7336553848194141,0.7280302246144291,0.7263834221166792,6284,3377,1878,7783,0.8056101852810268,0.6504502639478315,0.7280302246144291,0.825131860346247,0.8222672021466433,19322,FedYogi,balanced,1,0,0,633816299
6,0.7339302349653245,0.6629826914172618,0.7098421541318477,0.7913259496946485,0.748372571092947,0.7370539114906198,0.7339302349653245,0.7330508328478516,6536,3125,2016,7645,0.7913259496946485,0.6765345202360005,0.7339302349653245,0.8251809309400926,0.8223133491879115,19322,FedYogi,balanced,1,0,0,633816299
7,0.7353793603146672,0.657020941797162,0.7186959030582805,0.773522409688438,0.7451019492497133,0.7367571850567063,0.7353793603146672,0.734993804864297,6736,2925,2188,7473,0.773522409688438,0.6972363109408964,0.7353793603146672,0.8251868129828921,0.8223311261028616,19322,FedYogi,balanced,1,0,0,633816299
8,0.7371390125245834,0.6511050161498281,0.7235558157689306,0.7675188903840182,0.7448892460696167,0.7380177139236983,0.7371390125245834,0.7368961842838075,6828,2833,2246,7415,0.7675188903840182,0.7067591346651485,0.7371390125245834,0.8252985717960806,0.8224379615383139,19322,FedYogi,balanced,1,0,0,633816299
9,0.7376565572922058,0.6453156203465327,0.7261623325453113,0.7630680053824656,0.744157876141927,0.7382720059673121,0.7376565572922058,0.7374870417298238,6881,2780,2289,7372,0.7630680053824656,0.712245109201946,0.7376565572922058,0.8255689850533007,0.8226483059780385,19322,FedYogi,balanced,1,0,0,633816299
