round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,0,1282538739
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,0,1282538739
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,0,1282538739
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,0,1282538739
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,0,1282538739
5,0.5979,2.6238464393896868,0.0666195856873823,0.8348082595870207,0.12339219533464138,0.5284419207991848,0.712197629431229,0.43125426285255397,5696,3965,56,283,0.8348082595870207,0.5895869992754373,0.712197629431229,0.80495554458381,0.33243404896231443,10000,FedAvg,imbalanced,1,0,0,1282538739
6,0.7118,0.9815033590802111,0.07743436357593884,0.6873156342182891,0.13918757467144563,0.5311360059905156,0.6999873896171664,0.4830576355221268,6885,2776,106,233,0.6873156342182891,0.7126591450160439,0.6999873896171664,0.7742631551788521,0.158492222261075,10000,FedAvg,imbalanced,1,0,0,1282538739
7,0.868,0.3339193724274181,0.16102280580511402,0.6873156342182891,0.2609182530795073,0.574314746758514,0.7808278823197853,0.5942232640164199,8447,1214,106,233,0.6873156342182891,0.8743401304212814,0.7808278823197853,0.8732174094121089,0.38435923564919,10000,FedAvg,imbalanced,1,0,0,1282538739
8,0.7797,0.6227722340550609,0.10873215785054575,0.7640117994100295,0.19037118706357956,0.5491153569510014,0.7721311455387794,0.5314376914541232,7538,2123,80,259,0.7640117994100295,0.7802504916675292,0.7721311455387794,0.8557350830315849,0.4027004255497725,10000,FedAvg,imbalanced,1,0,0,1282538739
9,0.8684,0.3147358885141179,0.16005567153792624,0.6784660766961652,0.25900900900900903,0.573663243920312,0.776765384896059,0.593398270966313,8454,1207,109,230,0.6784660766961652,0.8750646930959528,0.776765384896059,0.8703747298920118,0.4101658070409123,10000,FedAvg,imbalanced,1,0,0,1282538739
10,0.8952,0.24494658367190356,0.19307359307359306,0.6578171091445427,0.29852744310575635,0.5899794194876162,0.7806733822298637,0.6209485805175383,8729,932,116,223,0.6578171091445427,0.9035296553151848,0.7806733822298637,0.8835997543876041,0.4232871318272434,10000,FedAvg,imbalanced,1,0,0,1282538739
11,0.922,0.19649446872034265,0.25196850393700787,0.6607669616519174,0.36482084690553745,0.619673199394692,0.7959667537790691,0.6616348001840706,8996,665,115,224,0.6607669616519174,0.9311665459062208,0.7959667537790691,0.8910783526137842,0.43987702244794785,10000,FedAvg,imbalanced,1,0,0,1282538739
12,0.8583,0.3852636908992867,0.15537084398976983,0.7168141592920354,0.25538623226484497,0.5719955215681424,0.7900394158430988,0.5885429807508675,8340,1321,96,243,0.7168141592920354,0.863264672394162,0.7900394158430988,0.8428865380041214,0.4063534093800568,10000,FedAvg,imbalanced,1,0,0,1282538739
13,0.6548,1.8127578330924385,0.0696709980646945,0.7433628318584071,0.12740141557128412,0.5280205217489382,0.6975276016242662,0.45612155046826486,6296,3365,87,252,0.7433628318584071,0.6516923713901253,0.6975276016242662,0.773488212040076,0.18705219962516598,10000,FedAvg,imbalanced,1,0,0,1282538739
14,0.5418,3.7638974763830704,0.05552063691598575,0.7817109144542773,0.10367762128325508,0.5206816882685917,0.6575462759829611,0.3979564893090107,5153,4508,74,265,0.7817109144542773,0.5333816375116448,0.6575462759829611,0.7514569877551045,0.12855935574651944,10000,FedAvg,imbalanced,1,0,0,1282538739
15,0.7688,0.6922992728465112,0.11084812623274162,0.8289085545722714,0.19554627696590118,0.5515392674030419,0.7977996866640469,0.530273430436705,7407,2254,58,281,0.8289085545722714,0.7666908187558223,0.7977996866640469,0.8855194027380714,0.37277308662095243,10000,FedAvg,imbalanced,1,0,0,1282538739
16,0.8518,0.36705445524584995,0.15634395670475046,0.7669616519174042,0.2597402597402597,0.5734340630351148,0.8108692950612795,0.5886988886211022,8258,1403,79,260,0.7669616519174042,0.8547769382051548,0.8108692950612795,0.8960348742732619,0.4190663117008595,10000,FedAvg,imbalanced,1,0,0,1282538739
17,0.878,0.2905439016410873,0.18056562726613487,0.7345132743362832,0.28987194412107103,0.5850630015463025,0.8087740784268105,0.611569819560809,8531,1130,90,249,0.7345132743362832,0.8830348825173377,0.8087740784268105,0.8897403696216184,0.4508528667676053,10000,FedAvg,imbalanced,1,0,0,1282538739
18,0.8492,0.3899570578718358,0.14894894894894894,0.7315634218289085,0.24750499001996007,0.5690155662561182,0.7924456173423603,0.581854295410069,8244,1417,91,248,0.7315634218289085,0.853327812855812,0.7924456173423603,0.87521797184129,0.40868727142253225,10000,FedAvg,imbalanced,1,0,0,1282538739
19,0.8865,0.2836292568187874,0.18108974358974358,0.6666666666666666,0.2848141146817895,0.5840892045188206,0.7804402580823241,0.6115864414716718,8639,1022,113,226,0.6666666666666666,0.8942138494979815,0.7804402580823241,0.8607175582634801,0.41147304885141506,10000,FedAvg,imbalanced,1,0,0,1282538739
20,0.9109,0.2260888449046564,0.21721311475409835,0.6253687315634219,0.3224334600760456,0.6015697665969073,0.7731439455353597,0.637374075502299,8897,764,127,212,0.6253687315634219,0.9209191595072974,0.7731439455353597,0.8518490699002986,0.4082803169569476,10000,FedAvg,imbalanced,1,0,0,1282538739
21,0.6629,1.811799056414349,0.07606263982102908,0.8023598820058997,0.13895274584929757,0.5328165004833664,0.7301831497805091,0.4646893042271045,6357,3304,67,272,0.8023598820058997,0.6580064175551186,0.7301831497805091,0.8028218555949338,0.26370990551894535,10000,FedAvg,imbalanced,1,0,0,1282538739
22,0.8133,0.6047327404866469,0.1225296442687747,0.7315634218289085,0.20990266610241218,0.5555602082928628,0.7738657601847161,0.5520228304714023,7885,1776,91,248,0.7315634218289085,0.8161680985405237,0.7738657601847161,0.8339114873259547,0.41391895305089466,10000,FedAvg,imbalanced,1,0,0,1282538739
23,0.8287,0.485936276749872,0.134185303514377,0.7433628318584071,0.2273342354533153,0.5617368280684419,0.7875286367138015,0.565503140894852,8035,1626,87,252,0.7433628318584071,0.8316944415691957,0.7875286367138015,0.8774682992379725,0.321544398912014,10000,FedAvg,imbalanced,1,0,0,1282538739
24,0.8865,0.2941200618214179,0.185126582278481,0.6902654867256637,0.2919525888958203,0.5865536757546251,0.7918256322977247,0.6151288736727838,8631,1030,105,234,0.6902654867256637,0.8933857778697858,0.7918256322977247,0.8778866097581158,0.3661550905144285,10000,FedAvg,imbalanced,1,0,0,1282538739
25,0.7145,1.2077582003004428,0.08808120497707925,0.7935103244837758,0.15856174476864132,0.5390017311957092,0.7526189444590496,0.493323143715687,6876,2785,70,269,0.7935103244837758,0.7117275644343236,0.7526189444590496,0.8238540200098989,0.2469774534235432,10000,FedAvg,imbalanced,1,0,0,1282538739
26,0.8345,0.45462678418030916,0.14277958740499458,0.775811209439528,0.24117377349839522,0.566731789289651,0.8061852859121872,0.5741476926305602,8082,1579,76,263,0.775811209439528,0.8365593623848463,0.8061852859121872,0.8914218557781355,0.4409009218857103,10000,FedAvg,imbalanced,1,0,0,1282538739
27,0.904,0.2368596592872444,0.2153987167736022,0.6932153392330384,0.32867132867132864,0.6018625641337985,0.8023058375080419,0.6384875221708823,8805,856,104,235,0.6932153392330384,0.9113963357830452,0.8023058375080419,0.8953234410528723,0.44810851579892097,10000,FedAvg,imbalanced,1,0,0,1282538739
28,0.6952,1.2908365631692462,0.08716854617494667,0.8436578171091446,0.1580110497237569,0.5396402337959121,0.7668242506516636,0.4859652318215854,6666,2995,53,286,0.8436578171091446,0.6899906841941827,0.7668242506516636,0.8570339829970514,0.29521190014704035,10000,FedAvg,imbalanced,1,0,0,1282538739
29,0.8369,0.46091276565778416,0.14737991266375547,0.7964601769911505,0.24873330262551818,0.5694661561359914,0.8173895957929564,0.5786265649366303,8099,1562,69,270,0.7964601769911505,0.8383190145947624,0.8173895957929564,0.8931201354226875,0.38770937590144655,10000,FedAvg,imbalanced,1,0,0,1282538739
30,0.88,0.30664457952961777,0.17558402411454407,0.6873156342182891,0.2797118847539016,0.5816810931134233,0.7870384195312541,0.6071298596890485,8567,1094,106,233,0.6873156342182891,0.886761204844219,0.7870384195312541,0.8877520206382807,0.42116184322504296,10000,FedAvg,imbalanced,1,0,0,1282538739
31,0.8494,0.42765630884635564,0.14870559903672487,0.7286135693215339,0.247,0.5688365505676489,0.7911259545189597,0.5816666666666667,8247,1414,92,247,0.7286135693215339,0.8536383397163855,0.7911259545189597,0.851599304932797,0.3372320632504849,10000,FedAvg,imbalanced,1,0,0,1282538739
32,0.8154,0.5178273918978802,0.11378780112762686,0.6548672566371682,0.19388646288209607,0.5496259169633662,0.7379501379966713,0.5448257836714263,7932,1729,117,222,0.6548672566371682,0.8210330193561743,0.7379501379966713,0.8283665829129618,0.24234080251170032,10000,FedAvg,imbalanced,1,0,0,1282538739
33,0.7764,0.8554762383033562,0.1069208454206382,0.7610619469026548,0.1875,0.5481223444185042,0.7690000760287004,0.5289308905380334,7506,2155,81,258,0.7610619469026548,0.7769382051547459,0.7690000760287004,0.828384597745581,0.289878288855399,10000,FedAvg,imbalanced,1,0,0,1282538739
34,0.8649,0.40772346914111335,0.16131191432396252,0.7109144542772862,0.2629569012547736,0.5748953176134273,0.7906088677555565,0.5942956466421389,8408,1253,98,241,0.7109144542772862,0.8703032812338267,0.7906088677555565,0.8418838141003623,0.3513796248055165,10000,FedAvg,imbalanced,1,0,0,1282538739
35,0.8968,0.255528089311123,0.19525065963060687,0.6548672566371682,0.3008130081300813,0.5910248559351274,0.7800782820811345,0.6225507493684309,8746,915,117,222,0.6548672566371682,0.905289307525101,0.7800782820811345,0.8810236333230433,0.40547806234532613,10000,FedAvg,imbalanced,1,0,0,1282538739
36,0.6718,1.8521110072516151,0.07360185453491741,0.7492625368731564,0.13403693931398417,0.5303113868796132,0.709172206227697,0.46578466336458,6464,3197,85,254,0.7492625368731564,0.6690818755822379,0.709172206227697,0.775773347757413,0.20480681930188457,10000,FedAvg,imbalanced,1,0,0,1282538739
37,0.7959,0.6845998779549654,0.11597472924187725,0.7581120943952803,0.20117416829745596,0.5527201498213498,0.7776690272204121,0.5420889471467217,7702,1959,82,257,0.7581120943952803,0.7972259600455439,0.7776690272204121,0.84099375923451,0.397886706414216,10000,FedAvg,imbalanced,1,0,0,1282538739
38,0.823,0.5182407538229545,0.12637075718015667,0.7138643067846607,0.21472937000887313,0.557186615448458,0.770346913769103,0.5574942916763627,7988,1673,97,242,0.7138643067846607,0.8268295207535452,0.770346913769103,0.8611630437006254,0.4043965797541844,10000,FedAvg,imbalanced,1,0,0,1282538739
39,0.6618,2.698223705726685,0.020485345099275135,0.19174041297935104,0.037015945330296125,0.4901752930271533,0.43501729271263384,0.415948535498724,6553,3108,274,65,0.19174041297935104,0.6782941724459166,0.43501729271263384,0.4527922837891849,0.06455445647383465,10000,FedAvg,imbalanced,1,0,0,1282538739
40,0.8492,0.4969957769435063,0.12070084360804673,0.5486725663716814,0.19787234042553192,0.551306799626461,0.7042089671730056,0.5573246911840684,8306,1355,153,186,0.5486725663716814,0.8597453679743298,0.7042089671730056,0.8134728963789881,0.20508494961967463,10000,FedAvg,imbalanced,1,0,0,1282538739
41,0.7916,0.7253856515225423,0.12311015118790497,0.8407079646017699,0.21477015825169554,0.5580417379231652,0.8152923944735379,0.5473135929042405,7631,2030,54,285,0.8407079646017699,0.7898768243453058,0.8152923944735379,0.886614948830242,0.3982091115598564,10000,FedAvg,imbalanced,1,0,0,1282538739
42,0.9045,0.2527019584086802,0.2132216014897579,0.6755162241887905,0.32413305024769995,0.6004490261537967,0.7940255792303026,0.6363765267378813,8816,845,110,229,0.6755162241887905,0.9125349342718145,0.7940255792303026,0.8903827968729914,0.4455798064278366,10000,FedAvg,imbalanced,1,0,0,1282538739
43,0.8734,0.3590866341376658,0.16916488222698073,0.6991150442477876,0.27241379310344827,0.5786515189132345,0.7893153111726465,0.6015409600785587,8497,1164,102,237,0.6991150442477876,0.8795155780975055,0.7893153111726465,0.8699939757178378,0.3744486268396785,10000,FedAvg,imbalanced,1,0,0,1282538739
44,0.8769,0.3423272531668732,0.17254038179148312,0.6932153392330384,0.27630805408583187,0.5802502788790711,0.7882803743054747,0.6045183092441291,8534,1127,104,235,0.6932153392330384,0.8833454093779112,0.7882803743054747,0.872474221232526,0.3909777634915935,10000,FedAvg,imbalanced,1,0,0,1282538739
45,0.8454,0.3938275428407939,0.1485148514851485,0.7522123893805309,0.2480544747081712,0.5691867991580034,0.8004411496638707,0.580948771014362,8199,1462,84,255,0.7522123893805309,0.8486699099472105,0.8004411496638707,0.8807347853288425,0.4250279674759392,10000,FedAvg,imbalanced,1,0,0,1282538739
46,0.8241,0.5674890933673185,0.13059313215400625,0.7404129793510325,0.22202565236620964,0.5598496732817568,0.7837247590058133,0.5614328047613787,7990,1671,88,251,0.7404129793510325,0.8270365386605941,0.7837247590058133,0.8446733651310395,0.4160307534443622,10000,FedAvg,imbalanced,1,0,0,1282538739
47,0.919,0.22503177071734823,0.21863799283154123,0.5398230088495575,0.3112244897959184,0.6008065005083167,0.7360640766222738,0.6340971577751373,9007,654,156,183,0.5398230088495575,0.9323051443949901,0.7360640766222738,0.8670099255621011,0.3037143388347748,10000,FedAvg,imbalanced,1,0,0,1282538739
48,0.7697,0.9742064874917472,0.09918367346938775,0.7168141592920354,0.17425600573682323,0.5432342208406542,0.7441849494317542,0.5202231164585575,7454,2207,96,243,0.7168141592920354,0.7715557395714729,0.7441849494317542,0.7908429079115346,0.26299839145169523,10000,FedAvg,imbalanced,1,0,0,1282538739
49,0.7,1.4137863577754561,0.07962085308056872,0.7433628318584071,0.14383561643835616,0.5334461251503795,0.7209206251207987,0.4809866733986155,6748,2913,87,252,0.7433628318584071,0.6984784183831901,0.7209206251207987,0.7954202020775683,0.22195152344905184,10000,FedAvg,imbalanced,1,0,0,1282538739
50,0.8523,0.43812088273205474,0.152200488997555,0.7345132743362832,0.2521518987341772,0.5707200436379454,0.7954731778989148,0.5851050755806808,8274,1387,90,249,0.7345132743362832,0.8564330814615464,0.7954731778989148,0.8447054254263788,0.4013441399638006,10000,FedAvg,imbalanced,1,0,0,1282538739
51,0.9071,0.23576724510405592,0.19461697722567287,0.5545722713864307,0.28812260536398465,0.5889511718096485,0.7370211527721927,0.6192150871163331,8883,778,151,188,0.5545722713864307,0.9194700341579547,0.7370211527721927,0.8760072657789324,0.3209531778052145,10000,FedAvg,imbalanced,1,0,0,1282538739
52,0.8974,0.26645344990812664,0.1962864721485411,0.6548672566371682,0.3020408163265306,0.591547227505097,0.7803888089417079,0.6233355727612145,8752,909,117,222,0.6548672566371682,0.9059103612462478,0.7803888089417079,0.8793787875040571,0.4109767478235349,10000,FedAvg,imbalanced,1,0,0,1282538739
53,0.6517,3.3075145114070232,0.018971848225214197,0.18289085545722714,0.03437759911283615,0.48891254324510863,0.4255205752288724,0.4109544312284732,6455,3206,277,62,0.18289085545722714,0.6681502950005176,0.4255205752288724,0.41296805359504296,0.050428904956256765,10000,FedAvg,imbalanced,1,0,0,1282538739
54,0.8083,0.6036064311238274,0.12103746397694524,0.7433628318584071,0.20817843866171004,0.5550249204198947,0.7769707234543044,0.5495639334784175,7831,1830,87,252,0.7433628318584071,0.8105786150502018,0.7769707234543044,0.8669806132920762,0.31272160798179977,10000,FedAvg,imbalanced,1,0,0,1282538739
55,0.6247,4.203123355565827,0.017251131221719458,0.17994100294985252,0.03148387096774193,0.48712185273957265,0.41012369472614246,0.3993698424606152,6186,3475,278,61,0.17994100294985252,0.6403063865024324,0.41012369472614246,0.3952591677941204,0.041433589155489475,10000,FedAvg,imbalanced,1,0,0,1282538739
56,0.7037,1.409453649389129,0.09380804953560372,0.8938053097345132,0.16979546091342113,0.5442452359937989,0.7954173013841803,0.4947327983162444,6734,2927,36,303,0.8938053097345132,0.6970292930338474,0.7954173013841803,0.8952794726478353,0.4149020816077309,10000,FedAvg,imbalanced,1,0,0,1282538739
57,0.825,0.5759031751978285,0.1361526560082517,0.7787610619469026,0.2317822651448639,0.5634242997197939,0.8026917823966995,0.5665174727146282,7986,1675,75,264,0.7787610619469026,0.8266225028464962,0.8026917823966995,0.8930819684044263,0.44832359934663896,10000,FedAvg,imbalanced,1,0,0,1282538739
58,0.9112,0.2574801220035329,0.22522522522522523,0.6637168141592921,0.336322869955157,0.6062799829048023,0.7918004420656723,0.6443697727763139,8887,774,114,225,0.6637168141592921,0.9198840699720526,0.7918004420656723,0.8892002299791854,0.44850914334442216,10000,FedAvg,imbalanced,1,0,0,1282538739
59,0.8584,0.4788544490248272,0.1580952380952381,0.7345132743362832,0.2601880877742947,0.5737063727568179,0.7986302009814115,0.5909477428808441,8335,1326,90,249,0.7345132743362832,0.8627471276265397,0.7986302009814115,0.8656951481170377,0.36657552419673656,10000,FedAvg,imbalanced,1,0,0,1282538739
