round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0.3,0,428956419
1,0.6659248524997412,0.6622239766251437,0.6085749119479815,0.9300279474174517,0.7357215967246673,0.7301321246883392,0.6659248524997412,0.64087577831873,3882,5779,676,8985,0.9300279474174517,0.40182175758203087,0.6659248524997412,0.8243338203500488,0.8213936820203859,19322,FedAdagrad,balanced,1,0.3,0,428956419
2,0.7338267260118,0.6416413856575404,0.7197470817120623,0.7658627471276266,0.7420891630309413,0.7347905946052017,0.7338267260118001,0.7335532699611745,6780,2881,2262,7399,0.7658627471276266,0.7017907048959735,0.7338267260118001,0.8291477634614379,0.8305505331106955,19322,FedAdagrad,balanced,1,0.3,0,428956419
3,0.7452127108994928,0.6260500276731379,0.7541300150182364,0.7276679432770935,0.7406626982036559,0.7455150075091181,0.7452127108994928,0.7451342584146808,7369,2292,2631,7030,0.7276679432770935,0.7627574785218921,0.7452127108994928,0.8329915445045484,0.8346134238506644,19322,FedAdagrad,balanced,1,0.3,0,428956419
4,0.7523030742159197,0.613499862259615,0.7755171244489657,0.7101749301314564,0.7414091203803761,0.7541070109118337,0.7523030742159197,0.7518626849418766,7675,1986,2800,6861,0.7101749301314564,0.794431218300383,0.7523030742159197,0.8348767338647022,0.8358191188199285,19322,FedAdagrad,balanced,1,0.3,0,428956419
5,0.7382776110133527,0.6011654315981446,0.7269769276276868,0.7631715143359901,0.7446346513154573,0.7388697274304011,0.7382776110133527,0.7381153193947914,6892,2769,2288,7373,0.7631715143359901,0.7133837076907152,0.7382776110133527,0.8301573748586556,0.8311601674047095,19322,FedAdagrad,balanced,1,0.3,0,428956419
6,0.7333091812441777,0.5919019939841368,0.7072453107760206,0.7961908705102991,0.7490870136826216,0.7370586013979559,0.7333091812441777,0.7322504709988189,6477,3184,1969,7692,0.7961908705102991,0.6704274919780561,0.7333091812441777,0.8305852640085268,0.8308597257513505,19322,FedAdagrad,balanced,1,0.3,0,428956419
7,0.7332056722906531,0.5852723586253211,0.7038176225800615,0.8052996584204534,0.7511465121892349,0.7381569970665185,0.7332056722906531,0.7318117523855427,6387,3274,1881,7780,0.8052996584204534,0.6611116861608529,0.7332056722906531,0.8337373425322767,0.8334590896017854,19322,FedAdagrad,balanced,1,0.3,0,428956419
8,0.7394679639788841,0.577504860178544,0.7174137769006672,0.7901873512058794,0.7520441335828982,0.7419576660105225,0.7394679639788841,0.7387960281915145,6654,3007,2027,7634,0.7901873512058794,0.688748576751889,0.7394679639788841,0.8346995975922025,0.83431568260419,19322,FedAdagrad,balanced,1,0.3,0,428956419
9,0.7448504295621571,0.5718184719860211,0.7288824383164005,0.7797329468999068,0.7534506901380276,0.7460479844858958,0.7448504295621571,0.7445395878832566,6859,2802,2128,7533,0.7797329468999068,0.7099679122244074,0.7448504295621571,0.8378797684952237,0.8370922710572638,19322,FedAdagrad,balanced,1,0.3,0,428956419
10,0.7490425421798985,0.5667893449797469,0.7333204034134988,0.7827347065521167,0.7572222500375507,0.750178514692321,0.7490425421798985,0.7487573410757622,6911,2750,2099,7562,0.7827347065521167,0.7153503778076804,0.7490425421798985,0.8418716827327684,0.8403656633892791,19322,FedAdagrad,balanced,1,0.3,0,428956419
11,0.7489907877031363,0.5618230325287763,0.7345685031691858,0.7797329468999068,0.7564772042578831,0.7499356246958755,0.7489907877031363,0.7487533394206972,6939,2722,2128,7533,0.7797329468999068,0.7182486285063658,0.7489907877031363,0.8414325330601609,0.8399526639859907,19322,FedAdagrad,balanced,1,0.3,0,428956419
12,0.7517855294482972,0.5575692801120974,0.7387847256307059,0.7790083842252354,0.7583635630794034,0.7525341252674602,0.7517855294482972,0.7516014452979481,7000,2661,2135,7526,0.7790083842252354,0.724562674671359,0.7517855294482972,0.8436654057916866,0.8419565179932047,19322,FedAdagrad,balanced,1,0.3,0,428956419
13,0.75323465479764,0.5535070157014509,0.7418206978353267,0.7768346962012214,0.7589240570330671,0.7538000827579675,0.75323465479764,0.7530971392978332,7049,2612,2156,7505,0.7768346962012214,0.7296346133940586,0.75323465479764,0.8448059756754922,0.8427593954772101,19322,FedAdagrad,balanced,1,0.3,0,428956419
14,0.7541662353793603,0.5493876683537802,0.7410898379970545,0.781285581202774,0.7606570593570493,0.7549161568227585,0.7541662353793603,0.7539853016755456,7024,2637,2113,7548,0.781285581202774,0.7270468895559465,0.7541662353793603,0.8457547738214725,0.8432958263970765,19322,FedAdagrad,balanced,1,0.3,0,428956419
15,0.7556671152054653,0.5461508050374021,0.7486410308033018,0.7697960873615568,0.759071191630518,0.7558714314647101,0.7556671152054653,0.7556183298170438,7164,2497,2224,7437,0.7697960873615568,0.7415381430493738,0.7556671152054653,0.8463523315137321,0.8437465293045836,19322,FedAdagrad,balanced,1,0.3,0,428956419
16,0.7591346651485353,0.5422111462275773,0.7551727652634798,0.7668978366628714,0.7609901396877568,0.7591971491126568,0.7591346651485353,0.759120148082977,7259,2402,2252,7409,0.7668978366628714,0.7513714936341993,0.7591346651485353,0.8492399645358891,0.8461421848179225,19322,FedAdagrad,balanced,1,0.3,0,428956419
17,0.7621364248007453,0.5389371900063592,0.7622993267736924,0.7618258979401719,0.7620625388279146,0.7621365259088282,0.7621364248007453,0.7621364018642884,7366,2295,2301,7360,0.7618258979401719,0.7624469516613187,0.7621364248007453,0.8514447234599364,0.8479652355819443,19322,FedAdagrad,balanced,1,0.3,0,428956419
18,0.7623434427077942,0.5361173593431234,0.762560861908215,0.7619294068936963,0.762245003624314,0.762343622597504,0.7623434427077942,0.7623434019673562,7369,2292,2300,7361,0.7619294068936963,0.7627574785218921,0.7623434427077942,0.8516625090409624,0.8482792397359575,19322,FedAdagrad,balanced,1,0.3,0,428956419
19,0.7624469516613187,0.5332373965304464,0.760559038125578,0.7660697650346755,0.7633044554455446,0.7624607306152862,0.7624469516613187,0.7624438337896744,7331,2330,2260,7401,0.7660697650346755,0.7588241382879619,0.7624469516613187,0.8524789130104906,0.8489700468059459,19322,FedAdagrad,balanced,1,0.3,0,428956419
20,0.763378532243039,0.5302501339305221,0.7607336817296855,0.7684504709657385,0.764572605561277,0.7634056362219482,0.763378532243039,0.7633724451027359,7326,2335,2237,7424,0.7684504709657385,0.7583065935203395,0.763378532243039,0.8534083507715189,0.8496899786613834,19322,FedAdagrad,balanced,1,0.3,0,428956419
21,0.7643101128247594,0.5274316300426698,0.7617095418673773,0.7692785425939344,0.7654753321660315,0.7643362136937514,0.7643101128247594,0.7643042946068896,7336,2325,2229,7432,0.7692785425939344,0.7593416830555844,0.7643101128247594,0.8542377295203367,0.8502078062527558,19322,FedAdagrad,balanced,1,0.3,0,428956419
22,0.7660180105579133,0.5245758668263782,0.7571028411364545,0.7833557602732636,0.7700055959709009,0.7663382530794861,0.7660180105579133,0.7659476549928765,7233,2428,2093,7568,0.7833557602732636,0.7486802608425629,0.7660180105579133,0.8545264531803698,0.8503549099154496,19322,FedAdagrad,balanced,1,0.3,0,428956419
23,0.7669495911396336,0.5215492516038133,0.7541888428937512,0.7920505123693199,0.7726561316706215,0.7676240639926473,0.7669495911396336,0.766802663701213,7167,2494,2009,7652,0.7920505123693199,0.7418486699099472,0.7669495911396336,0.854852590489684,0.8506377249773661,19322,FedAdagrad,balanced,1,0.3,0,428956419
24,0.7659145016043888,0.5193052504295226,0.7603364410214836,0.7766276782941725,0.7683957191868503,0.7660366359962505,0.7659145016043888,0.765887632023454,7296,2365,2158,7503,0.7766276782941725,0.7552013249146051,0.7659145016043888,0.8548523119229939,0.8506106780714715,19322,FedAdagrad,balanced,1,0.3,0,428956419
25,0.7665355553255356,0.5169649615659447,0.7627551020408163,0.773729427595487,0.7682030728122913,0.7665907415266043,0.7665355553255357,0.7665234724953913,7336,2325,2186,7475,0.773729427595487,0.7593416830555844,0.7665355553255357,0.8550142984532016,0.8507560538915824,19322,FedAdagrad,balanced,1,0.3,0,428956419
26,0.7671048545699203,0.5147751676350226,0.7642059997952289,0.7725908291067177,0.7683755404570722,0.7671370135030566,0.7671048545699203,0.7670978451660881,7358,2303,2197,7464,0.7725908291067177,0.7616188800331228,0.7671048545699203,0.8559417862474004,0.8514650245585307,19322,FedAdagrad,balanced,1,0.3,0,428956419
27,0.7670531000931581,0.5130581676870825,0.768414481897628,0.7645171307318083,0.7664608519690759,0.767059970094025,0.767053100093158,0.7670516019692574,7435,2226,2275,7386,0.7645171307318083,0.7695890694545078,0.767053100093158,0.85624096687241,0.8518819186313029,19322,FedAdagrad,balanced,1,0.3,0,428956419
28,0.7686057343960253,0.511215149505753,0.7675257731958763,0.7706241589897526,0.7690718454625277,0.7686101117070632,0.7686057343960253,0.7686047916831904,7406,2255,2216,7445,0.7706241589897526,0.766587309802298,0.7686057343960253,0.8571539049141105,0.8526061865920543,19322,FedAdagrad,balanced,1,0.3,0,428956419
29,0.7709346858503261,0.5094994198133149,0.7681590001024485,0.77611013352655,0.7721140974153022,0.7709637171833235,0.7709346858503261,0.7709285501122916,7398,2263,2163,7498,0.77611013352655,0.7657592381741021,0.7709346858503261,0.8582284544923973,0.8535671655524776,19322,FedAdagrad,balanced,1,0.3,0,428956419
30,0.7717627574785219,0.5073930981368884,0.7640020110608345,0.786461028878998,0.7750688564725084,0.7719978062129383,0.771762757478522,0.7717134386365063,7314,2347,2063,7598,0.786461028878998,0.7570644860780458,0.771762757478522,0.8584575755948837,0.853573731450784,19322,FedAdagrad,balanced,1,0.3,0,428956419
31,0.7708311768968016,0.5060346817251534,0.7691595514864726,0.7739364455025359,0.771540604684759,0.7708416234674318,0.7708311768968015,0.7708289670708605,7417,2244,2184,7477,0.7739364455025359,0.7677259082910671,0.7708311768968015,0.8579108991799544,0.8532993524480353,19322,FedAdagrad,balanced,1,0.3,0,428956419
32,0.7723838111996688,0.5044747752150482,0.769925120525182,0.7769382051547459,0.7734157650695518,0.772406412764419,0.7723838111996688,0.77237908977196,7418,2243,2155,7506,0.7769382051547459,0.7678294172445916,0.7723838111996688,0.8586149764888106,0.8538949560428565,19322,FedAdagrad,balanced,1,0.3,0,428956419
33,0.7717627574785219,0.5030621667825095,0.770977397048199,0.7732118828278646,0.772093023255814,0.7717650402660283,0.7717627574785219,0.7717622781874591,7442,2219,2191,7470,0.7732118828278646,0.7703136321291791,0.7717627574785219,0.8588585616309676,0.8541580354088839,19322,FedAdagrad,balanced,1,0.3,0,428956419
34,0.7727978470137666,0.5017444503109663,0.774331216821068,0.7700031052686057,0.7721610961179157,0.7728063701192318,0.7727978470137666,0.7727960724189908,7493,2168,2222,7439,0.7700031052686057,0.7755925887589277,0.7727978470137666,0.8594900830311948,0.8546779829105491,19322,FedAdagrad,balanced,1,0.3,0,428956419
35,0.774143463409585,0.49993263320582726,0.7770107729317017,0.7689680157333609,0.7729684736239726,0.7741728385711679,0.774143463409585,0.7741374136217896,7529,2132,2232,7429,0.7689680157333609,0.779318911085809,0.774143463409585,0.861167075932919,0.8559828494324889,19322,FedAdagrad,balanced,1,0.3,0,428956419
