round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8105342221387662,0.4233839762502505,0.8003488725159693,0.8230662697921395,0.8105998945104285,0.8115628213741186,0.8107608501700881,0.8100138864721327,113.10552999718334,28.551873063562105,24.5541263731105,114.0786780583983,0.8230662697921395,0.7984554305480372,0.8107608501700881,0.8978961970930115,0.8954322832132745,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
2,0.8239601915313116,0.40947522193672864,0.8183606978378523,0.8299197829849629,0.8232368221759545,0.8248070649021838,0.8240329740376904,0.8235013846362728,115.49873251337901,25.739930522955582,23.604638062153793,115.44690639376586,0.8299197829849629,0.8181461650904175,0.8240329740376904,0.9072617286650592,0.9048495593650149,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
3,0.8268707163646607,0.4046199946170471,0.8230371056298222,0.834981084892582,0.8280310301365048,0.8277539815265348,0.8269758890048294,0.8263427556907138,114.65852971551968,25.341376396582472,23.185898037742934,117.10440334240916,0.834981084892582,0.818970693117077,0.8269758890048294,0.9078457390440229,0.9094320230632456,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
4,0.8214252182893625,0.41563650767975435,0.8161804042927463,0.8273860322318572,0.8209501048117382,0.8220096648772285,0.8216104243730951,0.820969513486618,115.20955778800112,26.02703971458079,24.0268519387851,115.02675805088725,0.8273860322318572,0.8158348165143332,0.8216104243730951,0.9022097875546866,0.8996049570127265,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
5,0.823021312552812,0.4100679780326933,0.8186089687478326,0.8314721313531941,0.8242197247596195,0.8236984568381914,0.8231211458460627,0.8225730530587986,113.97502581917189,25.949582198854568,23.656745845460524,116.70885362876726,0.8314721313531941,0.8147701603389313,0.8231211458460627,0.9048560030567016,0.9022958274684699,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
6,0.820298563515163,0.4073213914384823,0.8066728994354806,0.837180814401894,0.8207924285164018,0.821043015436442,0.8209133951429592,0.8198270451115407,114.55318749413202,27.763590273213783,22.606515820110786,115.36691390479767,0.837180814401894,0.8046459758840246,0.8209133951429592,0.9059297466950929,0.9011728437228301,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
7,0.8157919444183643,0.4123952660202267,0.8104380512780178,0.8244555421951397,0.8166501013616532,0.8164863005249394,0.8158248766219068,0.8153320562056106,113.05511219603792,27.077833067317624,24.552154727255655,115.60510750164305,0.8244555421951397,0.8071942110486737,0.8158248766219068,0.9022261085745984,0.9016070468213327,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
8,0.8213313303915125,0.40710144015254973,0.8185620701037666,0.8294819742779367,0.8229818361048106,0.8222185894645166,0.8211716389789248,0.8206455154523754,113.078208618909,26.054642756548674,24.025349732419496,117.13200638437708,0.8294819742779367,0.8128613036799123,0.8211716389789248,0.9051796023030089,0.9055092598200472,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
9,0.8209557788001128,0.41076119309196374,0.8142360464404521,0.828597045322166,0.8201079838872891,0.8222860621107986,0.8213471262531332,0.8204999756009127,115.3685099990611,26.369636653835318,23.81597972021407,114.73608111914375,0.828597045322166,0.8140972071841011,0.8213471262531332,0.9043330431984679,0.9014867669334176,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
10,0.8273401558539105,0.4033367688120905,0.8210140610956529,0.8408652592577569,0.8296962720543939,0.8286349126199481,0.8274573220621493,0.8267800611385526,113.54971364191157,25.97530748286546,22.421368885550656,118.34381748192655,0.8408652592577569,0.8140493848665415,0.8274573220621493,0.906341056865153,0.9055751437822478,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,1,1282538739
