round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
11,0.6510067114093959,0.6754653610561627,0.12044909631883527,0.8914988814317673,0.2119843375395507,0.5544119882361194,0.7646298891265334,0.4932692272441718,48.02013422818791,28.671140939597315,0.6510067114093959,3.9530201342281877,0.8914988814317673,0.6377608968212994,0.7646298891265334,0.879836762789783,0.3786223099334154,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
12,0.6868044515103339,4.017036786406159,0.07220795456089574,1.0,0.12429541841306549,0.5361039772804479,0.8417366946778713,0.4638693734819991,250.65182829888715,146.6502384737679,0.0,4.289348171701113,1.0,0.6834733893557423,0.8417366946778713,0.9052129528909714,0.34522793470161894,48.00000000000001,48.00000000000001,FedAdam,imbalanced,0.39,0.3,0,1954324947
13,0.7821782178217822,0.5232910834980538,0.06846220336319345,0.4521452145214521,0.11762714733011762,0.527518566021251,0.6199109334010323,0.49490145606013847,79.94389438943892,21.85148514851485,0.792079207920792,0.8745874587458745,0.4521452145214521,0.7876766522806127,0.753574299737666,,0.4651889705099542,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
14,0.7323135755258126,0.7335317229351207,0.08433281186627266,1.0,0.149916537679444,0.5421664059331364,0.8622778076029584,0.49490505939536883,139.4321223709369,50.63862332695985,0.0,4.768642447418738,1.0,0.7245556152059166,0.8622778076029584,0.9436125286735266,0.5690657553185257,47.99999999999999,47.99999999999999,FedAdam,imbalanced,0.39,0.3,0,1954324947
15,0.5737704918032787,9.45540313367403,0.018867924528301886,1.0,0.037037037037037035,0.5094339622641509,0.7851239669421488,0.3816764132553606,69.0,52.0,0.0,1.0,1.0,0.5702479338842975,0.7851239669421488,0.921487603305785,0.05,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
16,0.8787878787878787,0.2532996486361604,0.03708196565339422,0.17965367965367965,0.060192258721670486,0.5061020230193162,0.5333289159819772,0.49188166112179454,104.48484848484847,4.393939393939394,1.1385281385281385,0.49783549783549785,0.17965367965367965,0.8870041523102747,0.5333289159819772,0.7285095856524428,0.19041149068322982,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
17,0.69,0.5476069139790354,0.3453804347826087,0.8370833333333334,0.4484375,0.6586773205659076,0.7565136383161513,0.6151005993150684,58.400000000000006,30.525,1.525,9.8,0.8370833333333334,0.675943943298969,0.7565136383161513,0.8904579037800688,0.6550383495181289,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
18,0.6124999999999999,6.374314535265231,0.14795098039215687,0.9841666666666666,0.19557692307692306,0.5648408748114631,0.7777485327584142,0.4589212740384615,56.9875,40.7375,0.2375,4.0874999999999995,0.9841666666666666,0.5713303988501617,0.7777485327584142,0.9016103724997004,0.21398033620968399,47.99999999999999,47.99999999999999,FedAdam,imbalanced,0.39,0.3,0,1954324947
19,0.7292418772563177,0.5789841337029021,0.15523465703971118,0.907942238267148,0.26418022410802194,0.5748276993764359,0.8132789971939416,0.5487406275624894,90.80505415162455,36.938628158844764,0.18411552346570398,7.043321299638989,0.907942238267148,0.7186157561207351,0.8132789971939416,0.8765233864572758,0.5056335829292978,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
20,0.62363238512035,3.264030576836605,0.045373177981437064,1.0,0.08603494470023476,0.5226865889907185,0.8085482651489595,0.42450660336779134,277.30196936542666,173.0065645514223,0.0,7.849015317286652,1.0,0.6170965302979192,0.8085482651489595,0.878523460188195,0.153065735146955,48.0,48.0,FedAdam,imbalanced,0.39,0.3,0,1954324947
