round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0,0,428956419
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0,0,428956419
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0,0,428956419
3,0.6586,0.6525930279800929,0.04659392509584193,0.46607669616519176,0.08471849865951743,0.5096035142198835,0.5657161247102742,0.43744222413000455,6428,3233,181,158,0.46607669616519176,0.6653555532553566,0.5657161247102742,0.5706500514949411,0.046613904057131776,10000,FedAdagrad,imbalanced,1,0,0,428956419
4,0.7412,0.6142792503255597,0.06965174129353234,0.5368731563421829,0.12330623306233063,0.5241990938767648,0.6426214451620862,0.4857497847620429,7230,2431,157,182,0.5368731563421829,0.7483697339819895,0.6426214451620862,0.698250332282061,0.10808275708651026,10000,FedAdagrad,imbalanced,1,0,0,428956419
5,0.7387,0.5970386667891776,0.0763785394932936,0.6047197640117994,0.13562686073436983,0.5290312599052034,0.6740605341123069,0.49085637081602745,7182,2479,134,205,0.6047197640117994,0.7434013042128144,0.6740605341123069,0.7288129538249306,0.12625389489657515,10000,FedAdagrad,imbalanced,1,0,0,428956419
6,0.7572,0.5697039062553501,0.07866075030254134,0.5752212389380531,0.1383960255500355,0.5297571800974215,0.6694033945440705,0.4985426757944567,7377,2284,144,195,0.5752212389380531,0.763585550150088,0.6694033945440705,0.749166355987138,0.1300956056344815,10000,FedAdagrad,imbalanced,1,0,0,428956419
7,0.7607,0.5587551103184222,0.0797872340425532,0.5752212389380531,0.14013654329859865,0.5303647657772321,0.671214801230749,0.5005730053427419,7412,2249,144,195,0.5752212389380531,0.7672083635234448,0.671214801230749,0.7564889274426663,0.14200666392186959,10000,FedAdagrad,imbalanced,1,0,0,428956419
8,0.7832,0.5393629082353872,0.09155873157659669,0.6047197640117994,0.1590380139643134,0.5371464576579028,0.6970912762715037,0.5172988256022922,7627,2034,134,205,0.6047197640117994,0.789462788531208,0.6970912762715037,0.7745400950633557,0.181651504641102,10000,FedAdagrad,imbalanced,1,0,0,428956419
9,0.7666,0.5291984280556978,0.08763952046300125,0.6253687315634219,0.15373459028281364,0.5354435565644382,0.6984622355674475,0.5091837317496889,7454,2207,127,212,0.6253687315634219,0.7715557395714729,0.6984622355674475,0.773834463229742,0.18087946069118258,10000,FedAdagrad,imbalanced,1,0,0,428956419
10,0.7805,0.5172477737937411,0.09226713532513181,0.6194690265486725,0.16061185468451242,0.5377829721162168,0.7028097642835486,0.5171767930310683,7595,2066,129,210,0.6194690265486725,0.7861505020184246,0.7028097642835486,0.7868524698182853,0.17626905373222462,10000,FedAdagrad,imbalanced,1,0,0,428956419
11,0.7922,0.5063253763048812,0.09875403784033225,0.6312684365781711,0.1707901037509976,0.5413979559813177,0.714557725172431,0.5260032604041373,7708,1953,125,214,0.6312684365781711,0.7978470137666909,0.714557725172431,0.7970793986954207,0.1861306754913416,10000,FedAdagrad,imbalanced,1,0,0,428956419
12,0.7954,0.4978047073303105,0.10135450723960766,0.640117994100295,0.175,0.5429154518638553,0.7204833837595979,0.5291095890410958,7737,1924,122,217,0.640117994100295,0.8008487734189007,0.7204833837595979,0.8016371513481048,0.19000984004986296,10000,FedAdagrad,imbalanced,1,0,0,428956419
