round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,0.39,0.3,1,428956419
1,0.8019356174309078,0.43492330960497827,0.8077004219409283,0.7925680571369423,0.8000626926492869,0.802041635477678,0.8019356174309078,0.8019182355211774,7838,1823,2004,7657,0.7925680571369423,0.8113031777248731,0.8019356174309078,0.8952481676177773,0.8943884418216527,19322,FedAvg,balanced,0.39,0.3,1,428956419
2,0.8183935410413,0.4005467400815478,0.8223642842171452,0.8122347583065935,0.8172681351872103,0.8184418558100042,0.8183935410413001,0.8183866523371883,7966,1695,1814,7847,0.8122347583065935,0.8245523237760066,0.8183935410413001,0.9037684191107849,0.9020781064207132,19322,FedAvg,balanced,0.39,0.3,1,428956419
3,0.8261049580788739,0.3889354816178344,0.8184574951986253,0.8381119966877135,0.8281681497391838,0.8262931234610159,0.8261049580788739,0.8260798841938455,7865,1796,1564,8097,0.8381119966877135,0.8140979194700342,0.8261049580788739,0.9091546239161652,0.9068838123269869,19322,FedAvg,balanced,0.39,0.3,1,428956419
4,0.8237242521478108,0.3870572253244815,0.8216599814871953,0.8269330297070696,0.8242880726372266,0.8237375852846958,0.8237242521478108,0.8237224371493506,7927,1734,1672,7989,0.8269330297070696,0.8205154745885519,0.8237242521478108,0.9091051676145951,0.9082247056021858,19322,FedAvg,balanced,0.39,0.3,1,428956419
5,0.8253286409274402,0.3843617435057398,0.8265115312694785,0.8235172342407618,0.8250116658889407,0.8253329108492606,0.8253286409274403,0.8253280677949121,7991,1670,1705,7956,0.8235172342407618,0.8271400476141186,0.8253286409274403,0.9089827161261539,0.9072148508050935,19322,FedAvg,balanced,0.39,0.3,1,428956419
6,0.8245005692992444,0.3847199575701823,0.8264944803166007,0.8214470551702723,0.8239630379483985,0.8245126722570657,0.8245005692992444,0.8244989329363271,7995,1666,1725,7936,0.8214470551702723,0.8275540834282166,0.8245005692992444,0.9088976997152008,0.907496663375186,19322,FedAvg,balanced,0.39,0.3,1,428956419
7,0.8264672394162095,0.38438692768662247,0.8222971592070305,0.8329365490114895,0.8275826605646115,0.8265219017511662,0.8264672394162096,0.8264599764249322,7922,1739,1614,8047,0.8329365490114895,0.8199979298209296,0.8264672394162096,0.9089516666543276,0.9068771338745264,19322,FedAvg,balanced,0.39,0.3,1,428956419
8,0.8264154849394473,0.38426370610575084,0.8292097296168702,0.8221716178449436,0.8256756756756757,0.8264390021377999,0.8264154849394473,0.8264123585552157,8025,1636,1718,7943,0.8221716178449436,0.8306593520339509,0.8264154849394473,0.909546492250205,0.9084325644235822,19322,FedAvg,balanced,0.39,0.3,1,428956419
9,0.826570748369734,0.38537955675206403,0.8332981195858863,0.8164786254010972,0.8248026350185601,0.8267038487539822,0.826570748369734,0.8265530826371172,8083,1578,1773,7888,0.8164786254010972,0.8366628713383708,0.826570748369734,0.908962070048787,0.9091264916766518,19322,FedAvg,balanced,0.39,0.3,1,428956419
10,0.8258461856950626,0.38412489409830103,0.8312986739633761,0.8176172238898665,0.82440118979283,0.82593446936458,0.8258461856950626,0.8258343919294215,8058,1603,1762,7899,0.8176172238898665,0.8340751475002588,0.8258461856950626,0.9094683757218801,0.9091519039024952,19322,FedAvg,balanced,0.39,0.3,1,428956419
11,0.8244488148224821,0.3859437259010769,0.8199448810860468,0.8314874236621468,0.825675814574982,0.8245131229577216,0.8244488148224822,0.8244401172322424,7897,1764,1628,8033,0.8314874236621468,0.8174102059828176,0.8244488148224822,0.9083484733436482,0.9061619742311366,19322,FedAvg,balanced,0.39,0.3,1,428956419
12,0.8247593416830555,0.3847358221207001,0.8231537748480791,0.8272435565676431,0.8251935983479608,0.8247673586609063,0.8247593416830556,0.8247582602095724,7944,1717,1669,7992,0.8272435565676431,0.822275126798468,0.8247593416830556,0.9090026015021752,0.9074448612422465,19322,FedAvg,balanced,0.39,0.3,1,428956419
13,0.8253286409274402,0.3846133490176079,0.8222267787574329,0.8301418072663286,0.8261653360803503,0.8253587907165091,0.8253286409274403,0.8253245942973908,7927,1734,1641,8020,0.8301418072663286,0.8205154745885519,0.8253286409274403,0.9087902908280171,0.9068067697790604,19322,FedAvg,balanced,0.39,0.3,1,428956419
14,0.8238277611013353,0.3849703560816223,0.8219615107543481,0.8267260118000207,0.8243368768706781,0.8238386418946129,0.8238277611013353,0.823826281267271,7931,1730,1674,7987,0.8267260118000207,0.8209295104026498,0.8238277611013353,0.9086870390129755,0.9069339966691619,19322,FedAvg,balanced,0.39,0.3,1,428956419
15,0.8228444260428527,0.38657965058882016,0.8234806056834681,0.8218610909843701,0.8226700512873647,0.8228456747425605,0.8228444260428527,0.822844254742488,7959,1702,1721,7940,0.8218610909843701,0.8238277611013353,0.8228444260428527,0.9073929788830056,0.905956042910478,19322,FedAvg,balanced,0.39,0.3,1,428956419
16,0.8258979401718248,0.3849696170838944,0.8302737857967062,0.8192733671462582,0.8247368969469626,0.8259551582982918,0.8258979401718249,0.8258902993732242,8043,1618,1746,7915,0.8192733671462582,0.8325225131973916,0.8258979401718249,0.909277246830262,0.9081706201287887,19322,FedAvg,balanced,0.39,0.3,1,428956419
17,0.8233619708104751,0.3864578732687387,0.8289806234203876,0.8148224821447055,0.8218405804666702,0.823456320258942,0.8233619708104751,0.8233490889196388,8037,1624,1789,7872,0.8148224821447055,0.8319014594762447,0.8233619708104751,0.9076288605847751,0.9052288307855707,19322,FedAvg,balanced,0.39,0.3,1,428956419
18,0.8243453058689577,0.3833772926523151,0.8204970849953973,0.8303488251733775,0.8253935590081284,0.8243920731420151,0.8243453058689576,0.824338974651414,7906,1755,1639,8022,0.8303488251733775,0.8183417865645378,0.8243453058689576,0.9088938104956451,0.9077388968860748,19322,FedAvg,balanced,0.39,0.3,1,428956419
19,0.8254321498809647,0.3843950644268969,0.8265475695886996,0.8237242521478108,0.8251334957747939,0.825435946956512,0.8254321498809647,0.825431640679957,7991,1670,1703,7958,0.8237242521478108,0.8271400476141186,0.8254321498809647,0.9092972607755248,0.9078920234229788,19322,FedAvg,balanced,0.39,0.3,1,428956419
20,0.8252251319739158,0.38368815030183867,0.827087237143452,0.8223786357519925,0.8247262158094151,0.8252356729150772,0.8252251319739157,0.8252237158419526,8000,1661,1716,7945,0.8223786357519925,0.8280716281958389,0.8252251319739157,0.9088228509884312,0.9068158553883787,19322,FedAvg,balanced,0.39,0.3,1,428956419
21,0.8255874133112514,0.3850008000941583,0.8224500256278832,0.830452334126902,0.8264318088174701,0.8256182395307807,0.8255874133112515,0.8255832853115851,7929,1732,1638,8023,0.830452334126902,0.8207224924956009,0.8255874133112515,0.9083888333713809,0.9065482685562078,19322,FedAvg,balanced,0.39,0.3,1,428956419
22,0.8246040782527688,0.38439301502980283,0.8197389885807504,0.8322119863368181,0.8259283989932713,0.8246792483370433,0.8246040782527688,0.8245939257026331,7893,1768,1621,8040,0.8322119863368181,0.8169961701687196,0.8246040782527688,0.9086888282682535,0.9078300771135341,19322,FedAvg,balanced,0.39,0.3,1,428956419
23,0.8246558327295311,0.38502575751017276,0.8265486725663717,0.8217575820308457,0.8241461642271359,0.824666741346477,0.8246558327295311,0.8246543598512086,7995,1666,1722,7939,0.8217575820308457,0.8275540834282166,0.8246558327295311,0.9082941742673142,0.9060679068384722,19322,FedAvg,balanced,0.39,0.3,1,428956419
24,0.8245005692992444,0.3856732575838545,0.8240645027909862,0.8251733774971535,0.8246185673648824,0.82450115686813,0.8245005692992444,0.8245004898557282,7959,1702,1689,7972,0.8251733774971535,0.8238277611013353,0.8245005692992444,0.9079101486570069,0.905251051305172,19322,FedAvg,balanced,0.39,0.3,1,428956419
25,0.8208777559258876,0.38688429442259187,0.8223123310459555,0.8186523134251112,0.8204782405726438,0.8208841127612301,0.8208777559258875,0.8208768688016848,7952,1709,1752,7909,0.8186523134251112,0.8231031984266639,0.8208777559258875,0.9083404163378463,0.909021487182157,19322,FedAvg,balanced,0.39,0.3,1,428956419
26,0.8255874133112514,0.3846239499302266,0.8211332312404288,0.8325225131973916,0.8267886513157895,0.8256500626654543,0.8255874133112514,0.8255790244279594,7909,1752,1618,8043,0.8325225131973916,0.8186523134251112,0.8255874133112514,0.9088181046405985,0.9065698849010274,19322,FedAvg,balanced,0.39,0.3,1,428956419
27,0.8250698685436291,0.38372280378083456,0.8230634708363337,0.8281751371493634,0.8256113920132081,0.8250824072231872,0.8250698685436291,0.8250681817297896,7941,1720,1660,8001,0.8281751371493634,0.8219645999378946,0.8250698685436291,0.9088010049314768,0.9076575037433812,19322,FedAvg,balanced,0.39,0.3,1,428956419
28,0.823983024531622,0.38462780442943456,0.8344731780294935,0.8083014180726633,0.8211788211788211,0.8243020245827917,0.823983024531622,0.8239397290607482,8112,1549,1852,7809,0.8083014180726633,0.8396646309905806,0.823983024531622,0.9085934298910479,0.9087349367241156,19322,FedAvg,balanced,0.39,0.3,1,428956419
29,0.8247593416830555,0.38465718675568256,0.8305066891393659,0.8160645895869992,0.8232223034353138,0.8248575769432713,0.8247593416830556,0.8247460927130391,8052,1609,1777,7884,0.8160645895869992,0.833454093779112,0.8247593416830556,0.9088527861934979,0.9079005473104496,19322,FedAvg,balanced,0.39,0.3,1,428956419
30,0.8249663595901046,0.3831133119511571,0.8261140542224992,0.8232067073801884,0.8246578183326421,0.8249703845119716,0.8249663595901046,0.8249658176184806,7987,1674,1708,7953,0.8232067073801884,0.8267260118000207,0.8249663595901046,0.9089336562464119,0.9085266672149404,19322,FedAvg,balanced,0.39,0.3,1,428956419
31,0.8251216230203913,0.38318745765844453,0.8267110463906803,0.822689162612566,0.8246952010376135,0.8251293180037456,0.8251216230203913,0.8251205882827595,7995,1666,1713,7948,0.822689162612566,0.8275540834282166,0.8251216230203913,0.9093187532670648,0.9085536958747628,19322,FedAvg,balanced,0.39,0.3,1,428956419
32,0.8251733774971535,0.3830506881331388,0.8230334190231362,0.8284856640099368,0.825750541627979,0.8251876483466207,0.8251733774971535,0.8251714594109363,7940,1721,1657,8004,0.8284856640099368,0.8218610909843701,0.8251733774971535,0.9094279299813196,0.9082491757992762,19322,FedAvg,balanced,0.39,0.3,1,428956419
33,0.8262084670323983,0.3831665863162097,0.8282470575981669,0.8231031984266639,0.8256671166026374,0.8262210496302737,0.8262084670323984,0.8262067911978206,8012,1649,1709,7952,0.8231031984266639,0.8293137356381327,0.8262084670323984,0.9095674597506758,0.9084506292250678,19322,FedAvg,balanced,0.39,0.3,1,428956419
34,0.8233102163337128,0.38442728592236336,0.8188220883944064,0.8303488251733775,0.8245451742214,0.823374298790379,0.8233102163337129,0.8233014623322157,7886,1775,1639,8022,0.8303488251733775,0.8162716074940483,0.8233102163337129,0.9087260919200862,0.9076383505690534,19322,FedAvg,balanced,0.39,0.3,1,428956419
35,0.8227926715660905,0.38638527890387037,0.8214617049788682,0.82486285063658,0.8231587645904349,0.8227982051554772,0.8227926715660905,0.8227919121157755,7929,1732,1692,7969,0.82486285063658,0.8207224924956009,0.8227926715660905,0.9073397297888106,0.904455055842526,19322,FedAvg,balanced,0.39,0.3,1,428956419
36,0.8246558327295311,0.3850195171675815,0.8258024306637581,0.822896180519615,0.8243467440895894,0.8246598538053189,0.8246558327295311,0.8246552897963964,7984,1677,1711,7950,0.822896180519615,0.8264154849394473,0.8246558327295311,0.9083948868398356,0.9057486024242872,19322,FedAvg,balanced,0.39,0.3,1,428956419
37,0.8257944312183004,0.38509873687241775,0.8252557610829803,0.8266225028464962,0.825938566552901,0.8257953248131334,0.8257944312183003,0.8257943117650033,7970,1691,1675,7986,0.8266225028464962,0.8249663595901046,0.8257944312183003,0.9086826140882467,0.9075948505869209,19322,FedAvg,balanced,0.39,0.3,1,428956419
38,0.8257944312183004,0.38425884786319586,0.8286519786989662,0.8214470551702723,0.8250337872959768,0.8258190627204426,0.8257944312183004,0.82579113872683,8020,1641,1725,7936,0.8214470551702723,0.8301418072663286,0.8257944312183004,0.9087807874182483,0.9067854534854963,19322,FedAvg,balanced,0.39,0.3,1,428956419
39,0.8258979401718248,0.38355102415094416,0.8306206027512338,0.8187558223786358,0.8246455379482902,0.8259644497581049,0.8258979401718249,0.8258890587994278,8048,1613,1751,7910,0.8187558223786358,0.833040057965014,0.8258979401718249,0.9094528617000704,0.9083320863506146,19322,FedAvg,balanced,0.39,0.3,1,428956419
