round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,1,0.3,1,633816299
1,0.8133733567953628,0.41847420957795206,0.8133084963261927,0.8134768657488872,0.8133926723245705,0.8133733702254217,0.8133733567953627,0.8133733547958256,7857,1804,1802,7859,0.8134768657488872,0.8132698478418383,0.8133733567953627,0.9005487881647213,0.8974654127500313,19322,FedAvg,balanced,1,0.3,1,633816299
2,0.823568988717524,0.39467232798777,0.8209445585215606,0.827657592381741,0.824287407865574,0.8235906261612186,0.823568988717524,0.823566039327476,7917,1744,1665,7996,0.827657592381741,0.8194803850533071,0.823568988717524,0.9078984917124427,0.9056913455200861,19322,FedAvg,balanced,1,0.3,1,633816299
3,0.82486285063658,0.38841368919089275,0.817244516324674,0.8368698892454197,0.826940779380178,0.8250502993119817,0.82486285063658,0.824837597652373,7853,1808,1576,8085,0.8368698892454197,0.8128558120277404,0.82486285063658,0.9090345616727957,0.9070600225055379,19322,FedAvg,balanced,1,0.3,1,633816299
4,0.8234654797639995,0.3862790042741395,0.8187474500203998,0.8308663699409999,0.8247623940405857,0.8235363642201179,0.8234654797639995,0.8234558098781061,7884,1777,1634,8027,0.8308663699409999,0.8160645895869992,0.8234654797639995,0.9089499845400844,0.9070906990939884,19322,FedAvg,balanced,1,0.3,1,633816299
5,0.8255356588344892,0.38544425550268185,0.8190949675324676,0.835627781803126,0.8272787825997848,0.8256683373474719,0.8255356588344892,0.8255178876662854,7878,1783,1588,8073,0.835627781803126,0.8154435358658524,0.8255356588344892,0.9092439473967091,0.9070114532461231,19322,FedAvg,balanced,1,0.3,1,633816299
6,0.8257426767415381,0.38538718667824157,0.8241656365883807,0.8281751371493634,0.8261655222262378,0.825750386424001,0.8257426767415381,0.8257416456786183,7954,1707,1660,8001,0.8281751371493634,0.8233102163337128,0.8257426767415381,0.909451618864069,0.9076289464215098,19322,FedAvg,balanced,1,0.3,1,633816299
7,0.8253803954042025,0.3851713974239294,0.8211913763155206,0.8319014594762447,0.8265117235705471,0.8254357510838222,0.8253803954042025,0.8253729695160508,7911,1750,1624,8037,0.8319014594762447,0.8188593313321603,0.8253803954042025,0.9090001372583794,0.9067241083640792,19322,FedAvg,balanced,1,0.3,1,633816299
8,0.8250181140668668,0.3845828760109963,0.8274926992073425,0.8212400372632233,0.8243545119226973,0.8250366721843164,0.8250181140668668,0.8250156163635141,8007,1654,1727,7934,0.8212400372632233,0.8287961908705103,0.8250181140668668,0.9089981765774463,0.9072608596979987,19322,FedAvg,balanced,1,0.3,1,633816299
9,0.8258461856950626,0.38518592413734,0.8211589471536421,0.8331435669185384,0.8271078456558598,0.8259156080306026,0.8258461856950626,0.8258369112018416,7908,1753,1612,8049,0.8331435669185384,0.8185488044715868,0.8258461856950626,0.9085781622936179,0.9059768609265799,19322,FedAvg,balanced,1,0.3,1,633816299
