round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0,0,200496737
1,0.6934064796604906,0.6621711054365856,0.8780093060894194,0.44922885829624265,0.5943577102163791,0.7539778778864928,0.6934064796604906,0.673967540632316,9058,603,5321,4340,0.44922885829624265,0.9375841010247387,0.6934064796604906,0.8243775874626817,0.8214543935042966,19322,FedAdagrad,balanced,1,0,0,200496737
2,0.7360004140358141,0.6434101868416217,0.729699778359863,0.7497153503778077,0.73957216521162,0.7361781139564321,0.7360004140358141,0.7359507465088377,6978,2683,2418,7243,0.7497153503778077,0.7222854776938206,0.7360004140358141,0.8225963249060875,0.8189736040431171,19322,FedAdagrad,balanced,1,0,0,200496737
3,0.7387434013042128,0.6301992319671269,0.7848585896010868,0.6577993996480695,0.7157337538011037,0.7451687157359554,0.7387434013042128,0.7370203768526729,7919,1742,3306,6355,0.6577993996480695,0.819687402960356,0.7387434013042128,0.8237555159017061,0.8210424813644521,19322,FedAdagrad,balanced,1,0,0,200496737
4,0.7418486699099472,0.6181866397257804,0.7682856814789298,0.6925784080322948,0.7284703320631465,0.7442201044726224,0.7418486699099471,0.7412204674027876,7643,2018,2970,6691,0.6925784080322948,0.7911189317875996,0.7418486699099471,0.8236745494218611,0.8203624966060334,19322,FedAdagrad,balanced,1,0,0,200496737
5,0.7404512990373667,0.6096184184144042,0.7978968966401642,0.6440327088293137,0.7127555988315482,0.7497381046893983,0.7404512990373667,0.738015750796468,8085,1576,3439,6222,0.6440327088293137,0.8368698892454197,0.7404512990373667,0.8265940676159141,0.8231603842002602,19322,FedAdagrad,balanced,1,0,0,200496737
6,0.7457302556671153,0.5987911482361857,0.7546663806050203,0.7281854880447158,0.7411894853289785,0.7460331903025101,0.7457302556671153,0.745651962541403,7374,2287,2626,7035,0.7281854880447158,0.7632750232895146,0.7457302556671153,0.8294893505079413,0.8259961070253756,19322,FedAdagrad,balanced,1,0,0,200496737
7,0.7464548183417866,0.5906756594828079,0.75,0.7393644550253597,0.7446442533229085,0.746504388650745,0.7464548183417865,0.7464420711601438,7280,2381,2518,7143,0.7393644550253597,0.7535451816582134,0.7464548183417865,0.8318334570615857,0.8286504322052595,19322,FedAdagrad,balanced,1,0,0,200496737
8,0.7481109615981782,0.583272022946044,0.7478800413650465,0.7485767518890384,0.7482282344420879,0.7481111769195725,0.7481109615981782,0.7481109069481707,7223,2438,2429,7232,0.7485767518890384,0.7476451713073181,0.7481109615981782,0.834744403972871,0.8315207264043947,19322,FedAdagrad,balanced,1,0,0,200496737
9,0.7501293861919056,0.576881263300786,0.7511171152447261,0.7481627160749404,0.7496370047707944,0.7501332560448808,0.7501293861919056,0.7501284197407692,7266,2395,2433,7228,0.7481627160749404,0.7520960563088707,0.7501293861919056,0.8365646230096451,0.8335477391503211,19322,FedAdagrad,balanced,1,0,0,200496737
10,0.7475934168305558,0.5719438734317522,0.7403054048623668,0.7627574785218921,0.7513637522304359,0.7478213616967684,0.7475934168305558,0.7475353628985486,7076,2585,2292,7369,0.7627574785218921,0.7324293551392196,0.7475934168305558,0.8365591588168805,0.8332608106851717,19322,FedAdagrad,balanced,1,0,0,200496737
11,0.7494048235172343,0.5672258595484505,0.7378813308322638,0.7736259186419625,0.7553309752400202,0.7499914649375068,0.7494048235172343,0.7492577226894914,7006,2655,2187,7474,0.7736259186419625,0.725183728392506,0.7494048235172343,0.8384112951678612,0.8349266174816139,19322,FedAdagrad,balanced,1,0,0,200496737
12,0.751940792878584,0.5619780390737226,0.7349420849420849,0.7881171721353897,0.7606013685630089,0.7532666238144925,0.751940792878584,0.7516157248227706,6915,2746,2047,7614,0.7881171721353897,0.7157644136217783,0.751940792878584,0.8408500501114691,0.8370831277700872,19322,FedAdagrad,balanced,1,0,0,200496737
