round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
2,0.6861,0.6469225464789037,0.08333333333333333,0.8259587020648967,0.15139226818058935,0.5372238955823293,0.7535755626047493,0.4794136974299671,6581,3080,59,280,0.8259587020648967,0.681192423144602,0.7535755626047493,0.8152743796409185,0.37160669495646165,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
3,0.6507,0.6315078023197812,0.07675791733762748,0.8436578171091446,0.14071340713407135,0.5341551779866333,0.743793508492467,0.4607551974484288,6221,3440,53,286,0.8436578171091446,0.6439291998757892,0.743793508492467,0.8192974887017993,0.36908621933549723,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
4,0.6371,0.6293301228100069,0.0736132711249352,0.8377581120943953,0.13533476292589947,0.5323292666272673,0.7339085560989521,0.4528474105713469,6087,3574,55,284,0.8377581120943953,0.6300590001035089,0.7339085560989521,0.8076928831335062,0.3053957302801427,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
5,0.6688,0.6065899366797037,0.0790144435004248,0.8230088495575221,0.14418604651162792,0.53486971981792,0.7431988663479567,0.46942718320621696,6409,3252,60,279,0.8230088495575221,0.6633888831383915,0.7431988663479567,0.8028410917721375,0.3028245733341096,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
6,0.6631,0.6084761253387488,0.07846410684474124,0.831858407079646,0.14340198321891687,0.5347830993168445,0.7445183765032843,0.4668587684190682,6349,3312,57,282,0.831858407079646,0.6571783459269227,0.7445183765032843,0.8062947489205604,0.305519733240488,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
7,0.6632,0.6065336364268153,0.0791886635176438,0.8407079646017699,0.1447435246317928,0.5353762408355287,0.7488396463108218,0.46752803177175495,6347,3314,54,285,0.8407079646017699,0.6569713280198737,0.7488396463108218,0.8136924330680266,0.33321586719863705,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
8,0.6809,0.5920322487701647,0.08255269320843091,0.831858407079646,0.15019973368841544,0.5369476710270586,0.7537306733669631,0.4768850315102588,6527,3134,57,282,0.831858407079646,0.6756029396542801,0.7537306733669631,0.8170489933219932,0.35066062530210895,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
9,0.6859,0.587918858172591,0.08402612826603326,0.8348082595870207,0.15268411114108443,0.5377911099713761,0.7577415689820002,0.4799509673731568,6576,3085,56,283,0.8348082595870207,0.6806748783769796,0.7577415689820002,0.815156825224674,0.3401293308607533,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
10,0.6926,0.5816219569650846,0.08573159648591336,0.8348082595870207,0.1554945054945055,0.5386860699252973,0.7612091189250703,0.48379859749052906,6643,3018,56,283,0.8348082595870207,0.6876099782631198,0.7612091189250703,0.8116634743772593,0.32655844871338535,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
11,0.6745,0.5933805476933679,0.0805523590333717,0.8259587020648967,0.14678899082568808,0.5357544137288256,0.7475720433003296,0.47283842497725553,6465,3196,59,280,0.8259587020648967,0.6691853845357624,0.7475720433003296,0.8023162189370088,0.29274933208133586,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
12,0.6843,0.584308791445111,0.08264218009478673,0.8230088495575221,0.15020188425302827,0.5367921045401469,0.751220810246104,0.47817125222783435,6564,3097,60,279,0.8230088495575221,0.6794327709346859,0.751220810246104,0.8040447268600239,0.2970399169964451,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
13,0.6915,0.5756731942122797,0.08444309927360774,0.8230088495575221,0.15317046390337632,0.5377412628984526,0.7549471325729853,0.48228309830859956,6636,3025,60,279,0.8230088495575221,0.6868854155884484,0.7549471325729853,0.8069130546163925,0.30655785573937344,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
14,0.6968,0.5696686145671586,0.08607439286812173,0.8259587020648967,0.155902004454343,0.5386648828131924,0.759113291618309,0.4855570480584733,6688,2973,59,280,0.8259587020648967,0.6922678811717213,0.759113291618309,0.8084256898841219,0.31027497817732685,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
15,0.6988,0.5685730911352326,0.08532423208191127,0.8112094395280236,0.154407636159461,0.5379402627135246,0.7530325222689285,0.48558683304505473,6713,2948,64,275,0.8112094395280236,0.6948556050098333,0.7530325222689285,0.8039726675295467,0.296651636580801,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
16,0.6907,0.5750700806043638,0.08298001211387038,0.8082595870206489,0.1505081021697336,0.5366378113719545,0.747417237874262,0.48071893280135314,6633,3028,65,274,0.8082595870206489,0.686574888727875,0.747417237874262,0.8046889861282736,0.29160509053767514,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
17,0.6884,0.5769122473867812,0.08240601503759398,0.8082595870206489,0.14956331877729256,0.5363340936611191,0.7462268849087303,0.47940947525544353,6610,3051,65,274,0.8082595870206489,0.6841941827968119,0.7462268849087303,0.8072910607652518,0.2973003674723613,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
18,0.6954,0.5675572090355813,0.08443352778630642,0.8112094395280236,0.15294771968854282,0.5374711017249788,0.7512728700590123,0.4836306508708503,6679,2982,64,275,0.8112094395280236,0.6913363005900011,0.7512728700590123,0.8073670894656282,0.2996794201964559,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
19,0.6914,0.5734598088986573,0.08340915984228087,0.8112094395280236,0.15126512651265125,0.536930598121946,0.7492026909885228,0.4813402141974158,6639,3022,64,275,0.8112094395280236,0.6871959424490218,0.7492026909885228,0.8082608083652334,0.2991174565566359,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
20,0.6979,0.5688067513154267,0.08508663366336634,0.8112094395280236,0.15401848221786615,0.5378151844439764,0.7525667319780683,0.48506816131101477,6704,2957,64,275,0.8112094395280236,0.6939240244281131,0.7525667319780683,0.8039836596308059,0.2882050846199521,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
21,0.7043,0.5616962150882407,0.08654453569172457,0.8082595870206489,0.15634807417974322,0.53851663424914,0.7544558467139266,0.4885408149013296,6769,2892,65,274,0.8082595870206489,0.7006521064072042,0.7544558467139266,0.8043757112423853,0.29008250686669246,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
22,0.7081,0.5553261991764032,0.0878594249201278,0.8112094395280236,0.1585471317382531,0.5392717794178514,0.7578456886078169,0.49098489609718293,6806,2855,64,275,0.8112094395280236,0.70448193768761,0.7578456886078169,0.8061878812694289,0.29714583608188183,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
23,0.7205,0.5422574405024275,0.09093937375083277,0.8053097345132744,0.16342412451361868,0.5407540538374055,0.7614169001724844,0.49782347350598394,6932,2729,66,273,0.8053097345132744,0.7175240658316945,0.7614169001724844,0.8052340111490439,0.2982595582387441,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
24,0.7261,0.5349711378166537,0.09239130434782608,0.8023598820058997,0.16570210173621688,0.5414479197476092,0.7628919790942448,0.5009284571012842,6989,2672,67,272,0.8023598820058997,0.7234240761825897,0.7628919790942448,0.8066266493113601,0.303528755778842,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
25,0.7312,0.5292726243505916,0.09402004839267197,0.8023598820058997,0.16831683168316833,0.5422963616101534,0.765531457409119,0.504005744085859,7040,2621,67,272,0.8023598820058997,0.7287030328123383,0.765531457409119,0.8078003614569298,0.30773923983321405,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
26,0.7228,0.5392776290083601,0.09081735620585267,0.7964601769911505,0.16304347826086957,0.5404990438351023,0.7583377378072407,0.498468047855267,6958,2703,69,270,0.7964601769911505,0.7202152986233309,0.7583377378072407,0.803569929152854,0.29360547587599073,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
27,0.7278,0.53352469403629,0.0920917494008901,0.7935103244837758,0.16503067484662576,0.5411016735420894,0.7595022898684276,0.5012130674113654,7009,2652,70,269,0.7935103244837758,0.7254942552530794,0.7595022898684276,0.8025198781464509,0.29354258690513507,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
28,0.7233,0.5408926308190884,0.09097035040431267,0.7964601769911505,0.16328999092833385,0.5405790318574464,0.7585965101910519,0.49876594436490373,6963,2698,69,270,0.7964601769911505,0.7207328433909533,0.7585965101910519,0.7987850064074791,0.2870590913292195,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
29,0.7275,0.5349029196507296,0.09227614490772386,0.7964601769911505,0.16539050535987748,0.5412610580348628,0.760770198215066,0.5012790590737243,7005,2656,69,270,0.7964601769911505,0.7250802194389815,0.760770198215066,0.8000472660354148,0.2909129942467935,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
30,0.7219,0.5434755886540135,0.09054325955734406,0.7964601769911505,0.16260162601626016,0.5403556993141522,0.7578719475163805,0.49793250555564494,6949,2712,69,270,0.7964601769911505,0.7192837180416106,0.7578719475163805,0.7981911276033342,0.2862058651496999,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
31,0.7242,0.5402066427922756,0.09124704291990537,0.7964601769911505,0.1637355973317162,0.5407236492827051,0.759062300481912,0.4993028363858916,6972,2689,69,270,0.7964601769911505,0.7216644239726736,0.759062300481912,0.798661955940605,0.2871408507903423,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
32,0.7324,0.5292415920437963,0.09328228332753219,0.7905604719764012,0.16687422166874222,0.5416600837151201,0.7604598240225655,0.503737325273256,7056,2605,71,268,0.7905604719764012,0.7303591760687299,0.7604598240225655,0.7988530963680571,0.28956965289714226,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
33,0.7264,0.5391876258128495,0.09053638537751965,0.7817109144542773,0.16227801592161667,0.5400370319366038,0.753085040086056,0.4993892768743974,6999,2662,74,265,0.7817109144542773,0.7244591657178346,0.753085040086056,0.7946116719627221,0.2804195667294445,10000,FedAdagrad,imbalanced,1,0.3,0,1329531353
