round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,1,0,0,428956419
1,0.8101128247593417,0.42107621555634506,0.8154348283849231,0.8016768450470966,0.8084973119682656,0.8102011275475104,0.8101128247593417,0.8100993103336325,7908,1753,1916,7745,0.8016768450470966,0.8185488044715868,0.8101128247593417,0.8976140238014452,0.8920810289052914,19322,FedAvg,balanced,1,0,0,428956419
2,0.822275126798468,0.3939088912090985,0.8303448275862069,0.8100610702825795,0.820077543749345,0.8224675537344999,0.822275126798468,0.8222486092813603,8062,1599,1835,7826,0.8100610702825795,0.8344891833143567,0.822275126798468,0.9060685871261411,0.9047227885556874,19322,FedAvg,balanced,1,0,0,428956419
3,0.8253803954042025,0.3875990634700094,0.8338111925241585,0.8127523030742159,0.8231470804067512,0.8255880798562236,0.8253803954042025,0.8253525445987553,8096,1565,1809,7852,0.8127523030742159,0.838008487734189,0.8253803954042025,0.9089608057845788,0.9072134006702812,19322,FedAvg,balanced,1,0,0,428956419
4,0.8245005692992444,0.38736565513072846,0.8004024530471445,0.8646102887899804,0.8312683485097279,0.8266023068746864,0.8245005692992444,0.8242177726804853,7578,2083,1308,8353,0.8646102887899804,0.7843908498085085,0.8245005692992444,0.9085773480217548,0.9063780857846648,19322,FedAvg,balanced,1,0,0,428956419
5,0.8274505744746921,0.38300604415035516,0.8297717085374753,0.8239312700548598,0.8268411758595616,0.8274667978395054,0.8274505744746921,0.8274484373366916,8028,1633,1701,7960,0.8239312700548598,0.8309698788945243,0.8274505744746921,0.9091738878741858,0.9066357012979145,19322,FedAvg,balanced,1,0,0,428956419
6,0.8290032087775593,0.38548757281669094,0.8429912593072192,0.8086119449332367,0.8254437869822485,0.8295513233383436,0.8290032087775593,0.8289320781127514,8206,1455,1849,7812,0.8086119449332367,0.8493944726218818,0.8290032087775593,0.9089720020226942,0.9084484023498222,19322,FedAvg,balanced,1,0,0,428956419
7,0.8256909222647759,0.3828768760511286,0.8262988696463756,0.8247593416830555,0.825528387898881,0.8256920528622413,0.8256909222647759,0.8256907709918397,7986,1675,1693,7968,0.8247593416830555,0.8266225028464962,0.8256909222647759,0.9094444082724408,0.9087036326892833,19322,FedAvg,balanced,1,0,0,428956419
8,0.8268812752303074,0.383310224467932,0.8313050776332355,0.8202049477279785,0.8257177095816183,0.8269395663957801,0.8268812752303074,0.8268735584050192,8053,1608,1737,7924,0.8202049477279785,0.8335576027326363,0.8268812752303074,0.9092415260093273,0.907494138993212,19322,FedAvg,balanced,1,0,0,428956419
9,0.8254321498809647,0.3837872573801543,0.8207508671699653,0.8327295311044405,0.8266968093305246,0.8255014840051507,0.8254321498809647,0.8254228533384285,7904,1757,1616,8045,0.8327295311044405,0.8181347686574889,0.8254321498809647,0.9090843608256765,0.9069057471892725,19322,FedAvg,balanced,1,0,0,428956419
10,0.8257944312183004,0.38453107756837734,0.8309326043528545,0.8180312597039644,0.8244314625495515,0.8258729885488664,0.8257944312183003,0.8257839317677913,8053,1608,1758,7903,0.8180312597039644,0.8335576027326363,0.8257944312183003,0.9089090138084546,0.9061259229190789,19322,FedAvg,balanced,1,0,0,428956419
11,0.8257944312183004,0.38444253524028427,0.8272169664206258,0.8236207431942864,0.825414937759336,0.8258005887446838,0.8257944312183004,0.8257936081071005,7999,1662,1704,7957,0.8236207431942864,0.8279681192423145,0.8257944312183004,0.9085174240411046,0.9056120900421254,19322,FedAvg,balanced,1,0,0,428956419
12,0.8238795155780975,0.3869612092956866,0.8029628195197521,0.8583997515785116,0.8297563660013008,0.8254307092928981,0.8238795155780976,0.8236693917918592,7626,2035,1368,8293,0.8583997515785116,0.7893592795776835,0.8238795155780976,0.9089971694517209,0.9069269699653205,19322,FedAvg,balanced,1,0,0,428956419
13,0.8262602215091606,0.38470665410586197,0.8356047700170358,0.812338267260118,0.8238072744449693,0.8265133618463829,0.8262602215091606,0.8262265405964828,8117,1544,1813,7848,0.812338267260118,0.8401821757582031,0.8262602215091606,0.9092281333800026,0.9071342000567326,19322,FedAvg,balanced,1,0,0,428956419
14,0.8217058275540834,0.39738437555856626,0.8568312284730195,0.7724873201531932,0.8124761852920364,0.8248536089594649,0.8217058275540834,0.8212728679629422,8414,1247,2198,7463,0.7724873201531932,0.8709243349549736,0.8217058275540834,0.9063821782203041,0.9048636898831542,19322,FedAvg,balanced,1,0,0,428956419
15,0.8271918020908808,0.3863624366032272,0.8431393834129396,0.8039540420246352,0.8230805913209347,0.8279000576807527,0.8271918020908808,0.82709843637161,8216,1445,1894,7767,0.8039540420246352,0.8504295621571266,0.8271918020908808,0.9085916942062875,0.9078598380756483,19322,FedAvg,balanced,1,0,0,428956419
16,0.8268812752303074,0.3837336391591634,0.8310966659677081,0.8205154745885519,0.8257721756341476,0.826934269206258,0.8268812752303074,0.8268742595835947,8050,1611,1734,7927,0.8205154745885519,0.8332470758720629,0.8268812752303074,0.9092852395514429,0.9080888279809479,19322,FedAvg,balanced,1,0,0,428956419
17,0.8251216230203913,0.39405985610868816,0.86070280202113,0.7757996066659766,0.8160487778322173,0.8283163529608194,0.8251216230203913,0.8246951657348509,8448,1213,2166,7495,0.7757996066659766,0.874443639374806,0.8251216230203913,0.9084639392366336,0.9071816579538328,19322,FedAvg,balanced,1,0,0,428956419
18,0.8253803954042025,0.395840778428314,0.8660766274601142,0.7697960873615568,0.8151030249890399,0.82945191410267,0.8253803954042025,0.8248392159657888,8511,1150,2224,7437,0.7697960873615568,0.8809647034468482,0.8253803954042025,0.908933334823308,0.9084457206973461,19322,FedAvg,balanced,1,0,0,428956419
