round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,0,633816299
7,0.7978,0.6686087563744025,0.11203319502074689,0.7168141592920354,0.1937799043062201,0.54988711213175,0.7587279574019437,0.5390921017071919,7735,1926,96,243,0.7168141592920354,0.8006417555118518,0.7587279574019437,0.8357361761349879,0.27140231028544776,10000,FedAdam,imbalanced,1,0,0,633816299
8,0.8298,0.6378468723572159,0.12901469787697334,0.6991150442477876,0.21783088235294118,0.5582596458881375,0.7667503593043099,0.5611708271728799,8061,1600,102,237,0.6991150442477876,0.8343856743608322,0.7667503593043099,0.865091193220072,0.3484641048850171,10000,FedAdam,imbalanced,1,0,0,633816299
9,0.8289,0.6051874564057873,0.12838569880823403,0.6991150442477876,0.21693363844393593,0.5579382504342862,0.7662845690134498,0.5604454888823664,8052,1609,102,237,0.6991150442477876,0.833454093779112,0.7662845690134498,0.8571179504372262,0.3486996295706222,10000,FedAdam,imbalanced,1,0,0,633816299
10,0.8231,0.573496245438797,0.1248688352570829,0.7020648967551623,0.21202672605790646,0.5561952281054379,0.7647059811381649,0.5561964100579592,7993,1668,101,238,0.7020648967551623,0.8273470655211675,0.7647059811381649,0.8505968863651838,0.37030497319436406,10000,FedAdam,imbalanced,1,0,0,633816299
11,0.8228,0.5439363847672039,0.124278972207656,0.6991150442477876,0.21104185218165628,0.5558377438574422,0.7631275459309531,0.5556166791605589,7991,1670,102,237,0.6991150442477876,0.8271400476141186,0.7631275459309531,0.8501184246242611,0.3774345001633118,10000,FedAdam,imbalanced,1,0,0,633816299
12,0.8303,0.5154809094697608,0.12896174863387977,0.696165191740413,0.21761180267404334,0.5581773247453364,0.765585959911196,0.5612202359228553,8067,1594,103,236,0.696165191740413,0.8350067280819791,0.765585959911196,0.8566080390732559,0.3773015261472901,10000,FedAdam,imbalanced,1,0,0,633816299
13,0.8364,0.4886737523253298,0.13299377475947935,0.6932153392330384,0.22317188983855651,0.5601808421957241,0.7673198112167676,0.5658722978867534,8129,1532,104,235,0.6932153392330384,0.8414242832004969,0.7673198112167676,0.8616576882572908,0.3762846776467434,10000,FedAdam,imbalanced,1,0,0,633816299
14,0.8374,0.46583958876424947,0.13333333333333333,0.6902654867256637,0.22349570200573066,0.5602991712148777,0.7664141842074649,0.5663440757320064,8140,1521,105,234,0.6902654867256637,0.8425628816892661,0.7664141842074649,0.8603416894676434,0.37592375122748656,10000,FedAdam,imbalanced,1,0,0,633816299
15,0.8304,0.44914039607297956,0.1294374658656472,0.6991150442477876,0.2184331797235023,0.5584756187205577,0.7670608861648833,0.5616562982184533,8067,1594,102,237,0.6991150442477876,0.8350067280819791,0.7670608861648833,0.8494619519101677,0.38009271892802843,10000,FedAdam,imbalanced,1,0,0,633816299
16,0.8189,0.43879736325261653,0.12372188139059305,0.7138643067846607,0.21089324618736383,0.5558316020578028,0.768224980221851,0.5543028783887962,7947,1714,97,242,0.7138643067846607,0.8225856536590415,0.768224980221851,0.8393235705153982,0.38323110172224883,10000,FedAdam,imbalanced,1,0,0,633816299
17,0.8122,0.4321933592162328,0.12,0.7168141592920354,0.20558375634517767,0.5539811912225705,0.7661806020557062,0.5495485123299941,7879,1782,96,243,0.7168141592920354,0.8155470448193769,0.7661806020557062,0.8334458497031675,0.3834343583495731,10000,FedAdam,imbalanced,1,0,0,633816299
18,0.8085,0.42585545918291845,0.1185866408518877,0.7227138643067846,0.20374220374220375,0.5533694484824097,0.7671120299693535,0.5474522328742277,7840,1821,94,245,0.7227138643067846,0.8115101956319222,0.7671120299693535,0.8319985563707012,0.38239848489982037,10000,FedAdam,imbalanced,1,0,0,633816299
19,0.8074,0.41936543779192437,0.11832611832611832,0.7256637168141593,0.20347394540942929,0.5532925882629203,0.7679659025018939,0.5469650468714761,7828,1833,93,246,0.7256637168141593,0.8102680881896284,0.7679659025018939,0.8319561146463947,0.38221146717715554,10000,FedAdam,imbalanced,1,0,0,633816299
20,0.8099,0.4109113163209306,0.11976630963972736,0.7256637168141593,0.2055996656916005,0.5540311538130678,0.7692597644209498,0.5488156220205603,7853,1808,93,246,0.7256637168141593,0.8128558120277404,0.7692597644209498,0.833546305295231,0.37937743195092916,10000,FedAdam,imbalanced,1,0,0,633816299
21,0.8132,0.402932001399818,0.12209589718240237,0.7286135693215339,0.20914479254868756,0.5552813696768224,0.7723908339310288,0.5516185466315271,7885,1776,92,247,0.7286135693215339,0.8161680985405237,0.7723908339310288,0.8349514622395369,0.3768422660942671,10000,FedAdam,imbalanced,1,0,0,633816299
22,0.8182,0.3939727396414612,0.125948406676783,0.7345132743362832,0.21502590673575128,0.5573653288525383,0.777824901322991,0.5561105557202846,7933,1728,90,249,0.7345132743362832,0.8211365283096987,0.777824901322991,0.8375318580101426,0.3739366727275974,10000,FedAdam,imbalanced,1,0,0,633816299
23,0.8245,0.38390621186966484,0.1289308176100629,0.7256637168141593,0.21895861148197596,0.5587189925914873,0.7768159180282369,0.5600510400957449,7999,1662,93,246,0.7256637168141593,0.8279681192423145,0.7768159180282369,0.8411006268856416,0.3701091365018149,10000,FedAdam,imbalanced,1,0,0,633816299
24,0.8288,0.37561453071768164,0.13150831991411702,0.7227138643067846,0.22252497729336967,0.5599780754050123,0.7776181887520881,0.5631671970408865,8043,1618,94,245,0.7227138643067846,0.8325225131973916,0.7776181887520881,0.8431143187691046,0.36874566755228944,10000,FedAdam,imbalanced,1,0,0,633816299
25,0.8353,0.3652012288020757,0.1354515050167224,0.7168141592920354,0.22784810126582278,0.5618763740048272,0.7781358861877836,0.5678334926209341,8110,1551,96,243,0.7168141592920354,0.8394576130835317,0.7781358861877836,0.8451066371223414,0.36913673288731397,10000,FedAdam,imbalanced,1,0,0,633816299
26,0.8418,0.3540759204724213,0.14095898324667822,0.7197640117994101,0.2357487922705314,0.5647351452694873,0.7829230989542543,0.5737583894425718,8174,1487,95,244,0.7197640117994101,0.8460821861090985,0.7829230989542543,0.847391467503532,0.371894320949615,10000,FedAdam,imbalanced,1,0,0,633816299
27,0.8469,0.3441260403358041,0.14523809523809525,0.7197640117994101,0.24170381376919267,0.566909913003663,0.7855625772691285,0.5782791912403051,8225,1436,95,244,0.7197640117994101,0.8513611427388469,0.7855625772691285,0.8494677532969434,0.3741337489073602,10000,FedAdam,imbalanced,1,0,0,633816299
28,0.8538,0.3321745070030731,0.15189088654680719,0.7227138643067846,0.2510245901639344,0.5703415324590481,0.7905568079426482,0.5850091922450877,8293,1368,94,245,0.7227138643067846,0.8583997515785116,0.7905568079426482,0.8526710348055726,0.37664165479275397,10000,FedAdam,imbalanced,1,0,0,633816299
29,0.8605,0.32069425460493384,0.15714285714285714,0.7138643067846607,0.2575838211814795,0.5728385680513339,0.789754842554943,0.5903006573486449,8363,1298,97,242,0.7138643067846607,0.8656453783252251,0.789754842554943,0.8555873003368774,0.3779073178591821,10000,FedAdam,imbalanced,1,0,0,633816299
30,0.8651,0.31022986302500904,0.1601615074024226,0.7020648967551623,0.2608219178082192,0.5741493466070134,0.7864428613783057,0.5932995421228167,8413,1248,101,238,0.7020648967551623,0.8708208260014492,0.7864428613783057,0.8582165498908575,0.37982256040274476,10000,FedAdam,imbalanced,1,0,0,633816299
31,0.8722,0.29840916090148395,0.16678495386799147,0.6932153392330384,0.26887871853546913,0.5773396309323662,0.7858479138976495,0.5994294973347957,8487,1174,104,235,0.6932153392330384,0.8784804885622607,0.7858479138976495,0.8610042689046585,0.38199308331201776,10000,FedAdam,imbalanced,1,0,0,633816299
32,0.8781,0.2893478832427515,0.17359050445103857,0.6902654867256637,0.27741553052756374,0.5807272910604707,0.7874782562496965,0.6054253975468595,8547,1114,105,234,0.6902654867256637,0.8846910257737294,0.7874782562496965,0.8630469677220001,0.38369681294059965,10000,FedAdam,imbalanced,1,0,0,633816299
33,0.8814,0.28265849127296316,0.1779467680608365,0.6902654867256637,0.282950423216445,0.5829284790217827,0.7891861539828504,0.6091520894017469,8580,1081,105,234,0.6902654867256637,0.8881068212400373,0.7891861539828504,0.8647324232484161,0.38576196079461483,10000,FedAdam,imbalanced,1,0,0,633816299
34,0.8843,0.2769955800117806,0.18146417445482865,0.6873156342182891,0.2871226124460875,0.5846513162315446,0.7892638620320304,0.612081739373177,8610,1051,106,233,0.6873156342182891,0.8912120898457716,0.7892638620320304,0.8668340519419532,0.38633053858834154,10000,FedAdam,imbalanced,1,0,0,633816299
35,0.8864,0.271508952868117,0.18448139350752177,0.6873156342182891,0.2908863920099875,0.586174541322835,0.7903507060440375,0.6145702750353231,8631,1030,106,233,0.6873156342182891,0.8933857778697858,0.7903507060440375,0.868915223113702,0.3871857920922272,10000,FedAdam,imbalanced,1,0,0,633816299
36,0.8891,0.266678044430671,0.1875,0.6814159292035398,0.29408020369191595,0.5875912408759124,0.7889017333627677,0.6169516542904747,8660,1001,108,231,0.6814159292035398,0.8963875375219956,0.7889017333627677,0.8709389910899858,0.38735650428429125,10000,FedAdam,imbalanced,1,0,0,633816299
37,0.8918,0.2608974174393079,0.189640768588137,0.6696165191740413,0.2955729166666667,0.5884589166125963,0.7846064171276479,0.6184861983679953,8691,970,112,227,0.6696165191740413,0.8995963150812545,0.7846064171276479,0.8726381867429762,0.38758329573780187,10000,FedAdam,imbalanced,1,0,0,633816299
38,0.8943,0.25637606259268236,0.19316239316239317,0.6666666666666666,0.29953611663353213,0.5901825555845941,0.7844771072697788,0.6211865862492738,8717,944,113,226,0.6666666666666666,0.902287547872891,0.7844771072697788,0.8743157035295942,0.38742487167717965,10000,FedAdam,imbalanced,1,0,0,633816299
39,0.8968,0.2512484623842813,0.19737991266375546,0.6666666666666666,0.3045822102425876,0.5923093803860844,0.7857709691888348,0.6244233151018512,8742,919,113,226,0.6666666666666666,0.904875271711003,0.7857709691888348,0.8761471097338416,0.3883417957138383,10000,FedAdam,imbalanced,1,0,0,633816299
40,0.8985,0.24612787063289435,0.20035460992907803,0.6666666666666666,0.30811179277436945,0.593808955099796,0.7866507952937929,0.6266723103514646,8759,902,113,226,0.6666666666666666,0.9066349239209192,0.7866507952937929,0.8777519565176901,0.38918230156927436,10000,FedAdam,imbalanced,1,0,0,633816299
41,0.9009,0.24025994216008634,0.20309653916211293,0.6578171091445427,0.3103688239387613,0.5950328797810115,0.7836233874053113,0.6284915282760122,8786,875,116,223,0.6578171091445427,0.9094296656660801,0.7836233874053113,0.879296957416905,0.3903575487964422,10000,FedAdam,imbalanced,1,0,0,633816299
42,0.9015,0.23859660616862102,0.2042124542124542,0.6578171091445427,0.3116701607267645,0.5955952257591234,0.7839339142658849,0.6293123812411894,8792,869,116,223,0.6578171091445427,0.910050719387227,0.7839339142658849,0.8792997054422199,0.3895879327132517,10000,FedAdam,imbalanced,1,0,0,633816299
43,0.9054,0.2325426341752407,0.21067683508102955,0.6519174041297935,0.3184438040345821,0.5987469752435647,0.7831059953057621,0.6338081904333667,8833,828,118,221,0.6519174041297935,0.9142945864817307,0.7831059953057621,0.880821806130478,0.38983399538208846,10000,FedAdam,imbalanced,1,0,0,633816299
44,0.908,0.2264265529701774,0.21491658488714427,0.6460176991150443,0.3225331369661267,0.6007775219280393,0.7816052681477301,0.6365911044770554,8861,800,120,219,0.6460176991150443,0.9171928371804161,0.7816052681477301,0.8825356579184807,0.3902568185565954,10000,FedAdam,imbalanced,1,0,0,633816299
45,0.9095,0.2213077470453851,0.21756487025948104,0.6430678466076696,0.3251304996271439,0.6020587187483224,0.7809584135222387,0.6383142181398489,8877,784,121,218,0.6430678466076696,0.9188489804368077,0.7809584135222387,0.8838073829669452,0.3902147685930968,10000,FedAdam,imbalanced,1,0,0,633816299
46,0.9105,0.2184016260260966,0.21805273833671399,0.6342182890855457,0.32452830188679244,0.6021481796853306,0.7772064429590859,0.6383016342097951,8890,771,124,215,0.6342182890855457,0.920194596832626,0.7772064429590859,0.8845319456416166,0.38945271150486105,10000,FedAdam,imbalanced,1,0,0,633816299
47,0.9117,0.2154742333477942,0.22016460905349794,0.6312684365781711,0.32646834477498093,0.6031593980136786,0.7764043249033077,0.6396106505297131,8903,758,125,214,0.6312684365781711,0.9215402132284443,0.7764043249033077,0.8847011018665504,0.39004539729345566,10000,FedAdam,imbalanced,1,0,0,633816299
48,0.9134,0.21182530730599325,0.22116402116402117,0.616519174041298,0.32554517133956384,0.6034036560817345,0.7701682921236404,0.6396373003524064,8925,736,130,209,0.616519174041298,0.9238174102059828,0.7701682921236404,0.8845917915262502,0.3908853343063401,10000,FedAdam,imbalanced,1,0,0,633816299
49,0.9154,0.20783827366462138,0.22535211267605634,0.6135693215339233,0.329635499207607,0.6054600157959988,0.7697802098819602,0.6422433019573097,8946,715,131,208,0.6135693215339233,0.9259910982299969,0.7697802098819602,0.8846272105191967,0.3928102044841035,10000,FedAdam,imbalanced,1,0,0,633816299
50,0.9164,0.20558986721329256,0.22722283205268934,0.6106194690265486,0.3312,0.6063498911061114,0.7688745828726574,0.6433066666666667,8957,704,132,207,0.6106194690265486,0.9271296967187662,0.7688745828726574,0.885032696921204,0.3966523173838338,10000,FedAdam,imbalanced,1,0,0,633816299
51,0.9177,0.2037149352642368,0.23170731707317074,0.616519174041298,0.33682514101531025,0.6087092311899158,0.7723937346244167,0.6464764331869024,8968,693,130,209,0.616519174041298,0.9282682952075354,0.7723937346244167,0.8850363609549571,0.3998299845241272,10000,FedAdam,imbalanced,1,0,0,633816299
52,0.9172,0.20490656449847303,0.23102310231023102,0.6194690265486725,0.33653846153846156,0.608416622104406,0.7735581340175306,0.6461915857180363,8962,699,129,210,0.6194690265486725,0.9276472414863886,0.7735581340175306,0.88469957518582,0.40288477065008327,10000,FedAdam,imbalanced,1,0,0,633816299
53,0.9153,0.20604036228843817,0.22688172043010751,0.6224188790560472,0.3325453112687155,0.6063846308876006,0.7739979707359731,0.6436630779289496,8942,719,128,211,0.6224188790560472,0.925577062415899,0.7739979707359731,0.8838852436841981,0.40591930537579624,10000,FedAdam,imbalanced,1,0,0,633816299
54,0.9146,0.20669522615724417,0.22459893048128343,0.6194690265486725,0.32967032967032966,0.6051841866967917,0.7722125176217123,0.6420326442755151,8936,725,129,210,0.6194690265486725,0.9249560086947521,0.7722125176217123,0.8829283202023523,0.40784018849580195,10000,FedAdam,imbalanced,1,0,0,633816299
55,0.9124,0.21015499849037605,0.2206035379812695,0.6253687315634219,0.3261538461538461,0.603276655593135,0.7739202626867931,0.639654463183875,8912,749,127,212,0.6253687315634219,0.9224717938101645,0.7739202626867931,0.8811363023609508,0.40956698202591796,10000,FedAdam,imbalanced,1,0,0,633816299
56,0.9136,0.20890918542648998,0.22339304531085352,0.6253687315634219,0.32919254658385094,0.6046807232962399,0.7745413164079401,0.6415094840657605,8924,737,127,212,0.6253687315634219,0.9237139012524583,0.7745413164079401,0.8841707329807923,0.4098661855727617,10000,FedAdam,imbalanced,1,0,0,633816299
57,0.9143,0.2077906614868729,0.22505307855626328,0.6253687315634219,0.33099141295862605,0.6055161617113398,0.7749035977452758,0.6426045263949068,8931,730,127,212,0.6253687315634219,0.9244384639271297,0.7749035977452758,0.886897079429229,0.4104550529589965,10000,FedAdam,imbalanced,1,0,0,633816299
58,0.9125,0.20914504252564647,0.2196652719665272,0.6194690265486725,0.32432432432432434,0.6027008358948072,0.7711256736097053,0.6387726941054928,8915,746,129,210,0.6194690265486725,0.9227823206707381,0.7711256736097053,0.8888381013099225,0.4116233744884095,10000,FedAdam,imbalanced,1,0,0,633816299
59,0.9119,0.2099335652011218,0.2182952182952183,0.6194690265486725,0.3228285933897002,0.6020110745160535,0.7708151467491318,0.6378568872077117,8909,752,129,210,0.6194690265486725,0.9221612669495911,0.7708151467491318,0.8903168442654361,0.41212761829858263,10000,FedAdam,imbalanced,1,0,0,633816299
60,0.9127,0.20853688608300835,0.22012578616352202,0.6194690265486725,0.3248259860788863,0.6029326697786436,0.7712291825632298,0.6390794815196912,8917,744,129,210,0.6194690265486725,0.922989338577787,0.7712291825632298,0.8933173825730615,0.4118981442903639,10000,FedAdam,imbalanced,1,0,0,633816299
61,0.9131,0.20775279782282888,0.22280334728033474,0.6283185840707964,0.32895752895752894,0.6044357293677215,0.775705715801054,0.6412496813459123,8918,743,126,213,0.6283185840707964,0.9230928475313115,0.775705715801054,0.8952425269741584,0.4117347400394639,10000,FedAdam,imbalanced,1,0,0,633816299
62,0.9123,0.20735591767388487,0.22153209109730848,0.6312684365781711,0.32796934865900385,0.6038477369367437,0.7767148517638811,0.6405292049526632,8909,752,125,214,0.6312684365781711,0.9221612669495911,0.7767148517638811,0.8962754791563806,0.41151247935565705,10000,FedAdam,imbalanced,1,0,0,633816299
63,0.9137,0.20625568304583458,0.22765072765072766,0.6460176991150443,0.3366641045349731,0.6071867269588004,0.7845552733231779,0.645255951941266,8918,743,120,219,0.6460176991150443,0.9230928475313115,0.7845552733231779,0.8966586760197235,0.41140440548081225,10000,FedAdam,imbalanced,1,0,0,633816299
64,0.9137,0.20621668469670876,0.22821576763485477,0.6489675516224189,0.3376822716807368,0.6075231117944083,0.785978445100103,0.6457625670860228,8917,744,119,220,0.6489675516224189,0.922989338577787,0.785978445100103,0.8965093666442855,0.4096987793298023,10000,FedAdam,imbalanced,1,0,0,633816299
65,0.9076,0.21768051505851635,0.21739130434782608,0.6637168141592921,0.32751091703056767,0.6023375930551177,0.7899372809022317,0.6389514211481626,8851,810,114,225,0.6637168141592921,0.9161577476451713,0.7899372809022317,0.8953799282398989,0.4050592379993856,10000,FedAdam,imbalanced,1,0,0,633816299
66,0.9018,0.23005593658968354,0.20639269406392693,0.6666666666666666,0.31520223152022314,0.596851596891593,0.7883586930269468,0.6311549237963068,8792,869,113,226,0.6666666666666666,0.910050719387227,0.7883586930269468,0.8935008895968617,0.3987675374038352,10000,FedAdam,imbalanced,1,0,0,633816299
67,0.8957,0.24251296305841274,0.19707401032702238,0.6755162241887905,0.3051299133910726,0.592313877759121,0.7894711852752254,0.6243742436840222,8728,933,110,229,0.6755162241887905,0.9034261463616603,0.7894711852752254,0.8914905564110056,0.3917618657137456,10000,FedAdam,imbalanced,1,0,0,633816299
68,0.8917,0.253294162816318,0.19102990033222592,0.6784660766961652,0.29812054439403757,0.5893189519851216,0.7888241779816609,0.619721809825019,8687,974,109,230,0.6784660766961652,0.8991822792671567,0.7888241779816609,0.8896209831884971,0.3831707584362273,10000,FedAdam,imbalanced,1,0,0,633816299
69,0.8856,0.2653267034239216,0.18332022029897718,0.6873156342182891,0.2894409937888199,0.5855883951764104,0.7899366702299395,0.6136166361005002,8623,1038,106,233,0.6873156342182891,0.8925577062415899,0.7899366702299395,0.8881046838870147,0.37652404365635367,10000,FedAdam,imbalanced,1,0,0,633816299
70,0.8827,0.275953218284874,0.17972350230414746,0.6902654867256637,0.2851919561243144,0.5838258808370588,0.7898589621807596,0.6106497936294539,8593,1068,105,234,0.6902654867256637,0.8894524376358555,0.7898589621807596,0.8867584568189042,0.371291467479875,10000,FedAdam,imbalanced,1,0,0,633816299
71,0.8784,0.2847745865003666,0.1744617668893838,0.6932153392330384,0.27876631079478054,0.581221406962547,0.7890566914569084,0.6061845095526813,8549,1112,104,235,0.6932153392330384,0.8848980436807784,0.7890566914569084,0.8857783277899557,0.3672086933550099,10000,FedAdam,imbalanced,1,0,0,633816299
72,0.8743,0.29235681339817227,0.17073170731707318,0.7020648967551623,0.27466820542412,0.5794978545881206,0.7912042732404317,0.6029277962577982,8505,1156,101,238,0.7020648967551623,0.8803436497257012,0.7912042732404317,0.8853572692444975,0.36422497318426367,10000,FedAdam,imbalanced,1,0,0,633816299
73,0.872,0.2980484878028074,0.1679604798870854,0.7020648967551623,0.27107061503416857,0.5780965163037897,0.7900139202749002,0.6004552812070646,8482,1179,101,238,0.7020648967551623,0.8779629437946382,0.7900139202749002,0.8852033798268684,0.3628819368486376,10000,FedAdam,imbalanced,1,0,0,633816299
74,0.8692,0.3052850114045901,0.16563146997929606,0.7079646017699115,0.2684563758389262,0.5770269383576752,0.7914111384794077,0.5983177991647959,8452,1209,99,240,0.7079646017699115,0.8748576751889039,0.7914111384794077,0.885192387725609,0.3624400488753295,10000,FedAdam,imbalanced,1,0,0,633816299
75,0.8665,0.31144745187194095,0.16260162601626016,0.7079646017699115,0.2644628099173554,0.5754936802066284,0.7900137676068272,0.5955253285220541,8425,1236,99,240,0.7079646017699115,0.8720629334437429,0.7900137676068272,0.885188723691856,0.36181148292399834,10000,FedAdam,imbalanced,1,0,0,633816299
76,0.8655,0.31563713777293895,0.16196236559139784,0.7109144542772862,0.2638204707170224,0.5752246038483305,0.7909193946161299,0.5949047877164048,8414,1247,98,241,0.7109144542772862,0.8709243349549736,0.7909193946161299,0.8855423029490279,0.36219757937777053,10000,FedAdam,imbalanced,1,0,0,633816299
77,0.8638,0.3186641897777111,0.16058394160583941,0.7138643067846607,0.26218851570964247,0.574581385615118,0.7914627402880968,0.5935818638920582,8396,1265,97,242,0.7138643067846607,0.8690611737915329,0.7914627402880968,0.8860442755732,0.3632227854379715,10000,FedAdam,imbalanced,1,0,0,633816299
78,0.8631,0.321764552346221,0.16029023746701848,0.7168141592920354,0.26199460916442047,0.5744874101055036,0.7925236307276863,0.5932734137031802,8388,1273,96,243,0.7168141592920354,0.8682331021633372,0.7925236307276863,0.8865834992071947,0.36465671082952394,10000,FedAdam,imbalanced,1,0,0,633816299
79,0.8633,0.321384897800859,0.16005291005291006,0.7138643067846607,0.2614802809292274,0.5743125059218367,0.7912039679042857,0.5930796633033376,8391,1270,97,242,0.7138643067846607,0.8685436290239106,0.7912039679042857,0.8865209052972463,0.36453744057557086,10000,FedAdam,imbalanced,1,0,0,633816299
80,0.863,0.32159831712843795,0.15973597359735975,0.7138643067846607,0.26105717367853293,0.5741520174409899,0.7910487044739989,0.592779220587751,8388,1273,97,242,0.7138643067846607,0.8682331021633372,0.7910487044739989,0.8867025803041698,0.3648912835092942,10000,FedAdam,imbalanced,1,0,0,633816299
81,0.8627,0.3221895200178173,0.16120576671035386,0.7256637168141593,0.2638069705093834,0.5751155102138034,0.7965861281514126,0.5940485086900378,8381,1280,93,246,0.7256637168141593,0.8675085394886658,0.7965861281514126,0.8870528008637347,0.3662488140388631,10000,FedAdam,imbalanced,1,0,0,633816299
82,0.8629,0.32243800027750846,0.1627450980392157,0.7345132743362832,0.2664526484751204,0.5760596800703752,0.8009591524357123,0.5954181503916609,8380,1281,90,249,0.7345132743362832,0.8674050305351413,0.8009591524357123,0.887654313071532,0.36960269989605765,10000,FedAdam,imbalanced,1,0,0,633816299
83,0.8634,0.3216826132856549,0.16327868852459015,0.7345132743362832,0.26716738197424894,0.5763296097490207,0.8012179248195235,0.5959237880316768,8385,1276,90,249,0.7345132743362832,0.8679225753027637,0.8012179248195235,0.8882823895240389,0.3723619123812955,10000,FedAdam,imbalanced,1,0,0,633816299
