round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7827549575070823,0.6024001228874872,0.13735293533916948,0.7378130058680696,0.20669991503620952,0.5518140046547568,0.7610188875826993,0.5327300204463572,110.13934135977335,30.425283286118983,1.0258498583569406,3.2310552407931996,0.7378130058680696,0.7842247692973294,0.7610188875826993,,0.4735167316878368,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
2,0.8059490084985834,0.48349598046151904,0.17214263361780288,0.7171250393452943,0.243968732683642,0.579930495242501,0.762866919399124,0.5633649886776414,113.12482294617561,26.72255665722379,1.3852691218130306,3.5888810198300285,0.7171250393452943,0.8086087994529539,0.762866919399124,0.8336702122161405,0.5079110993791076,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
3,0.7790368271954675,0.7159132573327026,0.17656503296825876,0.7184896887225145,0.23727030127887447,0.5821574812599379,0.7502401045097092,0.5498584080375634,109.30169971671388,30.5449716713881,1.4622875354107645,3.5125708215297444,0.7184896887225145,0.7819905202969042,0.7502401045097092,0.8245727752992401,0.4741114099292562,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
4,0.7836402266288951,0.5601123579093904,0.16208776454151877,0.7844740658302982,0.22397191197089686,0.5760798072176213,0.784723233864398,0.5466392386614106,109.92705382436264,30.177762039660056,1.1536827195467423,3.5630311614730883,0.7844740658302982,0.7849724018984983,0.784723233864398,0.8830035375815838,0.5311881284635194,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
5,0.8018767705382436,0.7151892586301554,0.17954120964195022,0.7022976949278296,0.2382939404332134,0.5843625419767958,0.7536595582457636,0.5586235873560047,112.65598441926345,27.39660056657224,1.3078966005665713,3.4610481586402257,0.7022976949278296,0.805021421563698,0.7632204647613443,,0.46861257989409455,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
6,0.8031161473087818,0.614395423500253,0.15525259292655788,0.7018816184405774,0.23047797239091938,0.5718280590933731,0.7534656905327214,0.5527382348512965,112.68502124645892,27.213172804532583,1.307896600566572,3.6154390934844196,0.7018816184405774,0.8050497626248653,0.7534656905327214,0.853132872079542,0.500264823620089,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
7,0.8070113314447591,0.7269370775686002,0.17958972142316723,0.7467563317820047,0.25259351531443963,0.5855996879541904,0.7775460405416814,0.566451692451932,113.31851983002832,26.939093484419264,1.0258498583569404,3.5380665722379607,0.7467563317820047,0.8083357493013582,0.7775460405416814,0.8865193235723219,0.5467753063261334,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
8,0.8080736543909348,0.6282597495369272,0.1626412705524006,0.7477519785062279,0.24204110979330798,0.5772400618719528,0.7781709985184947,0.5622282427567044,113.18059490084984,26.770538243626063,1.0258498583569404,3.84454674220963,0.7477519785062279,0.8085900185307616,0.7886171741558886,,0.5210264065247777,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
9,0.8254249291784703,0.41575953720121,0.21521253887934272,0.7399833906650479,0.27374438625356495,0.6019271887547611,0.7845082290977365,0.5851256636322755,115.77372521246458,23.894298866855518,1.3845609065155804,3.768944759206798,0.7399833906650479,0.8290330675304252,0.7845082290977365,0.8689188996768489,0.5433710887257094,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
10,0.794971671388102,0.6025794221735608,0.15233367665087585,0.743718804802374,0.23454859970157083,0.5713446610416693,0.7696446609031131,0.5545743105135287,111.4787535410765,28.624645892351268,1.076841359773371,3.641288951841359,0.743718804802374,0.7955705170038521,0.7696446609031131,0.8474278733116084,0.48029586928131046,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
11,0.7983356940509915,0.4998373037538331,0.1527989591454703,0.7152042863887764,0.232704944156525,0.5707135500106179,0.757950988774729,0.5550737466957207,111.82808073654391,27.814093484419253,1.38456090651558,3.794794617563739,0.7152042863887764,0.8006976911606812,0.757950988774729,0.8351890827195736,0.47384119275592124,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
12,0.8279036827195466,0.6448379661667544,0.18898162781250646,0.6652455989477942,0.24658130145164214,0.5891038975431058,0.748738921670233,0.5712363924514835,116.7921388101983,23.595432011331443,1.333215297450424,3.1007436260623225,0.6652455989477942,0.8322322443926717,0.748738921670233,0.8389376521759132,0.4538369639783771,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
13,0.7889518413597734,0.6149985788030541,0.14808658781355882,0.7074231923647645,0.21788928845253142,0.5684476375463606,0.7491666925960492,0.5430044571064871,110.71370396600565,29.236543909348438,1.3328611898016998,3.538420679886686,0.7074231923647645,0.7909101928273342,0.7491666925960492,0.8697783227919396,0.4963599491338069,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
14,0.8087818696883852,0.5952296277355975,0.1881067451557963,0.7607959974594182,0.25139426643697615,0.589030197510706,0.7859172902411964,0.5681064268971358,113.23194050991503,26.436614730878187,1.257436260623229,3.8955382436260617,0.7607959974594182,0.811038583022975,0.7859172902411964,0.8889642357849897,0.5146681422281663,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
15,0.8305594900849859,0.4894200273843537,0.1812388826966535,0.7353143689014794,0.2506418537409415,0.5862132889641669,0.7842286512354556,0.5752228690680827,116.92262747875355,23.438208215297454,1.1026912181303112,3.3580028328611897,0.7353143689014794,0.8331429335694319,0.7842286512354556,0.8515349064313691,0.5281696948908542,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
16,0.8082507082152974,0.5402076885344803,0.14616800447151118,0.66493968928459,0.22592229157991955,0.5667914433829045,0.7379096584491092,0.5538224793036441,113.4844192634561,26.362960339943342,1.4105878186968834,3.5635623229461753,0.66493968928459,0.810879627613628,0.7481787802621402,,0.44557274364825306,47.999999999999964,47.999999999999964,FedAdagrad,imbalanced,1,0.3,1,1329531353
