round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,1,0.3,1,200496737
1,0.7283925059517649,0.6693890858462496,0.839618285362475,0.5646413414760377,0.6752073276395594,0.755832534494103,0.7283925059517649,0.720908831479657,8619,1042,4206,5455,0.5646413414760377,0.892143670427492,0.7283925059517649,0.8258309020264772,0.8229590037774992,19322,FedAdam,balanced,1,0.3,1,200496737
2,0.7438670945036746,0.6438692865835062,0.756198347107438,0.719801262809233,0.7375510420533489,0.7444333627695989,0.7438670945036745,0.7437186655154802,7419,2242,2707,6954,0.719801262809233,0.7679329261981162,0.7438670945036745,0.825693397222675,0.8227661965342894,19322,FedAdam,balanced,1,0.3,1,200496737
3,0.7381223475830659,0.6198357033265409,0.726093366093366,0.7647241486388573,0.7449082476305707,0.7387982955972461,0.7381223475830659,0.737936897103248,6874,2787,2273,7388,0.7647241486388573,0.7115205465272746,0.7381223475830659,0.8259162505746375,0.8229459352313517,19322,FedAdam,balanced,1,0.3,1,200496737
4,0.737708311768968,0.5981145101204949,0.7232863393291201,0.7700031052686057,0.7459139677128246,0.738704141225919,0.737708311768968,0.7374344680793239,6815,2846,2222,7439,0.7700031052686057,0.7054135182693303,0.737708311768968,0.8268038283334488,0.8238232433179999,19322,FedAdam,balanced,1,0.3,1,200496737
5,0.7385881378739261,0.5788870477178946,0.7210395090141926,0.7782838215505641,0.7485688685350191,0.7401014950063092,0.7385881378739261,0.7381755687326133,6752,2909,2142,7519,0.7782838215505641,0.6988924541972881,0.7385881378739261,0.8281168952829564,0.8250792609997479,19322,FedAdam,balanced,1,0.3,1,200496737
6,0.7408653348514647,0.5618722775294847,0.7292159180457053,0.7662767829417244,0.7472871347095341,0.7414890931558952,0.7408653348514647,0.7406978926694079,6912,2749,2258,7403,0.7662767829417244,0.7154538867612048,0.7408653348514647,0.8296727973873788,0.8266190714713805,19322,FedAdam,balanced,1,0.3,1,200496737
7,0.7436083221198634,0.5471643869368379,0.7377032622967377,0.756029396542801,0.7467539106430835,0.7437587535345274,0.7436083221198634,0.7435687591156933,7064,2597,2357,7304,0.756029396542801,0.7311872476969258,0.7436083221198634,0.8317689153023444,0.8286449803324631,19322,FedAdam,balanced,1,0.3,1,200496737
8,0.7463513093882621,0.534392817657285,0.7408419348310059,0.7577890487527171,0.7492196694468608,0.7464802894494013,0.7463513093882621,0.7463181222476438,7100,2561,2340,7321,0.7577890487527171,0.7349135700238071,0.7463513093882621,0.834221298585553,0.8309336813126844,19322,FedAdam,balanced,1,0.3,1,200496737
9,0.7488872787496118,0.5227695034016552,0.7398025331604667,0.7678294172445916,0.7535554652580252,0.7492449997701204,0.7488872787496118,0.7487971460073625,7052,2609,2243,7418,0.7678294172445916,0.729945140254632,0.7488872787496118,0.8375154568352825,0.8340115458074906,19322,FedAdam,balanced,1,0.3,1,200496737
10,0.7533381637511645,0.5122013124089942,0.7420152279244536,0.776731187247697,0.7589764337008192,0.7538939208359373,0.7533381637511645,0.7532031082123598,7052,2609,2157,7504,0.776731187247697,0.729945140254632,0.7533381637511645,0.8413359454174714,0.8375796802409262,19322,FedAdam,balanced,1,0.3,1,200496737
11,0.758410102473864,0.5025168418726823,0.7467141021840102,0.7821136528309699,0.7640040444893832,0.7589921700749455,0.758410102473864,0.7582742868757348,7098,2563,2105,7556,0.7821136528309699,0.7347065521167581,0.758410102473864,0.8453636554746748,0.8411923522763709,19322,FedAdam,balanced,1,0.3,1,200496737
12,0.7623434427077942,0.4935901060894485,0.7513636814440147,0.7841838319014595,0.7674230145867099,0.7628449536130129,0.7623434427077942,0.7622300258118735,7154,2507,2085,7576,0.7841838319014595,0.7405030535141289,0.7623434427077942,0.8494682499383055,0.8447436366763531,19322,FedAdam,balanced,1,0.3,1,200496737
13,0.7669495911396336,0.48503953065072075,0.7563108725899423,0.7877031363212917,0.7716878770978046,0.7674102959062022,0.7669495911396336,0.7668491708304942,7209,2452,2051,7610,0.7877031363212917,0.7461960459579754,0.7669495911396336,0.8538146295747118,0.8484573026983844,19322,FedAdam,balanced,1,0.3,1,200496737
14,0.7718145119552842,0.47654998702685314,0.76087820385456,0.7927750750439913,0.7764992142748517,0.7722930345115496,0.7718145119552842,0.7717142156905791,7254,2407,2002,7659,0.7927750750439913,0.750853948866577,0.7718145119552842,0.8585610845484082,0.8524217865070082,19322,FedAdam,balanced,1,0.3,1,200496737
15,0.7750750439913052,0.4683615713157509,0.7646121676789804,0.7948452541144809,0.7794356475842469,0.7755057820828354,0.7750750439913052,0.7749870951754392,7297,2364,1982,7679,0.7948452541144809,0.7553048338681296,0.7750750439913052,0.8632999967932689,0.8563112273898912,19322,FedAdam,balanced,1,0.3,1,200496737
16,0.7788531207949487,0.4603189842882507,0.76977768876427,0.7956733257426768,0.7825113248842063,0.779169050037662,0.7788531207949487,0.7787905363695653,7362,2299,1974,7687,0.7956733257426768,0.7620329158472208,0.7788531207949487,0.8680731941692006,0.8601519829915903,19322,FedAdam,balanced,1,0.3,1,200496737
17,0.7828899699824035,0.45266508086534746,0.7742323901264299,0.7986750853948866,0.7862638202476181,0.783172201903745,0.7828899699824035,0.7828358592219844,7411,2250,1945,7716,0.7986750853948866,0.7671048545699203,0.7828899699824035,0.8726802479427822,0.8638456016163025,19322,FedAdam,balanced,1,0.3,1,200496737
18,0.7856329572508022,0.44558384516790517,0.7773088131846045,0.8006417555118518,0.7888027738119519,0.7858905606847151,0.7856329572508022,0.7855846571876068,7445,2216,1926,7735,0.8006417555118518,0.7706241589897526,0.7856329572508022,0.8768369450915376,0.8671820003405293,19322,FedAdam,balanced,1,0.3,1,200496737
19,0.790756650450264,0.43917859804564985,0.7802833765715426,0.8094400165614326,0.7945943199715491,0.7911631936621153,0.7907566504502639,0.7906835847524007,7459,2202,1841,7820,0.8094400165614326,0.7720732843390953,0.7907566504502639,0.8805889276962049,0.870246427133236,19322,FedAdam,balanced,1,0.3,1,200496737
20,0.7947934996377186,0.4334913572457974,0.7817570241392956,0.8179277507504399,0.7994334564216703,0.7954259398968673,0.7947934996377186,0.7946836156280537,7455,2206,1759,7902,0.8179277507504399,0.7716592485249975,0.7947934996377186,0.883932927955229,0.8731326236958595,19322,FedAdam,balanced,1,0.3,1,200496737
21,0.7994514025463203,0.42845142562493127,0.7862655848011082,0.8224821447055171,0.8039662063034351,0.8000880875394429,0.7994514025463203,0.7993449720927569,7501,2160,1715,7946,0.8224821447055171,0.7764206603871235,0.7994514025463203,0.8867411159002321,0.875671221604315,19322,FedAdam,balanced,1,0.3,1,200496737
22,0.8027636890591036,0.42415891904896996,0.7893747526711515,0.8258979401718248,0.8072234306237038,0.8034132282999777,0.8027636890591037,0.8026580729277459,7532,2129,1682,7979,0.8258979401718248,0.7796294379463824,0.8027636890591037,0.8890658192125109,0.8779482976480932,19322,FedAdam,balanced,1,0.3,1,200496737
23,0.8059724666183625,0.4202799462201699,0.7933703850734418,0.8274505744746921,0.8100521862491766,0.8065381019029334,0.8059724666183625,0.805882918638948,7579,2082,1667,7994,0.8274505744746921,0.7844943587620329,0.8059724666183625,0.8910552889416384,0.8801484138579125,19322,FedAdam,balanced,1,0.3,1,200496737
24,0.809543525514957,0.4168750963442352,0.7983042394014963,0.8283821550564123,0.8130651224220258,0.8099835707064489,0.809543525514957,0.8094759096654912,7639,2022,1658,8003,0.8283821550564123,0.7907048959735017,0.809543525514957,0.8928088019702722,0.8823351894062073,19322,FedAdam,balanced,1,0.3,1,200496737
25,0.8125970396439292,0.4139327701083579,0.8031519775145554,0.8281751371493634,0.8154716404219539,0.812900775082064,0.8125970396439293,0.8125515501936277,7700,1961,1660,8001,0.8281751371493634,0.797018942138495,0.8125970396439293,0.8943428258754299,0.8844256092016524,19322,FedAdam,balanced,1,0.3,1,200496737
26,0.8151847634820412,0.4112336769088629,0.8059686495176849,0.830245316219853,0.8179268852291848,0.8154709843106034,0.8151847634820412,0.8151428341336928,7730,1931,1640,8021,0.830245316219853,0.8001242107442293,0.8151847634820412,0.8958066402606157,0.8865827113583805,19322,FedAdam,balanced,1,0.3,1,200496737
27,0.8160645895869992,0.40868469630808946,0.8053805380538054,0.8335576027326363,0.8192268565615463,0.8164519337271066,0.8160645895869993,0.8160082871092602,7715,1946,1608,8053,0.8335576027326363,0.7985715764413622,0.8160645895869993,0.8972427586883585,0.8887759115320528,19322,FedAdam,balanced,1,0.3,1,200496737
28,0.8176689783666287,0.40629093539738104,0.8047666335650447,0.8388365593623849,0.8214484820840302,0.8182393479109271,0.8176689783666287,0.8175872453247836,7695,1966,1557,8104,0.8388365593623849,0.7965013973708726,0.8176689783666287,0.8986395670705073,0.8909675739248909,19322,FedAdam,balanced,1,0.3,1,200496737
29,0.8193768760997826,0.40390150865727215,0.8054648054648055,0.8421488458751683,0.8233984414532942,0.8200407207022542,0.8193768760997826,0.8192831631056323,7696,1965,1525,8136,0.8421488458751683,0.7966049063243971,0.8193768760997826,0.9000563572556085,0.8931727144054028,19322,FedAdam,balanced,1,0.3,1,200496737
30,0.820308456681503,0.401448866160345,0.8067201903062742,0.8424593727357417,0.8242025316455697,0.8209383470755891,0.820308456681503,0.8202202453930187,7711,1950,1522,8139,0.8424593727357417,0.7981575406272643,0.820308456681503,0.901486507927724,0.8953671645174293,19322,FedAdam,balanced,1,0.3,1,200496737
31,0.8220163544146568,0.3989458874552004,0.8106650689035351,0.8402856847117276,0.8252096569250318,0.8224468447225024,0.8220163544146568,0.8219569292585516,7765,1896,1543,8118,0.8402856847117276,0.8037470241175861,0.8220163544146568,0.902852438263702,0.8974308163119041,19322,FedAdam,balanced,1,0.3,1,200496737
32,0.8234137252872373,0.39655418396967784,0.8151285930408472,0.8365593623848463,0.8257049448304046,0.8236374335460428,0.8234137252872373,0.8233832045318374,7828,1833,1579,8082,0.8365593623848463,0.8102680881896284,0.8234137252872373,0.904111398990738,0.8993081696702897,19322,FedAdam,balanced,1,0.3,1,200496737
33,0.8234654797639995,0.39425647856344737,0.8184875662454137,0.8312804057550978,0.8248343860730242,0.8235445191900044,0.8234654797639995,0.8234546976006976,7880,1781,1630,8031,0.8312804057550978,0.8156505537729014,0.8234654797639995,0.9053305675375244,0.9011230381625018,19322,FedAdam,balanced,1,0.3,1,200496737
34,0.8243970603457199,0.39217293119165464,0.8209092770837599,0.829831280405755,0.8253461677047408,0.8244353836235041,0.8243970603457198,0.8243918745064787,7912,1749,1644,8017,0.829831280405755,0.8189628402856847,0.8243970603457198,0.9064123491356466,0.9027503976105625,19322,FedAdam,balanced,1,0.3,1,200496737
35,0.8246040782527688,0.3902577674578925,0.8216410256410256,0.8292102266846082,0.8254082736592654,0.8246316285747961,0.8246040782527688,0.8246003568681082,7922,1739,1650,8011,0.8292102266846082,0.8199979298209296,0.8246040782527688,0.9073363119898071,0.9041467680188386,19322,FedAdam,balanced,1,0.3,1,200496737
36,0.8252251319739158,0.3885399405956939,0.822852445540485,0.8288996998240348,0.8258650028360749,0.8252426982655501,0.8252251319739157,0.8252227720533292,7937,1724,1653,8008,0.8288996998240348,0.8215505641237967,0.8252251319739157,0.9081293592137931,0.9053786469059467,19322,FedAdam,balanced,1,0.3,1,200496737
37,0.826156712555636,0.3871497139399516,0.8249123530624871,0.8280716281958389,0.826488971537786,0.8261614965644938,0.826156712555636,0.8261560750870158,7963,1698,1661,8000,0.8280716281958389,0.8242417969154332,0.826156712555636,0.9087304311319876,0.9063873192523589,19322,FedAdam,balanced,1,0.3,1,200496737
38,0.8260532036021115,0.3860258859928832,0.8253460028919645,0.8271400476141186,0.826242051388099,0.8260547441845714,0.8260532036021115,0.8260529981307108,7970,1691,1670,7991,0.8271400476141186,0.8249663595901046,0.8260532036021115,0.9091429776857046,0.9071371859693967,19322,FedAdam,balanced,1,0.3,1,200496737
39,0.8264672394162095,0.3851870802900429,0.8247528830313015,0.8291067177310837,0.8269240695813761,0.826476337457378,0.8264672394162095,0.8264660304318068,7959,1702,1651,8010,0.8291067177310837,0.8238277611013353,0.8264672394162095,0.9093803165055446,0.9076495706182451,19322,FedAdam,balanced,1,0.3,1,200496737
40,0.8264154849394473,0.3845569422322439,0.8249356002060794,0.8286926819169859,0.8268098729732521,0.8264222557544902,0.8264154849394473,0.8264145847903921,7962,1699,1655,8006,0.8286926819169859,0.8241382879619087,0.8264154849394473,0.9094969288076002,0.9079861628771673,19322,FedAdam,balanced,1,0.3,1,200496737
