round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8050977060322855,0.4272199252968797,0.7936215408781361,0.8206127320992966,0.8060084321031505,0.806272005097574,0.805194462749639,0.8045760514693544,111.85692438402718,29.765505522514875,24.856074766355146,113.76023789294818,0.8206127320992966,0.7897761933999817,0.805194462749639,0.8946097022736225,0.8946908411025114,47.99999999999997,47.99999999999997,FedYogi,balanced,0.39,0,1,1954324947
2,0.8186915887850469,0.41521017614880246,0.8169196630542448,0.818431239811729,0.8167077692481005,0.8194447657569471,0.8186483399521121,0.8181330447424485,116.14018691588785,25.619031435853866,25.19167374681394,113.28785046728972,0.818431239811729,0.8188654400924948,0.8186483399521121,0.9030193284429865,0.897734248382828,47.99999999999997,47.99999999999997,FedYogi,balanced,0.39,0,1,1954324947
3,0.8157581932416367,0.41792725578581735,0.8140651237803407,0.8198758045205663,0.8159278693034614,0.8165183821760575,0.8160711005228583,0.8152531012772223,113.95907624384446,26.377823059942273,25.28663610120564,114.80590932246562,0.8198758045205663,0.8122663965251502,0.8160711005228583,0.9003248852379518,0.9000670326296075,47.99999999999999,47.99999999999999,FedYogi,balanced,0.39,0,1,1954324947
4,0.8143997283070129,0.4190517433821213,0.8170302443681097,0.810399963458895,0.8131577872276445,0.8146889799078882,0.8135353575891123,0.8135720503709728,114.75734420105282,25.571064696892506,26.47257598913228,113.62845984038037,0.810399963458895,0.8166707517193298,0.8135353575891123,0.8977338458966639,0.8959752108474348,47.99999999999999,47.99999999999999,FedYogi,balanced,0.39,0,1,1954324947
5,0.8119266055045873,0.4233693961866949,0.816890112191282,0.8050191207842012,0.8099591850930108,0.8125499009042882,0.812060046031676,0.8113615194695415,114.66190961603805,25.384811416921515,27.33180428134557,112.90791709140333,0.8050191207842012,0.8191009712791508,0.812060046031676,0.8982525433902722,0.9009196753064089,47.999999999999986,47.999999999999986,FedYogi,balanced,0.39,0,1,1954324947
6,0.8109393579072532,0.4262270674101186,0.8191718311514822,0.8093036850673213,0.8138454830748647,0.8110172849352741,0.8111243139361154,0.8106691439806195,111.33650416171227,25.665194496347887,27.333106845591985,115.99932053677597,0.8093036850673213,0.8129449428049093,0.8111243139361154,0.8951370101380981,0.9002724395603685,48.0,48.0,FedYogi,balanced,0.39,0,1,1954324947
7,0.8120326308633584,0.41727097590286033,0.8117395464166636,0.8197580889210596,0.8150504308549719,0.8125252753941321,0.8120890434214383,0.8115797297146781,111.04503738953093,27.046906866077503,25.618116927260363,116.48096532970769,0.8197580889210596,0.8044199979218172,0.8120890434214383,0.9008392012477733,0.9039573770544986,48.0,48.0,FedYogi,balanced,0.39,0,1,1954324947
8,0.8136888586956521,0.42051580749483186,0.8066115049052378,0.8206518570883008,0.8130807889288785,0.8137443772488551,0.8139478658578263,0.8132877393200061,113.99796195652173,27.330672554347835,24.904211956521742,114.14894701086958,0.8206518570883008,0.8072438746273517,0.8139478658578263,0.8974699095220643,0.892067155688969,47.99999999999998,47.99999999999998,FedYogi,balanced,0.39,0,1,1954324947
9,0.8150161372515712,0.42255960679340254,0.8109328457728164,0.8151309213742014,0.8118819990587037,0.8157995752143525,0.8153896290314806,0.8144987871770636,115.94836079497198,26.385085782232043,25.473925598776965,112.52675386444709,0.8151309213742014,0.8156483366887596,0.8153896290314806,0.8979913905193743,0.8932655197126859,47.99999999999999,47.99999999999999,FedYogi,balanced,0.39,0,1,1954324947
10,0.8197723798199424,0.4183007047503149,0.8293047336200755,0.8149819337850968,0.8205713397332208,0.8212999048464882,0.8206476226830972,0.8193947398603177,114.24103957873282,24.09512485136742,26.424154917615084,115.57380669271276,0.8149819337850968,0.8263133115810979,0.8206476226830972,0.9005143270999737,0.9024579803136877,48.0,48.0,FedYogi,balanced,0.39,0,1,1954324947
