round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
1,0.7955,0.6565012337939564,0.11085766423357664,0.7168141592920354,0.1920189648360332,0.5492812911331818,0.757537604436412,0.537477225276795,7712,1949,96,243,0.7168141592920354,0.7982610495807887,0.757537604436412,0.8347713139133438,0.26830486848481955,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
2,0.7915,0.6180848640953974,0.11096256684491979,0.7345132743362832,0.19279907084785133,0.549679323649381,0.7640064560274729,0.5365442216500266,7666,1995,90,249,0.7345132743362832,0.7934996377186626,0.7640064560274729,0.8522881432783759,0.28517246402695334,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
3,0.7748,0.5839729186025403,0.10524143623607099,0.7522123893805309,0.18464880521361332,0.5470776271849486,0.7639024890697292,0.5270035997294427,7493,2168,84,255,0.7522123893805309,0.7755925887589277,0.7639024890697292,0.8450870956089914,0.251887896275149,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
4,0.7721,0.5536114943449313,0.10082304526748971,0.7227138643067846,0.1769591910436981,0.544202804007589,0.7482734004278981,0.5223487847737788,7476,2185,94,245,0.7227138643067846,0.7738329365490115,0.7482734004278981,0.8437628527433993,0.2563718047722216,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
5,0.779,0.5260059140262711,0.10410495133305121,0.7256637168141593,0.18208734270910437,0.5459636973504329,0.7532676311014177,0.5271634539883827,7544,2117,93,246,0.7256637168141593,0.7808715453886761,0.7532676311014177,0.8459457008517961,0.26472858147712763,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
6,0.7842,0.5027508199721696,0.10576506285218899,0.7197640117994101,0.18442932728647016,0.5467080871260814,0.7531125203392041,0.5300387964080155,7598,2063,95,244,0.7197640117994101,0.786461028878998,0.7531125203392041,0.84843724380389,0.2655479691296201,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
7,0.7881,0.48235768999419204,0.1068904593639576,0.7138643067846607,0.18593930080676144,0.5471758398164153,0.7522846013790812,0.5320683455807101,7639,2022,97,242,0.7138643067846607,0.7907048959735017,0.7522846013790812,0.8502115521488185,0.27022644668925055,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
8,0.7841,0.4712995037110275,0.10537727666955768,0.7168141592920354,0.18374291115311908,0.5464500108328293,0.7516375940855167,0.5296703607911951,7598,2063,96,243,0.7168141592920354,0.786461028878998,0.7516375940855167,0.8480256506789607,0.26163635124931905,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
9,0.7853,0.4590361127347245,0.10627177700348432,0.7197640117994101,0.18519924098671728,0.5469702602566746,0.7536818195835887,0.5307798681178908,7609,2052,95,244,0.7197640117994101,0.7875996273677673,0.7536818195835887,0.8491737145882587,0.26632894665406925,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
10,0.7876,0.4480653070823717,0.10700132100396301,0.7168141592920354,0.18620689655172415,0.5472902839979059,0.7534490007721951,0.5320338680573456,7633,2028,96,243,0.7168141592920354,0.7900838422523548,0.7534490007721951,0.8504448289644311,0.2731114657531052,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
11,0.7923,0.4356741424976229,0.1096136567834681,0.7197640117994101,0.1902534113060429,0.5486967177665732,0.7573046329569455,0.5355626104422385,7679,1982,95,244,0.7197640117994101,0.7948452541144809,0.7573046329569455,0.8526829429152701,0.2837433827524951,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
12,0.7993,0.42351268737738185,0.11388888888888889,0.7256637168141593,0.19687875150060025,0.5510133219954648,0.7637737898841523,0.5410997951549056,7747,1914,93,246,0.7256637168141593,0.8018838629541455,0.7637737898841523,0.8544981663037746,0.2934835534420809,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
13,0.8031,0.41335360128985504,0.11629001883239172,0.7286135693215339,0.20056841250507512,0.552304481229299,0.7671636317780426,0.5441457561185352,7784,1877,92,247,0.7286135693215339,0.8057136942345513,0.7671636317780426,0.8558285158922883,0.30221880380321964,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
14,0.8075,0.40495076948421477,0.11948176583493282,0.7345132743362832,0.20553033429632686,0.554056193680478,0.7722871723094313,0.5480061070127592,7826,1835,90,249,0.7345132743362832,0.8100610702825795,0.7722871723094313,0.8568932230337039,0.31067816956367544,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
15,0.8105,0.39821289726166853,0.12085769980506822,0.7315634218289085,0.20744458385612716,0.5547041392835105,0.7724166348353734,0.5499145799625914,7857,1804,91,248,0.7315634218289085,0.8132698478418383,0.7724166348353734,0.8571594761530944,0.3180853594418152,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
16,0.8141,0.3911947536214822,0.12226640159045726,0.7256637168141593,0.20927264993619737,0.5553119689474569,0.771433452444964,0.5519704515475082,7895,1766,93,246,0.7256637168141593,0.8172031880757685,0.771433452444964,0.8574544308702171,0.3253926748840178,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
17,0.8197,0.38302663759979333,0.12576687116564417,0.7256637168141593,0.21437908496732025,0.5571027294664621,0.7743317031436494,0.5562717226587519,7951,1710,93,246,0.7256637168141593,0.8229996894731394,0.7743317031436494,0.8591395810604874,0.33347127654620207,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
18,0.8253,0.3741156492187905,0.12869198312236288,0.7197640117994101,0.21834451901565996,0.5584846885009643,0.7743836102884847,0.5600025437746468,8009,1652,95,244,0.7197640117994101,0.8290032087775593,0.7743836102884847,0.8606131333015172,0.3420402918284351,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
19,0.8316,0.36408559684270314,0.1319102353585112,0.7109144542772862,0.22253000923361035,0.5599597671347799,0.7733746269937305,0.5640518163247787,8075,1586,98,241,0.7109144542772862,0.8358347997101749,0.7733746269937305,0.8611679290789627,0.3510188644385332,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
20,0.8382,0.3552088750279915,0.13644115974985788,0.7079646017699115,0.22878932316491898,0.5622140272720895,0.7753672506831133,0.5692041800720138,8142,1519,99,240,0.7079646017699115,0.8427698995963151,0.7753672506831133,0.8626088103523608,0.35697628452246044,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
21,0.8429,0.3458910091730392,0.14018691588785046,0.7079646017699115,0.2340321794246709,0.5641209675964348,0.7777997110909385,0.5732532059862225,8189,1472,99,240,0.7079646017699115,0.8476348204119656,0.7777997110909385,0.8643898360925035,0.3645444304030969,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
22,0.8479,0.336683135257742,0.14397590361445783,0.7050147492625368,0.23911955977988994,0.5659927479702984,0.7789642631521254,0.5773121269817731,8240,1421,100,239,0.7050147492625368,0.8529137770417141,0.7789642631521254,0.8658478161900827,0.3712913946378354,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
23,0.8523,0.32793826189874065,0.14745972738537794,0.7020648967551623,0.24372759856630824,0.5677079223618995,0.7798182883527389,0.5809428705969459,8285,1376,101,238,0.7020648967551623,0.8575716799503157,0.7798182883527389,0.8672526677982426,0.3764797707298825,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
24,0.8569,0.3178395689814188,0.15,0.6902654867256637,0.24644549763033174,0.5687796208530805,0.7765063071761017,0.5836945459534455,8335,1326,105,234,0.6902654867256637,0.8627471276265397,0.7765063071761017,0.8684596615837359,0.3831199917532612,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
25,0.8617,0.30848811356922423,0.15384615384615385,0.6843657817109144,0.25121819166215487,0.5706230298199211,0.776144178506839,0.587516218620699,8385,1276,107,232,0.6843657817109144,0.8679225753027637,0.776144178506839,0.8683100468721519,0.3899795550003261,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
26,0.8681,0.2992244549092566,0.16113416320885202,0.6873156342182891,0.26106442577030814,0.5743711498765794,0.7808796367965476,0.5943257896076355,8448,1213,106,233,0.6873156342182891,0.874443639374806,0.7808796367965476,0.8680389083744239,0.3952061521796575,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
27,0.8726,0.2910965750906788,0.16535433070866143,0.6814159292035398,0.2661290322580645,0.5764002851962463,0.7803622446969981,0.5981871617707317,8495,1166,108,231,0.6814159292035398,0.8793085601904564,0.7803622446969981,0.8681155477470925,0.3974813263066481,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
28,0.8763,0.28378280042688775,0.1698529411764706,0.6814159292035398,0.27192466156562684,0.5786764705882353,0.782277160337201,0.6021663633493398,8532,1129,108,231,0.6814159292035398,0.8831383914708623,0.782277160337201,0.8679989093392861,0.3998431805179674,10000,FedAdam,imbalanced,0.39,0.3,1,1835732737
