round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,1,633816299
1,0.7963,0.688000342325114,0.11268248175182481,0.7286135693215339,0.1951797708415646,0.5504498474332894,0.7636443273582103,0.5392866053246119,7716,1945,92,247,0.7286135693215339,0.7986750853948866,0.7636443273582103,0.8412899352962173,0.2864978610951208,10000,FedYogi,imbalanced,1,0.3,1,633816299
2,0.8087,0.6811845785864746,0.11833171677982542,0.7197640117994101,0.20324864639733445,0.5531819833584186,0.7657923671459528,0.5472746442396355,7843,1818,95,244,0.7197640117994101,0.8118207224924956,0.7657923671459528,0.8472723864065569,0.29195844333981813,10000,FedYogi,imbalanced,1,0.3,1,633816299
3,0.8109,0.6734149080542622,0.12035225048923678,0.7256637168141593,0.20646244229962232,0.5543314796940905,0.7697773091885722,0.5495614703409334,7863,1798,93,246,0.7256637168141593,0.8138909015629852,0.7697773091885722,0.8545247305484845,0.30292535241932944,10000,FedYogi,imbalanced,1,0.3,1,633816299
4,0.8082,0.6650469911419987,0.11915098890496864,0.7286135693215339,0.20480928689883915,0.5537725425160644,0.7698031100929168,0.5478788303950644,7835,1826,92,247,0.7286135693215339,0.8109926508642997,0.7698031100929168,0.8540328340171336,0.30019551524659555,10000,FedYogi,imbalanced,1,0.3,1,633816299
5,0.8053,0.65629472468533,0.11750713606089438,0.7286135693215339,0.20237607537894306,0.5529293087242938,0.7683022302668119,0.5457463838367465,7806,1855,92,247,0.7286135693215339,0.8079908912120899,0.7683022302668119,0.8527104231684182,0.2895866771692681,10000,FedYogi,imbalanced,1,0.3,1,633816299
6,0.8041,0.6473578801510972,0.11611374407582939,0.7227138643067846,0.2000816659861168,0.5520999645600947,0.7648348329918149,0.5442320471688888,7796,1865,94,245,0.7227138643067846,0.806955801676845,0.7648348329918149,0.8530484302821396,0.2882454080100279,10000,FedYogi,imbalanced,1,0.3,1,633816299
7,0.8033,0.6382934595897454,0.11639962299717248,0.7286135693215339,0.2007314099959366,0.5523607660555804,0.767267140731567,0.544290672213887,7786,1875,92,247,0.7286135693215339,0.8059207121416002,0.767267140731567,0.8548770884610722,0.2950129657082415,10000,FedYogi,imbalanced,1,0.3,1,633816299
8,0.8025,0.6292947163038524,0.11523988711194733,0.7227138643067846,0.19878296146044624,0.5516509316179499,0.764006761363619,0.5430755411807506,7780,1881,94,245,0.7227138643067846,0.8052996584204534,0.764006761363619,0.8562275902352279,0.30043554981215964,10000,FedYogi,imbalanced,1,0.3,1,633816299
9,0.8029,0.620435320144318,0.11545711592836946,0.7227138643067846,0.19910605444941082,0.5517625767506787,0.764213779270668,0.5433639628538747,7784,1877,94,245,0.7227138643067846,0.8057136942345513,0.764213779270668,0.8567411656329511,0.30400426167922645,10000,FedYogi,imbalanced,1,0.3,1,633816299
10,0.8037,0.6117388930216208,0.11589403973509933,0.7227138643067846,0.19975540154912352,0.5519870908794695,0.7646278150847658,0.5439422132268328,7792,1869,94,245,0.7227138643067846,0.8065417658627472,0.7646278150847658,0.8567020826062517,0.30384251144208224,10000,FedYogi,imbalanced,1,0.3,1,633816299
11,0.8028,0.6033192711281921,0.11576470588235294,0.7256637168141593,0.19967532467532467,0.5519775910364145,0.7655851965708308,0.5436104725566404,7782,1879,93,246,0.7256637168141593,0.8055066763275023,0.7655851965708308,0.8567262041617928,0.302470488884513,10000,FedYogi,imbalanced,1,0.3,1,633816299
12,0.8029,0.5951039319135166,0.11618062088428975,0.7286135693215339,0.20040567951318458,0.5522482987581215,0.7670601228245181,0.5440009578062074,7782,1879,92,247,0.7286135693215339,0.8055066763275023,0.7670601228245181,0.8568043702151917,0.3032861247187519,10000,FedYogi,imbalanced,1,0.3,1,633816299
13,0.8017,0.5871310498182983,0.1148078725398313,0.7227138643067846,0.19813991103922363,0.5514288536357941,0.7635927255495211,0.5425000918806547,7772,1889,94,245,0.7227138643067846,0.8044715867922575,0.7635927255495211,0.8570678753092674,0.304132972440973,10000,FedYogi,imbalanced,1,0.3,1,633816299
