round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1282538739
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1282538739
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1282538739
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1282538739
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1282538739
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,1282538739
6,0.9541,0.24529484429098183,0.36363636363636365,0.471976401179941,0.41078305519897307,0.6724562571319894,0.7214969470965433,0.6934514620461855,9381,280,179,160,0.471976401179941,0.9710174930131457,0.7214969470965433,0.8064672638431013,0.39717398506713175,10000,FedAvg,imbalanced,1,0.3,0,1282538739
7,0.8018,0.505641524988685,0.12020342117429496,0.7669616519174042,0.20783373301358912,0.5550615166353803,0.7849920566801595,0.5472818225017654,7758,1903,79,260,0.7669616519174042,0.8030224614429148,0.7849920566801595,0.7960910255905278,0.3459694836867197,10000,FedAvg,imbalanced,1,0.3,0,1282538739
8,0.618,2.3022099766970774,0.06389376096216487,0.7522123893805309,0.11778290993071594,0.524957364754672,0.6827514695065371,0.43700249516956985,5925,3736,84,255,0.7522123893805309,0.6132905496325433,0.6827514695065371,0.7528190923028116,0.19054522231012958,10000,FedAvg,imbalanced,1,0.3,0,1282538739
9,0.7956,0.6366003164985745,0.10876548875631023,0.6991150442477876,0.18824463860206514,0.5478618391230726,0.7490503282516239,0.5356621888811721,7719,1942,102,237,0.6991150442477876,0.79898561225546,0.7490503282516239,0.782385707337136,0.26409276210785804,10000,FedAvg,imbalanced,1,0.3,0,1282538739
10,0.8162,0.5068402876180815,0.12241813602015113,0.7168141592920354,0.20912220309810672,0.5552202969558023,0.7682507811261957,0.5525697007796485,7919,1742,96,243,0.7168141592920354,0.819687402960356,0.7682507811261957,0.8166432015838396,0.41078200208444215,10000,FedAvg,imbalanced,1,0.3,0,1282538739
11,0.7727,0.7736106007006681,0.10433715220949263,0.7522123893805309,0.18325547969816744,0.5466100795457204,0.7628156450577223,0.5256174012302767,7472,2189,84,255,0.7522123893805309,0.7734189007349136,0.7628156450577223,0.8155207859108131,0.4135170452877947,10000,FedAvg,imbalanced,1,0.3,0,1282538739
12,0.9009,0.23379286486568512,0.20309653916211293,0.6578171091445427,0.3103688239387613,0.5950328797810115,0.7836233874053113,0.6284915282760122,8786,875,116,223,0.6578171091445427,0.9094296656660801,0.7836233874053113,0.8907134759192069,0.40509367902013493,10000,FedAvg,imbalanced,1,0.3,0,1282538739
13,0.9475,0.14517956450741448,0.3333333333333333,0.5486725663716814,0.41471571906354515,0.658564569653322,0.7550836178302874,0.6936165623533189,9289,372,153,186,0.5486725663716814,0.9614946692888935,0.7550836178302874,0.8949087945664823,0.433231829228569,10000,FedAvg,imbalanced,1,0.3,0,1282538739
14,0.5807,3.636669675613253,0.0578246902248738,0.7433628318584071,0.10730253353204174,0.5212023132088566,0.6591775343434464,0.4166519855793255,5555,4106,87,252,0.7433628318584071,0.5749922368284857,0.6591775343434464,0.735188677891434,0.15674980217215362,10000,FedAvg,imbalanced,1,0.3,0,1282538739
15,0.7592,0.9220797233809371,0.1037916507085408,0.799410029498525,0.18372881355932202,0.5472943907893766,0.7785995391256211,0.521248571002535,7321,2340,68,271,0.799410029498525,0.7577890487527171,0.7785995391256211,0.8144569947778357,0.3787800703093817,10000,FedAvg,imbalanced,1,0.3,0,1282538739
16,0.8794,0.3398841824536603,0.17865085248332097,0.7109144542772862,0.28554502369668244,0.5836613411647907,0.7981132668860813,0.609843285111775,8553,1108,98,241,0.7109144542772862,0.8853120794948763,0.7981132668860813,0.8251492559416124,0.4141970475868866,10000,FedAvg,imbalanced,1,0.3,0,1282538739
17,0.6354,2.4063205827526573,0.06475388260068439,0.7256637168141593,0.11889801836636056,0.5248781507826837,0.6789482024708411,0.44452024862335177,6108,3553,93,246,0.7256637168141593,0.632232688127523,0.6789482024708411,0.7483584365445841,0.18351620686356643,10000,FedAvg,imbalanced,1,0.3,0,1282538739
18,0.7485,0.8127419691737996,0.08599695585996955,0.6666666666666666,0.15234243343444556,0.5353343433667727,0.709019080150433,0.502343940253887,7259,2402,113,226,0.6666666666666666,0.7513714936341993,0.709019080150433,0.7903482633548686,0.1745540206413062,10000,FedAvg,imbalanced,1,0.3,0,1282538739
19,0.8744,0.3144331309036464,0.16799420709630702,0.6843657817109144,0.26976744186046514,0.577789886933697,0.7827169970556436,0.6005292351534273,8512,1149,107,232,0.6843657817109144,0.8810682124003726,0.7827169970556436,0.8742134159206542,0.33963764873610314,10000,FedAvg,imbalanced,1,0.3,0,1282538739
20,0.9001,0.24866923467332502,0.20899470899470898,0.6991150442477876,0.32179226069246436,0.5987450422934294,0.8031337564681647,0.633935478324858,8764,897,102,237,0.6991150442477876,0.9071524686885416,0.8031337564681647,0.887277222931111,0.4345839728778524,10000,FedAvg,imbalanced,1,0.3,0,1282538739
21,0.8893,0.27774318736749454,0.18576104746317512,0.6696165191740413,0.2908392056374119,0.5865009384046338,0.783312555208592,0.6154017059696361,8666,995,112,227,0.6696165191740413,0.8970085912431426,0.783312555208592,0.8769644945969243,0.4157001121729998,10000,FedAvg,imbalanced,1,0.3,0,1282538739
22,0.9128,0.20896999496896052,0.21858500527983105,0.6106194690265486,0.32192846034214617,0.602002101667862,0.7670114217092168,0.6376661645517507,8921,740,132,207,0.6106194690265486,0.9234033743918849,0.7670114217092168,0.8800322068566896,0.4183158493002837,10000,FedAvg,imbalanced,1,0.3,0,1282538739
23,0.788,0.6930401601233319,0.10788199031263761,0.7227138643067846,0.18773946360153257,0.5478600014960782,0.7565023622330942,0.5329151602078968,7635,2026,94,245,0.7227138643067846,0.7902908601594038,0.7565023622330942,0.833308448437427,0.411939430475706,10000,FedAvg,imbalanced,1,0.3,0,1282538739
24,0.8785,0.32447344130299427,0.17067669172932332,0.6696165191740413,0.2720191731575794,0.5788792916547424,0.7777230717182699,0.6028690050502314,8558,1103,112,227,0.6696165191740413,0.8858296242624987,0.7777230717182699,0.8656267528203136,0.31879678112145826,10000,FedAvg,imbalanced,1,0.3,0,1282538739
25,0.88,0.2999517904571074,0.18228782287822878,0.7286135693215339,0.29161747343565525,0.5858229166444354,0.8069628244082051,0.6130325977469984,8553,1108,92,247,0.7286135693215339,0.8853120794948763,0.8069628244082051,0.8926392309925959,0.4209038483181966,10000,FedAvg,imbalanced,1,0.3,0,1282538739
26,0.9114,0.21575676327601878,0.22677322677322678,0.6696165191740413,0.33880597014925373,0.6071636997295404,0.7947502945730469,0.6456623634240374,8887,774,112,227,0.6696165191740413,0.9198840699720526,0.7947502945730469,0.8956638908557626,0.4146483688556659,10000,FedAvg,imbalanced,1,0.3,0,1282538739
27,0.8675,0.35364450793630947,0.16325136612021857,0.7050147492625368,0.2651136993899057,0.575768138542771,0.7891081405975244,0.5961497496235125,8436,1225,100,239,0.7050147492625368,0.8732015319325122,0.7891081405975244,0.8669131340037904,0.3537517847786598,10000,FedAvg,imbalanced,1,0.3,0,1282538739
28,0.923,0.1938766890535779,0.2525832376578645,0.6489675516224189,0.36363636363636365,0.6197739279536995,0.7907916114389912,0.6613285596787459,9010,651,119,220,0.6489675516224189,0.9326156712555637,0.7907916114389912,0.8901104370306792,0.43917342807200427,10000,FedAvg,imbalanced,1,0.3,0,1282538739
29,0.6403,2.0522937129435896,0.07041139240506329,0.7876106194690266,0.12926652142338416,0.5294067271303667,0.7113707791476175,0.45129908716578493,6136,3525,72,267,0.7876106194690266,0.6351309388262084,0.7113707791476175,0.7833279746839694,0.21748126785064675,10000,FedAvg,imbalanced,1,0.3,0,1282538739
30,0.8107,0.5130346532831319,0.11799410029498525,0.7079646017699115,0.202275600505689,0.5527831410337593,0.7611347695734973,0.5474417657603047,7867,1794,99,240,0.7079646017699115,0.8143049373770831,0.7611347695734973,0.8572718398548554,0.2847837087446487,10000,FedAvg,imbalanced,1,0.3,0,1282538739
31,0.8728,0.33226349802897903,0.16797153024911032,0.696165191740413,0.2706422018348624,0.5779939093944796,0.787581612535148,0.6004832393924531,8492,1169,103,236,0.696165191740413,0.878998033329883,0.787581612535148,0.86349520118446,0.3495513396833696,10000,FedAvg,imbalanced,1,0.3,0,1282538739
32,0.867,0.3378040407582932,0.15709342560553632,0.6696165191740413,0.25448430493273544,0.5720008332001966,0.7717713068906125,0.5907357844382606,8443,1218,112,227,0.6696165191740413,0.8739260946071835,0.7717713068906125,0.8476476445301013,0.29961724392284295,10000,FedAvg,imbalanced,1,0.3,0,1282538739
33,0.9067,0.23472428576024434,0.20535714285714285,0.6106194690265486,0.30734966592427615,0.5953387137773258,0.7638543986267201,0.6286654510932699,8860,801,132,207,0.6106194690265486,0.9170893282268916,0.7638543986267201,0.860116656727975,0.34039667269709545,10000,FedAvg,imbalanced,1,0.3,0,1282538739
34,0.8948,0.25173734759388,0.1996630160067397,0.6991150442477876,0.3106159895150721,0.5940446022958923,0.8003907691997658,0.6268355469931104,8711,950,102,237,0.6991150442477876,0.9016664941517442,0.8003907691997658,0.8942053000858912,0.38424513396106286,10000,FedAvg,imbalanced,1,0.3,0,1282538739
